onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
0.000000	0.000000	0	ttl	61	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000	n/a
0.054984	0.000000	11	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.054984	n/a
1.014404	7.998689	203	encoding	n/a	n/a	SB_24.mp4	70.0	3.88239075	4.9747335	n/a	0.05498375	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	0	1.014404	9.013093
1.014404	0.000000	203	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.014404	n/a
9.013093	0.000000	1803	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9.013093	n/a
9.029307	0.000000	1806	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9.029307	n/a
10.000987	7.298875	2000	encoding	n/a	n/a	SB_8.mp4	70.0	13.735394999999999	n/a	n/a	9.0293075	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	1	10.000987	17.299863
10.000987	0.000000	2000	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10.000987	n/a
17.299863	0.000000	3460	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17.299863	n/a
17.318134	0.000000	3464	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17.318134	n/a
18.314621	8.031005	3663	encoding	n/a	n/a	HB_21.mp4	70.0	22.314621	n/a	n/a	17.318134	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	2	18.314621	26.345626
18.314621	0.000000	3663	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18.314621	n/a
26.345626	0.000000	5269	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	26.345626	n/a
26.364072	0.000000	5273	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	26.364072	n/a
27.350317	8.097790	5470	encoding	n/a	n/a	SB_10.mp4	70.0	33.17476	n/a	n/a	26.36407225	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	3	27.350317	35.448107
27.350317	0.000000	5470	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	27.350317	n/a
35.448107	0.000000	7090	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	35.448107	n/a
35.466577	0.000000	7093	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	35.466577	n/a
36.506342	8.263464	7301	encoding	n/a	n/a	NB_10.mp4	70.0	40.506342	n/a	n/a	35.4665775	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	4	36.506342	44.769806
36.506342	0.000000	7301	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	36.506342	n/a
44.769806	0.000000	8954	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	44.769806	n/a
44.785153	0.000000	8957	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	44.785153	n/a
45.820166	8.097941	9164	encoding	n/a	n/a	HB_25.mp4	70.0	49.820166	n/a	n/a	44.785152749999995	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	5	45.820166	53.918107
45.820166	0.000000	9164	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	45.820166	n/a
53.918107	0.000000	10784	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	53.918107	n/a
53.935628	0.000000	10787	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	53.935628	n/a
54.837002	7.983272	10967	encoding	n/a	n/a	NB_11.mp4	70.0	58.83700225	n/a	n/a	53.935627999999994	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	6	54.837002	62.820274
54.837002	0.000000	10967	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	54.837002	n/a
62.820274	0.000000	12564	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	62.820274	n/a
74.639117	0.000000	14928	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	74.639117	n/a
75.554915	7.929911	15111	encoding	n/a	n/a	NB_3.mp4	70.0	79.554915	n/a	n/a	74.639117	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	7	75.554915	83.484825
75.554915	0.000000	15111	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	75.554915	n/a
83.484825	0.000000	16697	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	83.484825	n/a
83.503718	0.000000	16701	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	83.503718	n/a
84.495844	7.530962	16899	encoding	n/a	n/a	SB_3.mp4	70.0	86.13077775	n/a	n/a	83.50371849999999	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	8	84.495844	92.026805
84.495844	0.000000	16899	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	84.495844	n/a
92.026805	0.000000	18405	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	92.026805	n/a
92.045695	0.000000	18409	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	92.045695	n/a
93.101202	8.034264	18620	encoding	n/a	n/a	SB_13.mp4	70.0	98.88703699999999	n/a	n/a	92.045695	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	9	93.101202	101.135466
93.101202	0.000000	18620	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	93.101202	n/a
101.135466	0.000000	20227	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	101.135466	n/a
101.154315	0.000000	20231	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	101.154315	n/a
102.217667	8.065747	20444	encoding	n/a	n/a	HB_15.mp4	70.0	106.21766749999999	105.44492575	108.48229925	101.15431475	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	10	102.217667	110.283414
102.217667	0.000000	20444	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	102.217667	n/a
110.283414	0.000000	22057	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	110.283414	n/a
110.302328	0.000000	22060	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	110.302328	n/a
111.328605	8.033364	22266	encoding	n/a	n/a	HB_14.mp4	70.0	115.3286055	114.07629725	117.250368	110.30232774999999	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	11	111.328605	119.361970
111.328605	0.000000	22266	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	111.328605	n/a
119.361970	0.000000	23872	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	119.361970	n/a
119.380890	0.000000	23876	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	119.380890	n/a
120.353865	7.764466	24071	encoding	n/a	n/a	NB_23.mp4	70.0	124.35386475	n/a	n/a	119.38088975	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	12	120.353865	128.118331
120.353865	0.000000	24071	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	120.353865	n/a
128.118331	0.000000	25624	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	128.118331	n/a
128.137125	0.000000	25627	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	128.137125	n/a
129.214624	8.031266	25843	encoding	n/a	n/a	NB_1.mp4	70.0	133.21462424999999	n/a	n/a	128.13712475	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	13	129.214624	137.245891
129.214624	0.000000	25843	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	129.214624	n/a
137.245891	0.000000	27449	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	137.245891	n/a
144.168796	0.000000	28834	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	144.168796	n/a
145.118981	8.232906	29024	encoding	n/a	n/a	SB_19.mp4	70.0	147.70339625	150.014352	n/a	144.168796	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	14	145.118981	153.351888
145.118981	0.000000	29024	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	145.118981	n/a
153.351888	0.000000	30670	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	153.351888	n/a
153.370720	0.000000	30674	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	153.370720	n/a
154.283943	8.667447	30857	encoding	n/a	n/a	NB_6.mp4	70.0	158.2839435	n/a	n/a	153.37071975	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	15	154.283943	162.951390
154.283943	0.000000	30857	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	154.283943	n/a
162.951390	0.000000	32590	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	162.951390	n/a
162.970534	0.000000	32594	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	162.970534	n/a
164.015964	7.932216	32803	encoding	n/a	n/a	SB_23.mp4	70.0	166.7142225	168.2680685	n/a	162.97053375	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	16	164.015964	171.948180
164.015964	0.000000	32803	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	164.015964	n/a
171.948180	0.000000	34390	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	171.948180	n/a
171.967158	0.000000	34393	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	171.967158	n/a
173.020517	7.996710	34604	encoding	n/a	n/a	NB_2.mp4	70.0	177.02051724999998	n/a	n/a	171.96715774999998	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	17	173.020517	181.017227
173.020517	0.000000	34604	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	173.020517	n/a
181.017227	0.000000	36203	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	181.017227	n/a
181.036178	0.000000	36207	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	181.036178	n/a
182.115843	7.933830	36423	encoding	n/a	n/a	SB_1.mp4	70.0	187.1894615	n/a	n/a	181.03617799999998	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	18	182.115843	190.049673
182.115843	0.000000	36423	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	182.115843	n/a
190.049673	0.000000	38010	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	190.049673	n/a
195.968528	0.000000	39194	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	195.968528	n/a
197.021894	7.895964	39404	encoding	n/a	n/a	HB_30.mp4	70.0	201.0218935	n/a	n/a	195.96852825	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	19	197.021894	204.917857
197.021894	0.000000	39404	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	197.021894	n/a
204.917857	0.000000	40984	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	204.917857	n/a
204.936761	0.000000	40987	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	204.936761	n/a
206.026138	8.030431	41205	encoding	n/a	n/a	HB_17.mp4	70.0	210.02613825	n/a	n/a	204.9367615	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	20	206.026138	214.056569
206.026138	0.000000	41205	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	206.026138	n/a
214.056569	0.000000	42811	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	214.056569	n/a
214.074980	0.000000	42815	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	214.074980	n/a
215.082126	8.032867	43016	encoding	n/a	n/a	NB_24.mp4	70.0	219.0821265	n/a	n/a	214.07497974999998	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	21	215.082126	223.114994
215.082126	0.000000	43016	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	215.082126	n/a
223.114994	0.000000	44623	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	223.114994	n/a
223.134234	0.000000	44627	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	223.134234	n/a
224.226190	8.031819	44845	encoding	n/a	n/a	HB_11.mp4	70.0	228.22619	227.10435775	230.44654874999998	223.13423375	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	22	224.226190	232.258009
224.226190	0.000000	44845	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	224.226190	n/a
232.258009	0.000000	46452	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	232.258009	n/a
232.272457	0.000000	46454	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	232.272457	n/a
233.368094	8.030660	46674	encoding	n/a	n/a	HB_8.mp4	70.0	237.36809449999998	235.21905875	239.23740675	232.27245675	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	23	233.368094	241.398754
233.368094	0.000000	46674	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	233.368094	n/a
241.398754	0.000000	48280	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	241.398754	n/a
251.913352	0.000000	50383	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	251.913352	n/a
252.917772	8.064875	50584	encoding	n/a	n/a	SB_21.mp4	70.0	255.2292535	257.6413455	n/a	251.91335199999997	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	24	252.917772	260.982647
252.917772	0.000000	50584	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	252.917772	n/a
260.982647	0.000000	52197	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	260.982647	n/a
261.001510	0.000000	52200	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	261.001510	n/a
262.070582	8.028683	52414	encoding	n/a	n/a	HB_28.mp4	70.0	266.070582	n/a	n/a	261.00151	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	25	262.070582	270.099266
262.070582	0.000000	52414	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	262.070582	n/a
270.099266	0.000000	54020	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	270.099266	n/a
270.118130	0.000000	54024	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	270.118130	n/a
271.197735	8.062028	54240	encoding	n/a	n/a	SB_12.mp4	70.0	277.050699	n/a	n/a	270.1181295	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	26	271.197735	279.259763
271.197735	0.000000	54240	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	271.197735	n/a
279.259763	0.000000	55852	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	279.259763	n/a
279.278704	0.000000	55856	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	279.278704	n/a
