onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
280.364949	7.932586	56073	encoding	n/a	n/a	SB_9.mp4	70.0	286.15248375	n/a	n/a	279.27870375	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	27	280.364949	288.297535
280.364949	0.000000	56073	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	280.364949	n/a
288.297535	0.000000	57660	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	288.297535	n/a
288.316500	0.000000	57663	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	288.316500	n/a
289.308028	8.099816	57862	encoding	n/a	n/a	NB_5.mp4	70.0	293.308028	n/a	n/a	288.31649999999996	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	28	289.308028	297.407844
289.308028	0.000000	57862	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	289.308028	n/a
297.407844	0.000000	59482	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	297.407844	n/a
306.902734	0.000000	61381	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	306.902734	n/a
307.954567	8.064697	61591	encoding	n/a	n/a	HB_18.mp4	70.0	311.95456674999997	n/a	n/a	306.90273425	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	29	307.954567	316.019263
307.954567	0.000000	61591	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	307.954567	n/a
316.019263	0.000000	63204	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	316.019263	n/a
316.038148	0.000000	63208	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	316.038148	n/a
317.125907	8.333005	63425	encoding	n/a	n/a	SB_11.mp4	70.0	318.913973	n/a	n/a	316.03814825	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	30	317.125907	325.458912
317.125907	0.000000	63425	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	317.125907	n/a
325.458912	0.000000	65092	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	325.458912	n/a
325.477850	0.000000	65096	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	325.477850	n/a
326.539990	8.062697	65308	encoding	n/a	n/a	SB_5.mp4	70.0	330.70178599999997	n/a	n/a	325.47784974999996	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	31	326.539990	334.602686
326.539990	0.000000	65308	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	326.539990	n/a
334.602686	0.000000	66921	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	334.602686	n/a
334.621625	0.000000	66924	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	334.621625	n/a
335.707704	8.064830	67142	encoding	n/a	n/a	NB_22.mp4	70.0	339.707704	n/a	n/a	334.6216255	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	32	335.707704	343.772534
335.707704	0.000000	67142	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	335.707704	n/a
343.772534	0.000000	68755	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	343.772534	n/a
343.791365	0.000000	68758	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	343.791365	n/a
344.780756	7.930957	68956	encoding	n/a	n/a	NB_16.mp4	70.0	348.78075624999997	n/a	n/a	343.79136474999996	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	33	344.780756	352.711713
344.780756	0.000000	68956	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	344.780756	n/a
352.711713	0.000000	70542	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	352.711713	n/a
352.730668	0.000000	70546	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	352.730668	n/a
353.797445	8.163070	70759	encoding	n/a	n/a	NB_7.mp4	70.0	357.797445	n/a	n/a	352.73066775	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	34	353.797445	361.960514
353.797445	0.000000	70759	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	353.797445	n/a
361.960514	0.000000	72392	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	361.960514	n/a
361.979459	0.000000	72396	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	361.979459	n/a
363.077015	8.966253	72615	encoding	n/a	n/a	HB_7.mp4	70.0	367.07701525	366.47637525	369.150623	361.97945899999996	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	35	363.077015	372.043268
363.077015	0.000000	72615	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	363.077015	n/a
372.043268	0.000000	74409	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	372.043268	n/a
375.714705	0.000000	75143	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	375.714705	n/a
376.688633	7.964256	75338	encoding	n/a	n/a	HB_24.mp4	70.0	380.68863275	n/a	n/a	375.714705	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	36	376.688633	384.652888
376.688633	0.000000	75338	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	376.688633	n/a
384.652888	0.000000	76931	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	384.652888	n/a
384.671923	0.000000	76934	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	384.671923	n/a
385.606076	7.997698	77121	encoding	n/a	n/a	NB_30.mp4	70.0	389.6060765	n/a	n/a	384.671923	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	37	385.606076	393.603774
385.606076	0.000000	77121	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	385.606076	n/a
393.603774	0.000000	78721	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	393.603774	n/a
393.622649	0.000000	78725	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	393.622649	n/a
394.687283	7.832155	78937	encoding	n/a	n/a	HB_29.mp4	70.0	398.68728275	n/a	n/a	393.62264949999997	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	38	394.687283	402.519438
394.687283	0.000000	78937	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	394.687283	n/a
402.519438	0.000000	80504	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	402.519438	n/a
402.538395	0.000000	80508	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	402.538395	n/a
403.555807	8.464248	80711	encoding	n/a	n/a	SB_26.mp4	70.0	405.29099349999996	406.94910999999996	408.4388745	402.53839525	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	39	403.555807	412.020055
403.555807	0.000000	80711	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	403.555807	n/a
412.020055	0.000000	82404	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	412.020055	n/a
412.039223	0.000000	82408	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	412.039223	n/a
413.131545	8.197424	82626	encoding	n/a	n/a	SB_6.mp4	70.0	414.619247	n/a	n/a	412.03922274999996	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	40	413.131545	421.328969
413.131545	0.000000	82626	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	413.131545	n/a
421.328969	0.000000	84266	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	421.328969	n/a
434.973656	0.000000	86995	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	434.973656	n/a
435.971481	9.165865	87194	encoding	n/a	n/a	SB_22.mp4	70.0	437.04290475	438.1065705	n/a	434.9736555	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	41	435.971481	445.137346
435.971481	0.000000	87194	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	435.971481	n/a
445.137346	0.000000	89027	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	445.137346	n/a
445.156304	0.000000	89031	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	445.156304	n/a
446.107009	8.397275	89221	encoding	n/a	n/a	HB_3.mp4	70.0	450.107009	448.41720499999997	n/a	445.1563045	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	42	446.107009	454.504284
446.107009	0.000000	89221	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	446.107009	n/a
454.504284	0.000000	90901	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	454.504284	n/a
454.523426	0.000000	90905	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	454.523426	n/a
455.559071	8.099931	91112	encoding	n/a	n/a	NB_17.mp4	70.0	459.55907099999996	n/a	n/a	454.52342625	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	43	455.559071	463.659002
455.559071	0.000000	91112	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	455.559071	n/a
463.659002	0.000000	92732	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	463.659002	n/a
463.678215	0.000000	92736	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	463.678215	n/a
464.761113	8.145238	92952	encoding	n/a	n/a	SB_14.mp4	70.0	468.18799125	n/a	n/a	463.67821475	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	44	464.761113	472.906350
464.761113	0.000000	92952	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	464.761113	n/a
472.906350	0.000000	94581	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	472.906350	n/a
472.925190	0.000000	94585	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	472.925190	n/a
473.948605	7.596189	94790	encoding	n/a	n/a	SB_28.mp4	70.0	474.92425399999996	477.07252925	478.71884224999997	472.92518974999996	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	45	473.948605	481.544794
473.948605	0.000000	94790	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	473.948605	n/a
481.544794	0.000000	96309	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	481.544794	n/a
481.563912	0.000000	96313	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	481.563912	n/a
482.528412	8.034107	96506	encoding	n/a	n/a	NB_12.mp4	70.0	486.52841175	n/a	n/a	481.56391199999996	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	46	482.528412	490.562518
482.528412	0.000000	96506	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	482.528412	n/a
490.562518	0.000000	98113	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	490.562518	n/a
490.581435	0.000000	98116	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	490.581435	n/a
491.579537	7.965874	98316	encoding	n/a	n/a	NB_8.mp4	70.0	495.57953749999996	n/a	n/a	490.581435	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	47	491.579537	499.545412
491.579537	0.000000	98316	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	491.579537	n/a
499.545412	0.000000	99909	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	499.545412	n/a
503.497530	0.000000	100700	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	503.497530	n/a
504.479021	7.299609	100896	encoding	n/a	n/a	NB_28.mp4	70.0	508.47902124999996	n/a	n/a	503.49753024999995	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	48	504.479021	511.778630
504.479021	0.000000	100896	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	504.479021	n/a
511.778630	0.000000	102356	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	511.778630	n/a
511.797761	0.000000	102360	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	511.797761	n/a
512.714549	7.113589	102543	encoding	n/a	n/a	NB_25.mp4	70.0	516.71454875	n/a	n/a	511.797761	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	49	512.714549	519.828138
512.714549	0.000000	102543	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	512.714549	n/a
519.828138	0.000000	103966	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	519.828138	n/a
519.847075	0.000000	103969	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	519.847075	n/a
520.865467	6.871070	104173	encoding	n/a	n/a	NB_4.mp4	70.0	524.865467	n/a	n/a	519.84707525	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	50	520.865467	527.736537
520.865467	0.000000	104173	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	520.865467	n/a
527.736537	0.000000	105547	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	527.736537	n/a
527.755419	0.000000	105551	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	527.755419	n/a
528.831222	8.033506	105766	encoding	n/a	n/a	HB_12.mp4	70.0	532.831222	530.46895975	534.758363	527.75541875	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	51	528.831222	536.864728
528.831222	0.000000	105766	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	528.831222	n/a
536.864728	0.000000	107373	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	536.864728	n/a
536.883622	0.000000	107377	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	536.883622	n/a
537.894284	7.965894	107579	encoding	n/a	n/a	SB_27.mp4	70.0	539.43652675	541.00886425	542.4544505	536.88362225	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	52	537.894284	545.860178
537.894284	0.000000	107579	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	537.894284	n/a
545.860178	0.000000	109172	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	545.860178	n/a
545.879144	0.000000	109176	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	545.879144	n/a
546.839038	8.265986	109368	encoding	n/a	n/a	NB_21.mp4	70.0	550.839038	n/a	n/a	545.87914375	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	53	546.839038	555.105024
546.839038	0.000000	109368	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	546.839038	n/a
555.105024	0.000000	111021	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	555.105024	n/a
558.655818	0.000000	111731	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	558.655818	n/a
559.735220	8.032343	111947	encoding	n/a	n/a	SB_17.mp4	70.0	561.5787425	564.0650075	n/a	558.6558182499999	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	54	559.735220	567.767563
559.735220	0.000000	111947	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	559.735220	n/a
567.767563	0.000000	113554	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	567.767563	n/a
