onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
567.786569	0.000000	113557	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	567.786569	n/a
568.845431	8.265128	113769	encoding	n/a	n/a	HB_27.mp4	70.0	572.8454305	n/a	n/a	567.78656925	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	55	568.845431	577.110559
568.845431	0.000000	113769	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	568.845431	n/a
577.110559	0.000000	115422	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	577.110559	n/a
577.129482	0.000000	115426	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	577.129482	n/a
578.184644	7.998743	115637	encoding	n/a	n/a	NB_9.mp4	70.0	582.1846445	n/a	n/a	577.1294819999999	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	56	578.184644	586.183388
578.184644	0.000000	115637	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	578.184644	n/a
586.183388	0.000000	117237	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	586.183388	n/a
586.202587	0.000000	117241	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	586.202587	n/a
587.222380	8.332489	117444	encoding	n/a	n/a	HB_26.mp4	70.0	591.22238025	n/a	n/a	586.20258675	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	57	587.222380	595.554870
587.222380	0.000000	117444	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	587.222380	n/a
595.554870	0.000000	119111	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	595.554870	n/a
595.574133	0.000000	119115	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	595.574133	n/a
596.585577	7.629768	119317	encoding	n/a	n/a	SB_16.mp4	70.0	597.86935025	600.3848305	n/a	595.5741332499999	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	58	596.585577	604.215345
596.585577	0.000000	119317	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	596.585577	n/a
604.215345	0.000000	120843	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	604.215345	n/a
604.234204	0.000000	120847	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	604.234204	n/a
605.194146	7.796445	121039	encoding	n/a	n/a	HB_6.mp4	70.0	609.19414575	607.440056	611.4737915	604.23420425	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	59	605.194146	612.990591
605.194146	0.000000	121039	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	605.194146	n/a
612.990591	0.000000	122598	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	612.990591	n/a
618.026436	0.000000	123605	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	618.026436	n/a
619.035967	8.232361	123807	encoding	n/a	n/a	SB_29.mp4	70.0	620.96130025	623.1541002499999	624.863465	618.02643575	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	60	619.035967	627.268328
619.035967	0.000000	123807	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	619.035967	n/a
627.268328	0.000000	125454	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	627.268328	n/a
627.287235	0.000000	125457	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	627.287235	n/a
628.385601	7.947296	125677	encoding	n/a	n/a	HB_2.mp4	70.0	632.3856012499999	630.7450064999999	n/a	627.28723525	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	61	628.385601	636.332898
628.385601	0.000000	125677	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	628.385601	n/a
636.332898	0.000000	127267	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	636.332898	n/a
636.351771	0.000000	127270	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	636.351771	n/a
637.348454	8.026347	127470	encoding	n/a	n/a	HB_4.mp4	70.0	641.348454	643.42975975	n/a	636.35177125	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	62	637.348454	645.374801
637.348454	0.000000	127470	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	637.348454	n/a
645.374801	0.000000	129075	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	645.374801	n/a
645.393800	0.000000	129079	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	645.393800	n/a
646.430755	8.064234	129286	encoding	n/a	n/a	HB_16.mp4	70.0	650.43075525	n/a	n/a	645.3938005	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	63	646.430755	654.494989
646.430755	0.000000	129286	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	646.430755	n/a
654.494989	0.000000	130899	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	654.494989	n/a
654.513834	0.000000	130903	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	654.513834	n/a
655.509838	8.198643	131102	encoding	n/a	n/a	NB_13.mp4	70.0	659.509838	n/a	n/a	654.5138344999999	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	64	655.509838	663.708480
655.509838	0.000000	131102	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	655.509838	n/a
663.708480	0.000000	132742	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	663.708480	n/a
663.727216	0.000000	132745	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	663.727216	n/a
664.776520	7.530918	132955	encoding	n/a	n/a	NB_15.mp4	70.0	668.7765205	n/a	n/a	663.7272164999999	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	65	664.776520	672.307439
664.776520	0.000000	132955	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	664.776520	n/a
672.307439	0.000000	134461	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	672.307439	n/a
672.326391	0.000000	134465	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	672.326391	n/a
673.268676	7.166065	134654	encoding	n/a	n/a	NB_20.mp4	70.0	677.2686757499999	n/a	n/a	672.3263912499999	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	66	673.268676	680.434741
673.268676	0.000000	134654	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	673.268676	n/a
680.434741	0.000000	136087	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	680.434741	n/a
690.025922	0.000000	138005	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	690.025922	n/a
690.975619	8.050064	138195	encoding	n/a	n/a	HB_1.mp4	70.0	694.97561925	692.5276695	n/a	690.0259219999999	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	67	690.975619	699.025683
690.975619	0.000000	138195	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	690.975619	n/a
699.025683	0.000000	139805	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	699.025683	n/a
699.044642	0.000000	139809	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	699.044642	n/a
699.964210	7.863858	139993	encoding	n/a	n/a	SB_4.mp4	70.0	705.5310895	n/a	n/a	699.0446422499999	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	68	699.964210	707.828068
699.964210	0.000000	139993	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	699.964210	n/a
707.828068	0.000000	141566	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	707.828068	n/a
707.847060	0.000000	141569	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	707.847060	n/a
708.888794	8.433394	141778	encoding	n/a	n/a	SB_25.mp4	70.0	711.246264	712.4405274999999	n/a	707.84705975	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	69	708.888794	717.322187
708.888794	0.000000	141778	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	708.888794	n/a
717.322187	0.000000	143464	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	717.322187	n/a
717.341213	0.000000	143468	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	717.341213	n/a
718.412363	7.931877	143682	encoding	n/a	n/a	HB_13.mp4	70.0	722.4123627499999	720.6772555	724.61950525	717.3412135	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	70	718.412363	726.344239
718.412363	0.000000	143682	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	718.412363	n/a
726.344239	0.000000	145269	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	726.344239	n/a
726.363188	0.000000	145273	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	726.363188	n/a
727.420995	7.966479	145484	encoding	n/a	n/a	SB_7.mp4	70.0	729.8134857499999	n/a	n/a	726.3631879999999	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	71	727.420995	735.387474
727.420995	0.000000	145484	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	727.420995	n/a
735.387474	0.000000	147077	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	735.387474	n/a
735.406735	0.000000	147081	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	735.406735	n/a
736.455304	8.229759	147291	encoding	n/a	n/a	NB_26.mp4	70.0	740.45530375	n/a	n/a	735.40673525	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	72	736.455304	744.685062
736.455304	0.000000	147291	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	736.455304	n/a
744.685062	0.000000	148937	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	744.685062	n/a
749.479842	0.000000	149896	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	749.479842	n/a
750.400746	7.966349	150080	encoding	n/a	n/a	NB_27.mp4	70.0	754.4007459999999	n/a	n/a	749.47984175	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	73	750.400746	758.367095
750.400746	0.000000	150080	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	750.400746	n/a
758.367095	0.000000	151673	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	758.367095	n/a
758.386045	0.000000	151677	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	758.386045	n/a
759.390220	7.931666	151878	encoding	n/a	n/a	HB_23.mp4	70.0	763.39022025	n/a	n/a	758.3860452499999	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	74	759.390220	767.321887
759.390220	0.000000	151878	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	759.390220	n/a
767.321887	0.000000	153464	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	767.321887	n/a
767.340871	0.000000	153468	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	767.340871	n/a
768.410198	7.980225	153682	encoding	n/a	n/a	HB_5.mp4	70.0	772.41019775	774.4696964999999	n/a	767.34087125	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	75	768.410198	776.390422
768.410198	0.000000	153682	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	768.410198	n/a
776.390422	0.000000	155278	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	776.390422	n/a
776.409461	0.000000	155282	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	776.409461	n/a
777.478184	8.197017	155496	encoding	n/a	n/a	NB_18.mp4	70.0	781.47818375	n/a	n/a	776.4094612499999	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	76	777.478184	785.675200
777.478184	0.000000	155496	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	777.478184	n/a
785.675200	0.000000	157135	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	785.675200	n/a
785.694146	0.000000	157139	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	785.694146	n/a
786.669696	8.165859	157334	encoding	n/a	n/a	SB_2.mp4	70.0	792.19865575	n/a	n/a	785.6941465	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	77	786.669696	794.835555
786.669696	0.000000	157334	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	786.669696	n/a
794.835555	0.000000	158967	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	794.835555	n/a
794.854705	0.000000	158971	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	794.854705	n/a
795.809124	8.066316	159162	encoding	n/a	n/a	HB_20.mp4	70.0	799.8091237499999	n/a	n/a	794.85470475	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	78	795.809124	803.875440
795.809124	0.000000	159162	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	795.809124	n/a
803.875440	0.000000	160775	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	803.875440	n/a
808.409263	0.000000	161682	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	808.409263	n/a
809.334324	8.366701	161867	encoding	n/a	n/a	NB_29.mp4	70.0	813.33432425	n/a	n/a	808.4092635	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	79	809.334324	817.701025
809.334324	0.000000	161867	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	809.334324	n/a
817.701025	0.000000	163540	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	817.701025	n/a
817.719879	0.000000	163544	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	817.719879	n/a
818.758150	8.664399	163752	encoding	n/a	n/a	SB_20.mp4	70.0	821.6771347499999	823.01950825	n/a	817.7198794999999	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	80	818.758150	827.422549
818.758150	0.000000	163752	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	818.758150	n/a
827.422549	0.000000	165485	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	827.422549	n/a
827.441443	0.000000	165488	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	827.441443	n/a
828.452470	8.064111	165690	encoding	n/a	n/a	SB_15.mp4	70.0	833.4538719999999	n/a	n/a	827.4414435	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	81	828.452470	836.516581
828.452470	0.000000	165690	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	828.452470	n/a
836.516581	0.000000	167303	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	836.516581	n/a
836.535486	0.000000	167307	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	836.535486	n/a
837.437181	8.197238	167487	encoding	n/a	n/a	HB_19.mp4	70.0	841.437181	n/a	n/a	836.53548625	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	82	837.437181	845.634419
