onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
837.437181	0.000000	167487	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	837.437181	n/a
845.634419	0.000000	169127	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	845.634419	n/a
845.653373	0.000000	169131	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	845.653373	n/a
846.636579	8.930501	169327	encoding	n/a	n/a	SB_18.mp4	70.0	849.4680502499999	851.25250425	n/a	845.653373	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	83	846.636579	855.567081
846.636579	0.000000	169327	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	846.636579	n/a
855.567081	0.000000	171113	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	855.567081	n/a
860.462521	0.000000	172093	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	860.462521	n/a
861.450345	7.996109	172290	encoding	n/a	n/a	NB_19.mp4	70.0	865.450345	n/a	n/a	860.46252125	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	84	861.450345	869.446454
861.450345	0.000000	172290	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	861.450345	n/a
869.446454	0.000000	173889	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	869.446454	n/a
869.465266	0.000000	173893	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	869.465266	n/a
870.522139	8.432882	174104	encoding	n/a	n/a	HB_22.mp4	70.0	874.52213875	n/a	n/a	869.4652665	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	85	870.522139	878.955020
870.522139	0.000000	174104	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	870.522139	n/a
878.955020	0.000000	175791	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	878.955020	n/a
878.974262	0.000000	175795	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	878.974262	n/a
880.040261	7.998757	176008	encoding	n/a	n/a	NB_14.mp4	70.0	884.04026125	n/a	n/a	878.97426175	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	86	880.040261	888.039018
880.040261	0.000000	176008	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	880.040261	n/a
888.039018	0.000000	177608	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	888.039018	n/a
888.057938	0.000000	177612	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	888.057938	n/a
889.075860	8.197553	177815	encoding	n/a	n/a	HB_10.mp4	70.0	893.07585975	890.6353895	895.004614	888.0579385	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	87	889.075860	897.273413
889.075860	0.000000	177815	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	889.075860	n/a
897.273413	0.000000	179455	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	897.273413	n/a
897.292623	0.000000	179459	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	897.292623	n/a
898.221038	8.033321	179644	encoding	n/a	n/a	HB_9.mp4	70.0	902.2210379999999	900.6842075	904.095685	897.2926229999999	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	88	898.221038	906.254359
898.221038	0.000000	179644	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	898.221038	n/a
906.254359	0.000000	181251	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	906.254359	n/a
907.367975	0.000000	181474	ttl	11	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	907.367975	n/a
908.386638	8.104574	181677	encoding	n/a	n/a	SB_30.mp4	70.0	908.9383065	910.2186154999999	911.97330225	907.367975	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	intervals/encoding_table	89	908.386638	916.491212
908.386638	0.000000	181677	ttl	1	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	908.386638	n/a
916.491212	0.000000	183298	ttl	2	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	916.491212	n/a
916.550810	0.000000	183310	ttl	60	70	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	916.550810	n/a
1157.820240	0.000000	231564	ttl	61	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1157.820240	n/a
1157.876093	0.000000	231575	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1157.876093	n/a
1158.417921	1.579591	231684	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1157.8760929999999	n/a	2.8055086997774197	2	2	2	SB_2_frameB.png	2	3	1162.8030205	1	1	n/a	n/a	intervals/recognition_table	0	1158.417921	1159.997512
1158.417921	0.000000	231684	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1158.417921	n/a
1159.997512	0.000000	232000	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1159.997512	n/a
1162.803021	0.000000	232561	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1162.803021	n/a
1162.855629	0.000000	232571	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1162.855629	n/a
1163.457813	1.528957	232692	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1162.855629	n/a	1.6162327191850636	2	2	2	SB_2_frameB_foil.png	1	6	1166.60300325	0	2	n/a	n/a	intervals/recognition_table	1	1163.457813	1164.986770
1163.457813	0.000000	232692	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1163.457813	n/a
1164.986770	0.000000	232997	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1164.986770	n/a
1166.603003	0.000000	233321	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1166.603003	n/a
1166.636791	0.000000	233327	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1166.636791	n/a
1167.138297	1.528291	233428	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1166.636791	n/a	1.020184243490803	2	3	2	HB_5_frameB.png	2	3	1169.6867722499999	1	3	n/a	n/a	intervals/recognition_table	2	1167.138297	1168.666588
1167.138297	0.000000	233428	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1167.138297	n/a
1168.666588	0.000000	233733	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1168.666588	n/a
1169.686772	0.000000	233937	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1169.686772	n/a
1169.710727	0.000000	233942	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1169.710727	n/a
1170.272304	1.550659	234054	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1169.71072675	n/a	2.6117266581131844	2	1	2	NB_15_frameB.png	2	3	1174.43468925	1	4	n/a	n/a	intervals/recognition_table	3	1170.272304	1171.822963
1170.272304	0.000000	234054	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1170.272304	n/a
1171.822963	0.000000	234365	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1171.822963	n/a
1174.434689	0.000000	234887	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1174.434689	n/a
1174.458206	0.000000	234892	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1174.458206	n/a
1174.979808	1.527963	234996	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1174.458206	n/a	1.1265338328812504	2	2	2	SB_1_frameA.png	2	3	1177.634305	1	5	n/a	n/a	intervals/recognition_table	4	1174.979808	1176.507771
1174.979808	0.000000	234996	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1174.979808	n/a
1176.507771	0.000000	235302	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1176.507771	n/a
1177.634305	0.000000	235527	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1177.634305	n/a
1177.662951	0.000000	235533	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1177.662951	n/a
1178.204781	1.547207	235641	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1177.6629515	n/a	2.132672510051634	2	2	2	SB_2_frameB.png	2	3	1181.88466075	1	6	n/a	n/a	intervals/recognition_table	5	1178.204781	1179.751988
1178.204781	0.000000	235641	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1178.204781	n/a
1179.751988	0.000000	235950	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1179.751988	n/a
1181.884661	0.000000	236377	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1181.884661	n/a
1181.890176	0.000000	236378	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1181.890176	n/a
1182.412407	1.547263	236482	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1181.89017625	n/a	1.6446573549765162	2	2	2	SB_2_frameA_foil.png	1	6	1185.6043275	0	7	n/a	n/a	intervals/recognition_table	6	1182.412407	1183.959670
1182.412407	0.000000	236482	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1182.412407	n/a
1183.959670	0.000000	236792	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1183.959670	n/a
1185.604327	0.000000	237121	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1185.604327	n/a
1185.624345	0.000000	237125	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1185.624345	n/a
1186.126027	1.527188	237225	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1185.6243455	n/a	1.2889338032982778	2	3	2	HB_1_frameB.png	2	3	1188.94214875	1	8	n/a	n/a	intervals/recognition_table	7	1186.126027	1187.653215
1186.126027	0.000000	237225	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1186.126027	n/a
1187.653215	0.000000	237531	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1187.653215	n/a
1188.942149	0.000000	237788	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1188.942149	n/a
1188.960905	0.000000	237792	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1188.960905	n/a
1189.522871	1.527356	237905	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1188.96090475	n/a	2.4013130004314007	2	3	2	HB_1_frameB.png	2	3	1193.45154	1	9	n/a	n/a	intervals/recognition_table	8	1189.522871	1191.050227
1189.522871	0.000000	237905	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1189.522871	n/a
1191.050227	0.000000	238210	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1191.050227	n/a
1193.451540	0.000000	238690	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1193.451540	n/a
1193.457631	0.000000	238692	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1193.457631	n/a
1193.979378	1.527319	238796	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1193.4576305	n/a	1.4736502573650796	2	2	2	SB_1_frameB.png	2	3	1196.9803465	1	10	n/a	n/a	intervals/recognition_table	9	1193.979378	1195.506696
1193.979378	0.000000	238796	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1193.979378	n/a
1195.506696	0.000000	239101	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1195.506696	n/a
1196.980346	0.000000	239396	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1196.980346	n/a
1196.994213	0.000000	239399	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1196.994213	n/a
1197.576164	1.527592	239515	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1196.99421325	n/a	0.6067703918233747	2	3	2	HB_1_frameB_foil.png	1	6	1199.7105265	0	11	n/a	n/a	intervals/recognition_table	10	1197.576164	1199.103756
1197.576164	0.000000	239515	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1197.576164	n/a
1199.103756	0.000000	239821	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1199.103756	n/a
1199.710527	0.000000	239942	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1199.710527	n/a
1199.716563	0.000000	239943	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1199.716563	n/a
1200.258394	1.547249	240052	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1199.7165625	n/a	3.0544065483263694	2	1	2	NB_19_frameA_foil.png	1	6	1204.8600494999998	0	12	n/a	n/a	intervals/recognition_table	11	1200.258394	1201.805643
1200.258394	0.000000	240052	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1200.258394	n/a
1201.805643	0.000000	240361	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1201.805643	n/a
1204.860049	0.000000	240972	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1204.860049	n/a
1204.876635	0.000000	240975	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1204.876635	n/a
1205.478607	1.527450	241096	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1204.87663525	n/a	1.946357832479407	2	2	2	SB_4_frameB_foil.png	1	6	1208.95241525	0	13	n/a	n/a	intervals/recognition_table	12	1205.478607	1207.006057
1205.478607	0.000000	241096	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1205.478607	n/a
1207.006057	0.000000	241401	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1207.006057	n/a
1208.952415	0.000000	241790	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1208.952415	n/a
1208.964436	0.000000	241793	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1208.964436	n/a
1209.466046	1.527312	241893	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1208.964436	n/a	2.299677312548738	2	3	2	HB_1_frameA.png	2	3	1213.29303575	1	14	n/a	n/a	intervals/recognition_table	13	1209.466046	1210.993358
1209.466046	0.000000	241893	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1209.466046	n/a
1210.993358	0.000000	242199	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1210.993358	n/a
1213.293036	0.000000	242659	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1213.293036	n/a
1213.316396	0.000000	242663	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1213.316396	n/a
1213.838071	1.527276	242768	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1213.31639625	n/a	0.8881509871862363	2	1	2	NB_11_frameA_foil.png	1	6	1216.253498	0	15	n/a	n/a	intervals/recognition_table	14	1213.838071	1215.365347
1213.838071	0.000000	242768	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1213.838071	n/a
1215.365347	0.000000	243073	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1215.365347	n/a
1216.253498	0.000000	243251	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1216.253498	n/a
1216.264873	0.000000	243253	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1216.264873	n/a
1216.786714	1.527885	243357	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1216.26487275	n/a	0.2082417845085729	2	3	2	HB_3_frameA.png	2	3	1218.52284025	1	16	n/a	n/a	intervals/recognition_table	15	1216.786714	1218.314598
