onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
1216.786714	0.000000	243357	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1216.786714	n/a
1218.314598	0.000000	243663	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1218.314598	n/a
1218.522840	0.000000	243705	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1218.522840	n/a
1218.542149	0.000000	243708	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1218.542149	n/a
1219.104038	1.527231	243821	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1218.54214925	n/a	1.5040158988413168	2	3	2	HB_4_frameB.png	2	3	1222.1352849999998	1	17	n/a	n/a	intervals/recognition_table	16	1219.104038	1220.631269
1219.104038	0.000000	243821	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1219.104038	n/a
1220.631269	0.000000	244126	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1220.631269	n/a
1222.135285	0.000000	244427	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1222.135285	n/a
1222.143138	0.000000	244429	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1222.143138	n/a
1222.745131	1.547188	244549	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1222.14313775	n/a	0.6626241920312168	2	1	2	NB_29_frameA_foil.png	1	6	1224.9549427499999	0	18	n/a	n/a	intervals/recognition_table	17	1222.745131	1224.292318
1222.745131	0.000000	244549	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1222.745131	n/a
1224.292318	0.000000	244858	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1224.292318	n/a
1224.954943	0.000000	244991	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1224.954943	n/a
1224.976279	0.000000	244995	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1224.976279	n/a
1225.558437	1.547379	245112	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1224.9762785	n/a	3.1301149738574168	2	3	2	HB_9_frameB.png	2	3	1230.23593125	1	19	n/a	n/a	intervals/recognition_table	18	1225.558437	1227.105816
1225.558437	0.000000	245112	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1225.558437	n/a
1227.105816	0.000000	245421	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1227.105816	n/a
1230.235931	0.000000	246047	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1230.235931	n/a
1230.251595	0.000000	246050	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1230.251595	n/a
1230.773488	1.527924	246155	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1230.2515955	n/a	1.8188872845639708	2	3	2	HB_1_frameA.png	2	3	1234.120299	1	20	n/a	n/a	intervals/recognition_table	19	1230.773488	1232.301412
1230.773488	0.000000	246155	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1230.773488	n/a
1232.301412	0.000000	246460	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1232.301412	n/a
1234.120299	0.000000	246824	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1234.120299	n/a
1234.133915	0.000000	246827	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1234.133915	n/a
1234.675751	1.547894	246935	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1234.13391475	n/a	1.6037989773321897	2	1	2	NB_15_frameA_foil.png	1	6	1237.827444	0	21	n/a	n/a	intervals/recognition_table	20	1234.675751	1236.223645
1234.675751	0.000000	246935	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1234.675751	n/a
1236.223645	0.000000	247245	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1236.223645	n/a
1237.827444	0.000000	247565	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1237.827444	n/a
1237.847834	0.000000	247570	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1237.847834	n/a
1238.369653	1.527327	247674	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1237.8478337499998	n/a	1.1487050019204617	2	2	2	SB_2_frameA.png	2	3	1241.0456855	1	22	n/a	n/a	intervals/recognition_table	21	1238.369653	1239.896980
1238.369653	0.000000	247674	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1238.369653	n/a
1239.896980	0.000000	247979	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1239.896980	n/a
1241.045685	0.000000	248209	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1241.045685	n/a
1241.070762	0.000000	248214	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1241.070762	n/a
1241.572448	1.527186	248314	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1241.07076175	n/a	1.7511359965719748	2	1	2	NB_8_frameA.png	2	3	1244.8507705	1	23	n/a	n/a	intervals/recognition_table	22	1241.572448	1243.099635
1241.572448	0.000000	248314	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1241.572448	n/a
1243.099635	0.000000	248620	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1243.099635	n/a
1244.850770	0.000000	248970	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1244.850770	n/a
1244.868365	0.000000	248974	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1244.868365	n/a
1245.410058	1.547289	249082	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1244.8683655	n/a	3.307655320299091	2	2	2	SB_5_frameA.png	2	3	1250.26500275	1	24	n/a	n/a	intervals/recognition_table	23	1245.410058	1246.957347
1245.410058	0.000000	249082	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1245.410058	n/a
1246.957347	0.000000	249391	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1246.957347	n/a
1250.265003	0.000000	250053	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1250.265003	n/a
1250.289868	0.000000	250058	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1250.289868	n/a
1250.851751	1.527204	250170	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1250.28986775	n/a	2.805335491342703	2	3	2	HB_5_frameA.png	2	3	1255.1842904999999	1	25	n/a	n/a	intervals/recognition_table	24	1250.851751	1252.378955
1250.851751	0.000000	250170	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1250.851751	n/a
1252.378955	0.000000	250476	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1252.378955	n/a
1255.184290	0.000000	251037	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1255.184290	n/a
1255.204529	0.000000	251041	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1255.204529	n/a
1255.786307	1.548170	251157	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1255.20452875	n/a	1.9437144711700967	2	1	2	NB_16_frameA.png	2	3	1259.2781915	1	26	n/a	n/a	intervals/recognition_table	25	1255.786307	1257.334477
1255.786307	0.000000	251157	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1255.786307	n/a
1257.334477	0.000000	251467	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1257.334477	n/a
1259.278192	0.000000	251856	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1259.278192	n/a
1259.285755	0.000000	251857	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1259.285755	n/a
1259.887770	1.547786	251978	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1259.28575475	n/a	1.627450064974255	2	2	2	SB_3_frameA_foil.png	1	6	1263.0630065	0	27	n/a	n/a	intervals/recognition_table	26	1259.887770	1261.435556
1259.887770	0.000000	251978	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1259.887770	n/a
1261.435556	0.000000	252287	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1261.435556	n/a
1263.063007	0.000000	252613	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1263.063007	n/a
1263.072353	0.000000	252614	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1263.072353	n/a
1263.654298	1.547169	252731	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1263.07235275	n/a	1.177980682303314	2	1	2	NB_18_frameA.png	2	3	1266.3794475	1	28	n/a	n/a	intervals/recognition_table	27	1263.654298	1265.201467
1263.654298	0.000000	252731	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1263.654298	n/a
1265.201467	0.000000	253040	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1265.201467	n/a
1266.379447	0.000000	253276	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1266.379447	n/a
1266.388815	0.000000	253278	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1266.388815	n/a
1266.970761	1.547240	253394	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1266.3888155	n/a	1.368642977642594	2	1	2	NB_4_frameB_foil.png	1	6	1269.88664425	0	29	n/a	n/a	intervals/recognition_table	28	1266.970761	1268.518001
1266.970761	0.000000	253394	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1266.970761	n/a
1268.518001	0.000000	253704	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1268.518001	n/a
1269.886644	0.000000	253977	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1269.886644	n/a
1269.904988	0.000000	253981	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1269.904988	n/a
1270.486983	1.547901	254097	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1269.904988	n/a	1.4667502925440203	2	3	2	HB_4_frameA.png	2	3	1273.501634	1	30	n/a	n/a	intervals/recognition_table	29	1270.486983	1272.034884
1270.486983	0.000000	254097	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1270.486983	n/a
1272.034884	0.000000	254407	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1272.034884	n/a
1273.501634	0.000000	254700	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1273.501634	n/a
1273.526475	0.000000	254705	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1273.526475	n/a
1274.128508	1.527398	254826	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1273.5264754999998	n/a	2.21663710125722	2	2	2	SB_1_frameA_foil.png	1	6	1277.87254225	0	31	n/a	n/a	intervals/recognition_table	30	1274.128508	1275.655905
1274.128508	0.000000	254826	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1274.128508	n/a
1275.655905	0.000000	255131	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1275.655905	n/a
1277.872542	0.000000	255575	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1277.872542	n/a
1277.888893	0.000000	255578	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1277.888893	n/a
1278.450770	1.547299	255690	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1277.888893	n/a	1.297390747742611	2	1	2	NB_14_frameB_foil.png	1	6	1281.29545925	0	32	n/a	n/a	intervals/recognition_table	31	1278.450770	1279.998069
1278.450770	0.000000	255690	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1278.450770	n/a
1279.998069	0.000000	256000	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1279.998069	n/a
1281.295459	0.000000	256259	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1281.295459	n/a
1281.313736	0.000000	256263	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1281.313736	n/a
1281.835943	1.527094	256367	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1281.31373625	n/a	2.391690330056008	2	2	2	SB_6_frameB.png	2	3	1285.7547272499999	1	33	n/a	n/a	intervals/recognition_table	32	1281.835943	1283.363037
1281.835943	0.000000	256367	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1281.835943	n/a
1283.363037	0.000000	256673	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1283.363037	n/a
1285.754727	0.000000	257151	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1285.754727	n/a
1285.773583	0.000000	257155	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1285.773583	n/a
1286.335495	1.527218	257267	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1285.7735834999999	n/a	0.6159730143554043	2	3	2	HB_8_frameB.png	2	3	1288.4786864999999	1	34	n/a	n/a	intervals/recognition_table	33	1286.335495	1287.862713
1286.335495	0.000000	257267	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1286.335495	n/a
1287.862713	0.000000	257573	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1287.862713	n/a
1288.478686	0.000000	257696	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1288.478686	n/a
1288.503124	0.000000	257701	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1288.503124	n/a
1289.024770	1.527573	257805	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1288.50312425	n/a	0.21550142457999755	2	1	2	NB_22_frameB_foil.png	1	6	1290.76784425	0	35	n/a	n/a	intervals/recognition_table	34	1289.024770	1290.552343
1289.024770	0.000000	257805	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1289.024770	n/a
1290.552343	0.000000	258110	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1290.552343	n/a
1290.767844	0.000000	258154	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1290.767844	n/a
1290.774867	0.000000	258155	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1290.774867	n/a
1291.296445	1.548091	258259	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1290.77486725	n/a	0.7678494485007832	2	2	2	SB_1_frameB_foil.png	1	6	1293.61238525	0	36	n/a	n/a	intervals/recognition_table	35	1291.296445	1292.844536
1291.296445	0.000000	258259	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1291.296445	n/a
1292.844536	0.000000	258569	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1292.844536	n/a
1293.612385	0.000000	258722	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1293.612385	n/a
1293.620782	0.000000	258724	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1293.620782	n/a
1294.202718	1.547296	258841	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1293.62078225	n/a	2.77101290099381	2	2	2	SB_7_frameA.png	2	3	1298.52102675	1	37	n/a	n/a	intervals/recognition_table	36	1294.202718	1295.750014
1294.202718	0.000000	258841	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1294.202718	n/a
1295.750014	0.000000	259150	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1295.750014	n/a
1298.521027	0.000000	259704	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1298.521027	n/a
1298.545186	0.000000	259709	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1298.545186	n/a
