onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
1299.147065	1.547335	259829	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1298.5451859999998	n/a	0.9630550922738621	2	1	2	NB_17_frameA_foil.png	1	6	1301.6574552499999	0	38	n/a	n/a	intervals/recognition_table	37	1299.147065	1300.694400
1299.147065	0.000000	259829	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1299.147065	n/a
1300.694400	0.000000	260139	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1300.694400	n/a
1301.657455	0.000000	260331	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1301.657455	n/a
1301.676053	0.000000	260335	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1301.676053	n/a
1302.237956	1.527223	260448	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1301.67605275	n/a	2.365080967938411	2	2	2	SB_1_frameA_foil.png	1	6	1306.13026	0	39	n/a	n/a	intervals/recognition_table	38	1302.237956	1303.765179
1302.237956	0.000000	260448	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1302.237956	n/a
1303.765179	0.000000	260753	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1303.765179	n/a
1306.130260	0.000000	261226	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1306.130260	n/a
1306.143160	0.000000	261229	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1306.143160	n/a
1306.745152	1.527173	261349	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1306.14316025	n/a	0.9233072007045848	2	2	2	SB_8_frameB_foil.png	1	6	1309.195633	0	40	n/a	n/a	intervals/recognition_table	39	1306.745152	1308.272326
1306.745152	0.000000	261349	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1306.745152	n/a
1308.272326	0.000000	261654	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1308.272326	n/a
1309.195633	0.000000	261839	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1309.195633	n/a
1309.216203	0.000000	261843	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1309.216203	n/a
1309.798163	1.547241	261960	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1309.2162035	n/a	1.8076107658125693	2	2	2	SB_9_frameA.png	2	3	1313.15301525	1	41	n/a	n/a	intervals/recognition_table	40	1309.798163	1311.345404
1309.798163	0.000000	261960	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1309.798163	n/a
1311.345404	0.000000	262269	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1311.345404	n/a
1313.153015	0.000000	262631	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1313.153015	n/a
1313.175362	0.000000	262635	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1313.175362	n/a
1313.737248	1.547297	262747	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1313.1753617499999	n/a	1.9778139942063717	2	3	2	HB_4_frameB_foil.png	1	6	1317.2623585	0	42	n/a	n/a	intervals/recognition_table	41	1313.737248	1315.284545
1313.737248	0.000000	262747	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1313.737248	n/a
1315.284545	0.000000	263057	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1315.284545	n/a
1317.262358	0.000000	263452	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1317.262358	n/a
1317.269097	0.000000	263454	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1317.269097	n/a
1317.811093	1.547538	263562	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1317.26909725	n/a	1.5418062526878202	2	1	2	NB_1_frameA_foil.png	1	6	1320.90043775	0	43	n/a	n/a	intervals/recognition_table	42	1317.811093	1319.358632
1317.811093	0.000000	263562	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1317.811093	n/a
1319.358632	0.000000	263872	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1319.358632	n/a
1320.900438	0.000000	264180	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1320.900438	n/a
1320.914742	0.000000	264183	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1320.914742	n/a
1321.436452	1.527783	264287	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1320.9147417499998	n/a	1.2275571010395652	2	1	2	NB_3_frameA_foil.png	1	6	1324.1917925	0	44	n/a	n/a	intervals/recognition_table	43	1321.436452	1322.964235
1321.436452	0.000000	264287	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1321.436452	n/a
1322.964235	0.000000	264593	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1322.964235	n/a
1324.191793	0.000000	264838	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1324.191793	n/a
1324.197207	0.000000	264839	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1324.197207	n/a
1324.739112	1.527210	264948	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1324.1972067499999	n/a	1.453244559263112	2	3	2	HB_1_frameA_foil.png	1	6	1327.7195669999999	0	45	n/a	n/a	intervals/recognition_table	44	1324.739112	1326.266322
1324.739112	0.000000	264948	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1324.739112	n/a
1326.266322	0.000000	265253	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1326.266322	n/a
1327.719567	0.000000	265544	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1327.719567	n/a
1327.734421	0.000000	265547	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1327.734421	n/a
1328.256284	1.527208	265651	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1327.73442125	n/a	0.7837250594457146	2	2	2	SB_3_frameB.png	2	3	1330.5672164999999	1	46	n/a	n/a	intervals/recognition_table	45	1328.256284	1329.783491
1328.256284	0.000000	265651	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1328.256284	n/a
1329.783491	0.000000	265957	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1329.783491	n/a
1330.567216	0.000000	266113	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1330.567216	n/a
1330.580021	0.000000	266116	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1330.580021	n/a
1331.102295	1.527133	266220	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1330.580021	n/a	2.569408921612194	2	2	2	SB_6_frameA.png	2	3	1335.1988374999999	1	47	n/a	n/a	intervals/recognition_table	46	1331.102295	1332.629428
1331.102295	0.000000	266220	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1331.102295	n/a
1332.629428	0.000000	266526	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1332.629428	n/a
1335.198837	0.000000	267040	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1335.198837	n/a
1335.205122	0.000000	267041	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1335.205122	n/a
1335.727254	1.527245	267145	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1335.2051219999998	n/a	2.04574578764732	2	1	2	NB_1_frameB.png	2	3	1339.30024525	1	48	n/a	n/a	intervals/recognition_table	47	1335.727254	1337.254499
1335.727254	0.000000	267145	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1335.727254	n/a
1337.254499	0.000000	267451	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1337.254499	n/a
1339.300245	0.000000	267860	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1339.300245	n/a
1339.319458	0.000000	267864	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1339.319458	n/a
1339.861326	1.527436	267972	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1339.3194584999999	n/a	3.821824543614639	2	3	2	HB_4_frameA_foil.png	1	6	1345.2105864999999	0	49	n/a	n/a	intervals/recognition_table	48	1339.861326	1341.388762
1339.861326	0.000000	267972	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1339.861326	n/a
1341.388762	0.000000	268278	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1341.388762	n/a
1345.210586	0.000000	269042	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1345.210586	n/a
1345.234678	0.000000	269047	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1345.234678	n/a
1345.816597	1.527543	269163	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1345.2346785	n/a	1.884185815404635	2	1	2	NB_13_frameA_foil.png	1	6	1349.228326	0	50	n/a	n/a	intervals/recognition_table	49	1345.816597	1347.344140
1345.816597	0.000000	269163	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1345.816597	n/a
1347.344140	0.000000	269469	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1347.344140	n/a
1349.228326	0.000000	269846	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1349.228326	n/a
1349.252952	0.000000	269851	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1349.252952	n/a
1349.814613	1.528039	269963	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1349.25295225	n/a	1.522863347970997	2	2	2	SB_5_frameB_foil.png	1	6	1352.865515	0	51	n/a	n/a	intervals/recognition_table	50	1349.814613	1351.342652
1349.814613	0.000000	269963	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1349.814613	n/a
1351.342652	0.000000	270269	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1351.342652	n/a
1352.865515	0.000000	270573	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1352.865515	n/a
1352.872738	0.000000	270575	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1352.872738	n/a
1353.454691	1.547881	270691	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1352.8727382499999	n/a	1.692560411625891	2	1	2	NB_18_frameB_foil.png	1	6	1356.6951325	0	52	n/a	n/a	intervals/recognition_table	51	1353.454691	1355.002572
1353.454691	0.000000	270691	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1353.454691	n/a
1355.002572	0.000000	271001	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1355.002572	n/a
1356.695132	0.000000	271339	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1356.695132	n/a
1356.714700	0.000000	271343	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1356.714700	n/a
1357.256503	1.547660	271451	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1356.7147	n/a	2.302433479373576	2	2	2	SB_5_frameA_foil.png	1	6	1361.106597	0	53	n/a	n/a	intervals/recognition_table	52	1357.256503	1358.804163
1357.256503	0.000000	271451	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1357.256503	n/a
1358.804163	0.000000	271761	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1358.804163	n/a
1361.106597	0.000000	272221	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1361.106597	n/a
1361.117360	0.000000	272223	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1361.117360	n/a
1361.618892	1.547464	272324	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1361.1173597499999	n/a	0.4570812676975038	2	3	2	HB_7_frameB_foil.png	1	6	1363.62343775	0	54	n/a	n/a	intervals/recognition_table	53	1361.618892	1363.166356
1361.618892	0.000000	272324	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1361.618892	n/a
1363.166356	0.000000	272633	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1363.166356	n/a
1363.623438	0.000000	272725	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1363.623438	n/a
1363.632728	0.000000	272727	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1363.632728	n/a
1364.154969	1.527199	272831	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1363.63272775	n/a	1.5049159874906763	2	3	2	HB_8_frameA_foil.png	1	6	1367.18708475	0	55	n/a	n/a	intervals/recognition_table	54	1364.154969	1365.682169
1364.154969	0.000000	272831	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1364.154969	n/a
1365.682169	0.000000	273136	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1365.682169	n/a
1367.187085	0.000000	273437	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1367.187085	n/a
1367.201827	0.000000	273440	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1367.201827	n/a
1367.744108	1.527198	273549	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1367.20182725	n/a	0.2753972186037572	2	3	2	HB_2_frameB.png	2	3	1369.5467035	1	56	n/a	n/a	intervals/recognition_table	55	1367.744108	1369.271306
1367.744108	0.000000	273549	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1367.744108	n/a
1369.271306	0.000000	273854	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1369.271306	n/a
1369.546703	0.000000	273909	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1369.546703	n/a
1369.567349	0.000000	273913	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1369.567349	n/a
1370.149332	1.547949	274030	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1369.5673487499998	n/a	3.247916700463975	2	3	2	HB_7_frameA_foil.png	1	6	1374.9451975	0	57	n/a	n/a	intervals/recognition_table	56	1370.149332	1371.697281
1370.149332	0.000000	274030	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1370.149332	n/a
1371.697281	0.000000	274339	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1371.697281	n/a
1374.945197	0.000000	274989	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1374.945197	n/a
1374.960435	0.000000	274992	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1374.960435	n/a
1375.542389	1.547189	275108	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1374.9604347499999	n/a	2.1453612791374326	2	3	2	HB_6_frameB.png	2	3	1379.234939	1	58	n/a	n/a	intervals/recognition_table	57	1375.542389	1377.089578
1375.542389	0.000000	275108	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1375.542389	n/a
1377.089578	0.000000	275418	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1377.089578	n/a
1379.234939	0.000000	275847	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1379.234939	n/a
1379.258678	0.000000	275852	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1379.258678	n/a
1379.860698	1.547182	275972	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1379.2586784999999	n/a	1.5943372948822798	2	2	2	SB_2_frameA_foil.png	1	6	1383.00221675	0	59	n/a	n/a	intervals/recognition_table	58	1379.860698	1381.407880
1379.860698	0.000000	275972	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1379.860698	n/a
