onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
1381.407880	0.000000	276282	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1381.407880	n/a
1383.002217	0.000000	276600	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1383.002217	n/a
1383.014807	0.000000	276603	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1383.014807	n/a
1383.596774	1.527859	276719	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1383.0148075	n/a	3.0084911613957956	2	3	2	HB_3_frameB_foil.png	1	6	1388.13312475	0	60	n/a	n/a	intervals/recognition_table	59	1383.596774	1385.124633
1383.596774	0.000000	276719	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1383.596774	n/a
1385.124633	0.000000	277025	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1385.124633	n/a
1388.133125	0.000000	277627	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1388.133125	n/a
1388.149114	0.000000	277630	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1388.149114	n/a
1388.751317	1.527150	277750	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1388.14911425	n/a	1.1031397127080709	2	3	2	HB_9_frameB_foil.png	1	6	1391.381607	0	61	n/a	n/a	intervals/recognition_table	60	1388.751317	1390.278467
1388.751317	0.000000	277750	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1388.751317	n/a
1390.278467	0.000000	278056	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1390.278467	n/a
1391.381607	0.000000	278276	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1391.381607	n/a
1391.399358	0.000000	278280	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1391.399358	n/a
1391.941185	1.547233	278388	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1391.3993584999998	n/a	1.7681616053014295	2	2	2	SB_7_frameB_foil.png	1	6	1395.25658	0	62	n/a	n/a	intervals/recognition_table	61	1391.941185	1393.488418
1391.941185	0.000000	278388	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1391.941185	n/a
1393.488418	0.000000	278698	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1393.488418	n/a
1395.256580	0.000000	279051	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1395.256580	n/a
1395.281019	0.000000	279056	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1395.281019	n/a
1395.802775	1.547535	279161	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1395.281019	n/a	1.9016366389259929	2	1	2	NB_6_frameB_foil.png	1	6	1399.2519472499998	0	63	n/a	n/a	intervals/recognition_table	62	1395.802775	1397.350310
1395.802775	0.000000	279161	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1395.802775	n/a
1397.350310	0.000000	279470	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1397.350310	n/a
1399.251947	0.000000	279850	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1399.251947	n/a
1399.258820	0.000000	279852	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1399.258820	n/a
1399.780496	1.527204	279956	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1399.2588205	n/a	1.9057978629425634	2	3	2	HB_1_frameB.png	2	3	1403.2134975	1	64	n/a	n/a	intervals/recognition_table	63	1399.780496	1401.307699
1399.780496	0.000000	279956	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1399.780496	n/a
1401.307699	0.000000	280262	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1401.307699	n/a
1403.213497	0.000000	280643	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1403.213497	n/a
1403.222078	0.000000	280644	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1403.222078	n/a
1403.784124	1.547961	280757	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1403.22207775	n/a	2.8349938787869178	2	1	2	NB_11_frameB.png	2	3	1408.1670795	1	65	n/a	n/a	intervals/recognition_table	64	1403.784124	1405.332085
1403.784124	0.000000	280757	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1403.784124	n/a
1405.332085	0.000000	281066	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1405.332085	n/a
1408.167079	0.000000	281633	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1408.167079	n/a
1408.186678	0.000000	281637	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1408.186678	n/a
1408.708411	1.527773	281742	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1408.18667775	n/a	2.8764677332364954	2	3	2	HB_3_frameA.png	2	3	1413.1126514999999	1	66	n/a	n/a	intervals/recognition_table	65	1408.708411	1410.236184
1408.708411	0.000000	281742	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1408.708411	n/a
1410.236184	0.000000	282047	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1410.236184	n/a
1413.112651	0.000000	282623	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1413.112651	n/a
1413.132521	0.000000	282627	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1413.132521	n/a
1413.633955	1.548133	282727	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1413.132521	n/a	1.1335147811914794	2	2	2	SB_4_frameA_foil.png	1	6	1416.315603	0	67	n/a	n/a	intervals/recognition_table	66	1413.633955	1415.182088
1413.633955	0.000000	282727	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1413.633955	n/a
1415.182088	0.000000	283036	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1415.182088	n/a
1416.315603	0.000000	283263	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1416.315603	n/a
1416.323378	0.000000	283265	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1416.323378	n/a
1416.925400	1.547160	283385	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1416.3233785	n/a	1.0574129353335593	2	3	2	HB_2_frameB_foil.png	1	6	1419.529973	0	68	n/a	n/a	intervals/recognition_table	67	1416.925400	1418.472560
1416.925400	0.000000	283385	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1416.925400	n/a
1418.472560	0.000000	283695	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1418.472560	n/a
1419.529973	0.000000	283906	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1419.529973	n/a
1419.544742	0.000000	283909	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1419.544742	n/a
1420.066641	1.527048	284013	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1419.54474175	n/a	2.041304876373033	2	3	2	HB_9_frameA.png	2	3	1423.6349942499999	1	69	n/a	n/a	intervals/recognition_table	68	1420.066641	1421.593689
1420.066641	0.000000	284013	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1420.066641	n/a
1421.593689	0.000000	284319	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1421.593689	n/a
1423.634994	0.000000	284727	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1423.634994	n/a
1423.640949	0.000000	284728	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1423.640949	n/a
1424.182892	1.547148	284837	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1423.6409489999999	n/a	1.3341550588374957	2	1	2	NB_26_frameA.png	2	3	1427.0641947499998	1	70	n/a	n/a	intervals/recognition_table	69	1424.182892	1425.730040
1424.182892	0.000000	284837	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1424.182892	n/a
1425.730040	0.000000	285146	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1425.730040	n/a
1427.064195	0.000000	285413	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1427.064195	n/a
1427.069099	0.000000	285414	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1427.069099	n/a
1427.631172	1.527196	285526	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1427.0690989999998	n/a	1.162720849388279	2	2	2	SB_3_frameA.png	2	3	1430.32108875	1	71	n/a	n/a	intervals/recognition_table	70	1427.631172	1429.158368
1427.631172	0.000000	285526	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1427.631172	n/a
1429.158368	0.000000	285832	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1429.158368	n/a
1430.321089	0.000000	286064	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1430.321089	n/a
1430.334999	0.000000	286067	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1430.334999	n/a
1430.917449	1.527258	286183	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1430.3349994999999	n/a	0.21146661184320692	2	3	2	HB_7_frameB.png	2	3	1432.6561735	1	72	n/a	n/a	intervals/recognition_table	71	1430.917449	1432.444707
1430.917449	0.000000	286183	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1430.917449	n/a
1432.444707	0.000000	286489	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1432.444707	n/a
1432.656174	0.000000	286531	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1432.656174	n/a
1432.664495	0.000000	286533	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1432.664495	n/a
1433.206185	1.550457	286641	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1432.6644952499998	n/a	1.0576201100484468	2	3	2	HB_3_frameB.png	2	3	1435.8142615	1	73	n/a	n/a	intervals/recognition_table	72	1433.206185	1434.756641
1433.206185	0.000000	286641	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1433.206185	n/a
1434.756641	0.000000	286951	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1434.756641	n/a
1435.814261	0.000000	287163	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1435.814261	n/a
1435.828547	0.000000	287166	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1435.828547	n/a
1436.350148	1.547553	287270	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1435.8285469999998	n/a	1.3884613055852242	2	2	2	SB_5_frameB_foil.png	1	6	1439.28616275	0	74	n/a	n/a	intervals/recognition_table	73	1436.350148	1437.897702
1436.350148	0.000000	287270	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1436.350148	n/a
1437.897702	0.000000	287580	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1437.897702	n/a
1439.286163	0.000000	287857	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1439.286163	n/a
1439.309811	0.000000	287862	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1439.309811	n/a
1439.871727	1.547996	287974	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1439.30981125	n/a	3.564603826889652	2	2	2	SB_7_frameA_foil.png	1	6	1444.9843274999998	0	75	n/a	n/a	intervals/recognition_table	74	1439.871727	1441.419723
1439.871727	0.000000	287974	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1439.871727	n/a
1441.419723	0.000000	288284	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1441.419723	n/a
1444.984327	0.000000	288997	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1444.984327	n/a
1444.992988	0.000000	288999	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1444.992988	n/a
1445.515040	1.547407	289103	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1444.9929885	n/a	1.255633899141685	2	3	2	HB_4_frameA_foil.png	1	6	1448.31808125	0	76	n/a	n/a	intervals/recognition_table	75	1445.515040	1447.062447
1445.515040	0.000000	289103	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1445.515040	n/a
1447.062447	0.000000	289412	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1447.062447	n/a
1448.318081	0.000000	289664	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1448.318081	n/a
1448.343216	0.000000	289669	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1448.343216	n/a
1448.864783	1.528000	289773	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1448.343216	n/a	2.269818768618279	2	2	2	SB_4_frameB.png	2	3	1452.6626019999999	1	77	n/a	n/a	intervals/recognition_table	76	1448.864783	1450.392783
1448.864783	0.000000	289773	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1448.864783	n/a
1450.392783	0.000000	290079	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1450.392783	n/a
1452.662602	0.000000	290533	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1452.662602	n/a
1452.686138	0.000000	290537	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1452.686138	n/a
1453.187883	1.527144	290638	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1452.686138	n/a	3.2311554030748084	2	1	2	NB_10_frameB_foil.png	1	6	1457.9461824999998	0	78	n/a	n/a	intervals/recognition_table	77	1453.187883	1454.715027
1453.187883	0.000000	290638	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1453.187883	n/a
1454.715027	0.000000	290943	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1454.715027	n/a
1457.946182	0.000000	291589	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1457.946182	n/a
1457.958850	0.000000	291592	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1457.958850	n/a
1458.540842	1.547309	291708	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1457.9588495	n/a	2.0127262117603095	2	2	2	SB_1_frameB_foil.png	1	6	1462.10087725	0	79	n/a	n/a	intervals/recognition_table	78	1458.540842	1460.088151
1458.540842	0.000000	291708	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1458.540842	n/a
1460.088151	0.000000	292018	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1460.088151	n/a
1462.100877	0.000000	292420	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1462.100877	n/a
1462.116007	0.000000	292423	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1462.116007	n/a
1462.697976	1.527205	292540	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1462.1160069999999	n/a	2.002690542838536	2	2	2	SB_3_frameB_foil.png	1	6	1466.22787075	0	80	n/a	n/a	intervals/recognition_table	79	1462.697976	1464.225180
1462.697976	0.000000	292540	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1462.697976	n/a
1464.225180	0.000000	292845	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1464.225180	n/a
1466.227871	0.000000	293246	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1466.227871	n/a
1466.242186	0.000000	293248	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1466.242186	n/a
