onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
1466.764151	1.527330	293353	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1466.24218625	n/a	2.7068575809244066	2	1	2	NB_4_frameA.png	2	3	1470.99833825	1	81	n/a	n/a	intervals/recognition_table	80	1466.764151	1468.291481
1466.764151	0.000000	293353	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1466.764151	n/a
1468.291481	0.000000	293658	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1468.291481	n/a
1470.998338	0.000000	294200	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1470.998338	n/a
1471.009724	0.000000	294202	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1471.009724	n/a
1471.551618	1.527119	294310	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1471.00972375	n/a	2.3209281056915643	2	1	2	NB_27_frameA_foil.png	1	6	1475.399665	0	82	n/a	n/a	intervals/recognition_table	81	1471.551618	1473.078737
1471.551618	0.000000	294310	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1471.551618	n/a
1473.078737	0.000000	294616	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1473.078737	n/a
1475.399665	0.000000	295080	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1475.399665	n/a
1475.417893	0.000000	295084	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1475.417893	n/a
1475.979836	1.527133	295196	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1475.41789325	n/a	0.21690468258748297	2	1	2	NB_9_frameA_foil.png	1	6	1477.7238734999999	0	83	n/a	n/a	intervals/recognition_table	82	1475.979836	1477.506969
1475.979836	0.000000	295196	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1475.979836	n/a
1477.506969	0.000000	295501	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1477.506969	n/a
1477.723873	0.000000	295545	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1477.723873	n/a
1477.734326	0.000000	295547	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1477.734326	n/a
1478.316126	1.528023	295663	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1477.734326	n/a	3.5418675071414327	2	2	2	SB_6_frameA_foil.png	1	6	1483.3860164999999	0	84	n/a	n/a	intervals/recognition_table	83	1478.316126	1479.844149
1478.316126	0.000000	295663	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1478.316126	n/a
1479.844149	0.000000	295969	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1479.844149	n/a
1483.386016	0.000000	296677	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1483.386016	n/a
1483.401689	0.000000	296680	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1483.401689	n/a
1483.923630	1.527638	296785	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1483.40168875	n/a	1.1304181596788112	2	1	2	NB_23_frameA_foil.png	1	6	1486.5816865	0	85	n/a	n/a	intervals/recognition_table	84	1483.923630	1485.451268
1483.923630	0.000000	296785	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1483.923630	n/a
1485.451268	0.000000	297090	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1485.451268	n/a
1486.581686	0.000000	297316	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1486.581686	n/a
1486.594193	0.000000	297319	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1486.594193	n/a
1487.156094	1.527362	297431	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1486.5941934999998	n/a	0.6409093392285286	2	1	2	NB_19_frameB.png	2	3	1489.3243659999998	1	86	n/a	n/a	intervals/recognition_table	85	1487.156094	1488.683456
1487.156094	0.000000	297431	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1487.156094	n/a
1488.683456	0.000000	297737	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1488.683456	n/a
1489.324366	0.000000	297865	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1489.324366	n/a
1489.337293	0.000000	297867	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1489.337293	n/a
1489.939122	1.527387	297988	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1489.337293	n/a	0.5934812544146553	2	3	2	HB_6_frameA_foil.png	1	6	1492.05999	0	87	n/a	n/a	intervals/recognition_table	86	1489.939122	1491.466509
1489.939122	0.000000	297988	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1489.939122	n/a
1491.466509	0.000000	298293	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1491.466509	n/a
1492.059990	0.000000	298412	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1492.059990	n/a
1492.083115	0.000000	298417	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1492.083115	n/a
1492.584744	1.547834	298517	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1492.0831154999998	n/a	1.9257668484642636	2	2	2	SB_2_frameA.png	2	3	1496.0583447499998	1	88	n/a	n/a	intervals/recognition_table	87	1492.584744	1494.132578
1492.584744	0.000000	298517	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1492.584744	n/a
1494.132578	0.000000	298827	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1494.132578	n/a
1496.058345	0.000000	299212	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1496.058345	n/a
1496.068765	0.000000	299214	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1496.068765	n/a
1496.610557	1.547252	299322	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1496.0687655	n/a	1.6295106956677046	2	1	2	NB_27_frameB.png	2	3	1499.78732025	1	89	n/a	n/a	intervals/recognition_table	88	1496.610557	1498.157810
1496.610557	0.000000	299322	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1496.610557	n/a
1498.157810	0.000000	299632	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1498.157810	n/a
1499.787320	0.000000	299957	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1499.787320	n/a
1499.805058	0.000000	299961	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1499.805058	n/a
1500.366983	1.527351	300073	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1499.8050577499998	n/a	0.40690227640152443	2	3	2	HB_3_frameB_foil.png	1	6	1502.30123675	0	90	n/a	n/a	intervals/recognition_table	89	1500.366983	1501.894335
1500.366983	0.000000	300073	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1500.366983	n/a
1501.894335	0.000000	300379	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1501.894335	n/a
1502.301237	0.000000	300460	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1502.301237	n/a
1502.321198	0.000000	300464	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1502.321198	n/a
1502.842857	1.547885	300569	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1502.32119775	n/a	2.0904167823318858	2	2	2	SB_6_frameA_foil.png	1	6	1506.48115925	0	91	n/a	n/a	intervals/recognition_table	90	1502.842857	1504.390742
1502.842857	0.000000	300569	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1502.842857	n/a
1504.390742	0.000000	300878	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1504.390742	n/a
1506.481159	0.000000	301296	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1506.481159	n/a
1506.487409	0.000000	301297	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1506.487409	n/a
1507.069390	1.547124	301414	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1506.48740875	n/a	1.7200468086521141	2	3	2	HB_4_frameB.png	2	3	1510.3365609999998	1	92	n/a	n/a	intervals/recognition_table	91	1507.069390	1508.616514
1507.069390	0.000000	301414	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1507.069390	n/a
1508.616514	0.000000	301723	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1508.616514	n/a
1510.336561	0.000000	302067	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1510.336561	n/a
1510.344316	0.000000	302069	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1510.344316	n/a
1510.946454	1.527828	302189	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1510.3443157499999	n/a	0.809314803685993	2	1	2	NB_20_frameB_foil.png	1	6	1513.283596	0	93	n/a	n/a	intervals/recognition_table	92	1510.946454	1512.474281
1510.946454	0.000000	302189	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1510.946454	n/a
1512.474281	0.000000	302495	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1512.474281	n/a
1513.283596	0.000000	302657	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1513.283596	n/a
1513.301732	0.000000	302660	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1513.301732	n/a
1513.863670	1.547206	302773	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1513.30173225	n/a	1.211718212463893	2	1	2	NB_2_frameB_foil.png	1	6	1516.6225935	0	94	n/a	n/a	intervals/recognition_table	93	1513.863670	1515.410875
1513.863670	0.000000	302773	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1513.863670	n/a
1515.410875	0.000000	303082	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1515.410875	n/a
1516.622593	0.000000	303325	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1516.622593	n/a
1516.638398	0.000000	303328	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1516.638398	n/a
1517.160096	1.547269	303432	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1516.6383979999998	n/a	1.6659985890582902	2	3	2	HB_8_frameB.png	2	3	1520.373364	1	95	n/a	n/a	intervals/recognition_table	94	1517.160096	1518.707365
1517.160096	0.000000	303432	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1517.160096	n/a
1518.707365	0.000000	303741	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1518.707365	n/a
1520.373364	0.000000	304075	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1520.373364	n/a
1520.383251	0.000000	304077	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1520.383251	n/a
1520.985264	1.527314	304197	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1520.38325075	n/a	2.102022981736809	2	3	2	HB_2_frameA.png	2	3	1524.6146004999998	1	96	n/a	n/a	intervals/recognition_table	95	1520.985264	1522.512577
1520.985264	0.000000	304197	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1520.985264	n/a
1522.512577	0.000000	304503	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1522.512577	n/a
1524.614600	0.000000	304923	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1524.614600	n/a
1524.623814	0.000000	304925	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1524.623814	n/a
1525.225817	1.527356	305045	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1524.62381375	n/a	1.0342152870580321	2	2	2	SB_3_frameA.png	2	3	1527.78738875	1	97	n/a	n/a	intervals/recognition_table	96	1525.225817	1526.753174
1525.225817	0.000000	305045	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1525.225817	n/a
1526.753174	0.000000	305351	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1526.753174	n/a
1527.787389	0.000000	305557	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1527.787389	n/a
1527.806097	0.000000	305561	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1527.806097	n/a
1528.368101	1.547895	305674	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1527.8060974999999	n/a	2.496789726181305	2	3	2	HB_2_frameA.png	2	3	1532.41278575	1	98	n/a	n/a	intervals/recognition_table	97	1528.368101	1529.915996
1528.368101	0.000000	305674	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1528.368101	n/a
1529.915996	0.000000	305983	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1529.915996	n/a
1532.412786	0.000000	306483	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1532.412786	n/a
1532.433998	0.000000	306487	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1532.433998	n/a
1532.995881	1.527152	306599	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1532.433998	n/a	0.3944236827082932	2	3	2	HB_2_frameB_foil.png	1	6	1534.917457	0	99	n/a	n/a	intervals/recognition_table	98	1532.995881	1534.523033
1532.995881	0.000000	306599	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1532.995881	n/a
1534.523033	0.000000	306905	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1534.523033	n/a
1534.917457	0.000000	306983	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1534.917457	n/a
1534.933983	0.000000	306987	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1534.933983	n/a
1535.515991	1.547734	307103	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1534.93398275	n/a	1.6911888917238684	1	3	2	HB_1_frameB.png	1	6	1538.7549135	1	100	n/a	n/a	intervals/recognition_table	99	1535.515991	1537.063725
1535.515991	0.000000	307103	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1535.515991	n/a
1537.063725	0.000000	307413	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1537.063725	n/a
1538.754913	0.000000	307751	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1538.754913	n/a
1538.777496	0.000000	307755	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1538.777496	n/a
1539.339380	1.527213	307868	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1538.7774964999999	n/a	1.5574201906274538	2	3	3	HB_5_frameA_foil.png	1	7	1542.42401325	0	101	n/a	n/a	intervals/recognition_table	100	1539.339380	1540.866593
1539.339380	0.000000	307868	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1539.339380	n/a
1540.866593	0.000000	308173	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1540.866593	n/a
1542.424013	0.000000	308485	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1542.424013	n/a
1542.440546	0.000000	308488	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1542.440546	n/a
1543.042514	1.527296	308609	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1542.440546	n/a	2.75804540446552	1	3	3	HB_7_frameA.png	1	7	1547.32785475	1	102	n/a	n/a	intervals/recognition_table	101	1543.042514	1544.569809
1543.042514	0.000000	308609	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1543.042514	n/a
1544.569809	0.000000	308914	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1544.569809	n/a
