onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
1547.327855	0.000000	309466	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1547.327855	n/a
1547.334848	0.000000	309467	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1547.334848	n/a
1547.896733	1.527155	309579	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1547.3348482499998	n/a	2.4468501276132884	1	3	3	HB_5_frameA.png	1	7	1551.8707387499999	1	103	n/a	n/a	intervals/recognition_table	102	1547.896733	1549.423888
1547.896733	0.000000	309579	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1547.896733	n/a
1549.423888	0.000000	309885	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1549.423888	n/a
1551.870739	0.000000	310374	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1551.870739	n/a
1551.880657	0.000000	310376	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1551.880657	n/a
1552.422527	1.547175	310485	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1551.88065725	n/a	0.4978661705972627	1	3	3	HB_9_frameA_foil.png	2	2	1554.46756775	0	104	n/a	n/a	intervals/recognition_table	103	1552.422527	1553.969702
1552.422527	0.000000	310485	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1552.422527	n/a
1553.969702	0.000000	310794	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1553.969702	n/a
1554.467568	0.000000	310894	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1554.467568	n/a
1554.492747	0.000000	310899	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1554.492747	n/a
1555.074707	1.527810	311015	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1554.4927475	n/a	0.6784484932868509	1	3	3	HB_6_frameA.png	1	7	1557.2809654999999	1	105	n/a	n/a	intervals/recognition_table	104	1555.074707	1556.602517
1555.074707	0.000000	311015	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1555.074707	n/a
1556.602517	0.000000	311321	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1556.602517	n/a
1557.280965	0.000000	311456	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1557.280965	n/a
1557.290991	0.000000	311458	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1557.290991	n/a
1557.792648	1.527273	311559	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1557.29099075	n/a	1.529438214856782	2	2	2	SB_6_frameB_foil.png	1	6	1560.8493597499998	0	106	n/a	n/a	intervals/recognition_table	105	1557.792648	1559.319921
1557.792648	0.000000	311559	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1557.792648	n/a
1559.319921	0.000000	311864	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1559.319921	n/a
1560.849360	0.000000	312170	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1560.849360	n/a
1560.870687	0.000000	312174	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1560.870687	n/a
1561.452632	1.527410	312291	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1560.8706869999999	n/a	0.6807196264271624	2	2	2	SB_1_frameB.png	2	3	1563.6607615	1	107	n/a	n/a	intervals/recognition_table	106	1561.452632	1562.980042
1561.452632	0.000000	312291	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1561.452632	n/a
1562.980042	0.000000	312596	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1562.980042	n/a
1563.660762	0.000000	312732	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1563.660762	n/a
1563.678653	0.000000	312736	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1563.678653	n/a
1564.240517	1.547889	312848	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1563.6786527499999	n/a	2.4596380569855683	2	1	2	NB_21_frameB.png	2	3	1568.24804475	1	108	n/a	n/a	intervals/recognition_table	107	1564.240517	1565.788407
1564.240517	0.000000	312848	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1564.240517	n/a
1565.788407	0.000000	313158	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1565.788407	n/a
1568.248045	0.000000	313650	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1568.248045	n/a
1568.271468	0.000000	313654	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1568.271468	n/a
1568.833391	1.527778	313767	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1568.27146825	n/a	0.46592474504723214	2	3	3	HB_2_frameB_foil.png	1	7	1570.82709375	0	109	n/a	n/a	intervals/recognition_table	108	1568.833391	1570.361169
1568.833391	0.000000	313767	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1568.833391	n/a
1570.361169	0.000000	314072	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1570.361169	n/a
1570.827094	0.000000	314165	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1570.827094	n/a
1570.846040	0.000000	314169	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1570.846040	n/a
1571.407865	1.527411	314282	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1570.84604025	n/a	0.6987911408068612	2	1	2	NB_16_frameB_foil.png	1	6	1573.63406775	0	110	n/a	n/a	intervals/recognition_table	109	1571.407865	1572.935276
1571.407865	0.000000	314282	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1571.407865	n/a
1572.935276	0.000000	314587	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1572.935276	n/a
1573.634068	0.000000	314727	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1573.634068	n/a
1573.644073	0.000000	314729	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1573.644073	n/a
1574.185867	1.527850	314837	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1573.6440727499999	n/a	1.9994867498025997	2	2	2	SB_2_frameB_foil.png	1	6	1577.7132037499998	0	111	n/a	n/a	intervals/recognition_table	110	1574.185867	1575.713717
1574.185867	0.000000	314837	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1574.185867	n/a
1575.713717	0.000000	315143	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1575.713717	n/a
1577.713204	0.000000	315543	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1577.713204	n/a
1577.735892	0.000000	315547	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1577.735892	n/a
1578.257627	1.527248	315652	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1577.7358917499998	n/a	0.9876563948346302	1	2	2	SB_8_frameB.png	1	6	1580.77253125	1	112	n/a	n/a	intervals/recognition_table	111	1578.257627	1579.784875
1578.257627	0.000000	315652	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1578.257627	n/a
1579.784875	0.000000	315957	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1579.784875	n/a
1580.772531	0.000000	316155	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1580.772531	n/a
1580.795635	0.000000	316159	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1580.795635	n/a
1581.377426	1.527352	316275	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1580.7956347499999	n/a	0.2963912172272103	2	1	2	NB_25_frameA_foil.png	1	6	1583.201169	0	113	n/a	n/a	intervals/recognition_table	112	1581.377426	1582.904778
1581.377426	0.000000	316275	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1581.377426	n/a
1582.904778	0.000000	316581	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1582.904778	n/a
1583.201169	0.000000	316640	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1583.201169	n/a
1583.223483	0.000000	316645	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1583.223483	n/a
1583.725398	1.547219	316745	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1583.2234832499998	n/a	1.0115455263730837	1	1	2	NB_5_frameB.png	1	6	1586.28416275	1	114	n/a	n/a	intervals/recognition_table	113	1583.725398	1585.272617
1583.725398	0.000000	316745	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1583.725398	n/a
1585.272617	0.000000	317055	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1585.272617	n/a
1586.284163	0.000000	317257	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1586.284163	n/a
1586.308904	0.000000	317262	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1586.308904	n/a
1586.810618	1.527188	317362	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1586.30890375	n/a	2.681333739485126	1	2	3	SB_5_frameA.png	1	7	1591.01913975	1	115	n/a	n/a	intervals/recognition_table	114	1586.810618	1588.337806
1586.810618	0.000000	317362	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1586.810618	n/a
1588.337806	0.000000	317668	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1588.337806	n/a
1591.019140	0.000000	318204	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1591.019140	n/a
1591.035397	0.000000	318207	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1591.035397	n/a
1591.637438	1.547207	318327	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1591.03539725	n/a	1.3312243829132058	1	1	2	NB_3_frameB.png	1	6	1594.51586925	1	116	n/a	n/a	intervals/recognition_table	115	1591.637438	1593.184645
1591.637438	0.000000	318327	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1591.637438	n/a
1593.184645	0.000000	318637	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1593.184645	n/a
1594.515869	0.000000	318903	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1594.515869	n/a
1594.540649	0.000000	318908	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1594.540649	n/a
1595.142673	1.527753	319029	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1594.540649	n/a	1.9430199254566105	1	1	3	NB_12_frameA.png	1	7	1598.6134459999998	1	117	n/a	n/a	intervals/recognition_table	116	1595.142673	1596.670426
1595.142673	0.000000	319029	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1595.142673	n/a
1596.670426	0.000000	319334	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1596.670426	n/a
1598.613446	0.000000	319723	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1598.613446	n/a
1598.629520	0.000000	319726	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1598.629520	n/a
1599.131394	1.527822	319826	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1598.6295205	n/a	2.359994533137069	2	2	3	SB_1_frameB_foil.png	1	7	1603.01921025	0	118	n/a	n/a	intervals/recognition_table	117	1599.131394	1600.659216
1599.131394	0.000000	319826	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1599.131394	n/a
1600.659216	0.000000	320132	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1600.659216	n/a
1603.019210	0.000000	320604	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1603.019210	n/a
1603.037942	0.000000	320608	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1603.037942	n/a
1603.559683	1.527160	320712	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1603.03794225	n/a	1.5749191825307207	1	1	3	NB_28_frameB_foil.png	2	2	1606.6617615	0	119	n/a	n/a	intervals/recognition_table	118	1603.559683	1605.086842
1603.559683	0.000000	320712	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1603.559683	n/a
1605.086842	0.000000	321017	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1605.086842	n/a
1606.661762	0.000000	321332	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1606.661762	n/a
1606.668832	0.000000	321334	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1606.668832	n/a
1607.170677	1.547673	321434	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1606.66883225	n/a	2.5200725850154413	2	3	3	HB_2_frameA.png	2	2	1611.238423	1	120	n/a	n/a	intervals/recognition_table	119	1607.170677	1608.718350
1607.170677	0.000000	321434	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1607.170677	n/a
1608.718350	0.000000	321744	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1608.718350	n/a
1611.238423	0.000000	322248	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1611.238423	n/a
1611.252775	0.000000	322251	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1611.252775	n/a
1611.754537	1.547175	322351	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1611.25277525	n/a	1.268733997407253	2	1	3	NB_20_frameA.png	2	2	1614.5704465	1	121	n/a	n/a	intervals/recognition_table	120	1611.754537	1613.301712
1611.754537	0.000000	322351	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1611.754537	n/a
1613.301712	0.000000	322660	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1613.301712	n/a
1614.570446	0.000000	322914	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1614.570446	n/a
1614.593500	0.000000	322919	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1614.593500	n/a
1615.115283	1.547206	323023	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1614.59350025	n/a	1.6506550515041454	2	1	3	NB_9_frameB.png	2	2	1618.313144	1	122	n/a	n/a	intervals/recognition_table	121	1615.115283	1616.662489
1615.115283	0.000000	323023	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1615.115283	n/a
1616.662489	0.000000	323332	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1616.662489	n/a
1618.313144	0.000000	323663	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1618.313144	n/a
1618.336710	0.000000	323667	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1618.336710	n/a
1618.858519	1.547323	323772	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1618.3367105	n/a	0.7573793303017737	1	1	3	NB_7_frameB.png	1	7	1621.163221	1	123	n/a	n/a	intervals/recognition_table	122	1618.858519	1620.405841
1618.858519	0.000000	323772	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1618.858519	n/a
1620.405841	0.000000	324081	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1620.405841	n/a
1621.163221	0.000000	324233	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1621.163221	n/a
1621.176208	0.000000	324235	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1621.176208	n/a
