onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
1621.718003	1.547212	324344	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1621.1762079999999	n/a	1.693876790406648	1	1	3	NB_7_frameA_foil.png	2	2	1624.959091	0	124	n/a	n/a	intervals/recognition_table	123	1621.718003	1623.265214
1621.718003	0.000000	324344	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1621.718003	n/a
1623.265214	0.000000	324653	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1623.265214	n/a
1624.959091	0.000000	324992	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1624.959091	n/a
1624.967543	0.000000	324994	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1624.967543	n/a
1625.529423	1.527789	325106	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1624.9675432499998	n/a	1.3835786528215976	1	3	3	HB_6_frameB_foil.png	2	2	1628.4407912499998	0	125	n/a	n/a	intervals/recognition_table	124	1625.529423	1627.057212
1625.529423	0.000000	325106	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1625.529423	n/a
1627.057212	0.000000	325411	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1627.057212	n/a
1628.440791	0.000000	325688	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1628.440791	n/a
1628.458594	0.000000	325692	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1628.458594	n/a
1629.060615	1.527216	325812	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1628.4585937499999	n/a	1.4898245935473824	1	2	3	SB_1_frameA.png	1	7	1632.07765525	1	126	n/a	n/a	intervals/recognition_table	125	1629.060615	1630.587831
1629.060615	0.000000	325812	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1629.060615	n/a
1630.587831	0.000000	326118	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1630.587831	n/a
1632.077655	0.000000	326416	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1632.077655	n/a
1632.092850	0.000000	326419	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1632.092850	n/a
1632.614685	1.527186	326523	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1632.09284975	n/a	1.2470292301295558	1	2	3	SB_9_frameB.png	1	7	1635.3889004999999	1	127	n/a	n/a	intervals/recognition_table	126	1632.614685	1634.141871
1632.614685	0.000000	326523	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1632.614685	n/a
1634.141871	0.000000	326828	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1634.141871	n/a
1635.388900	0.000000	327078	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1635.388900	n/a
1635.401817	0.000000	327080	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1635.401817	n/a
1636.003932	1.547223	327201	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1635.4018174999999	n/a	2.1725632179004606	1	1	3	NB_13_frameB.png	1	7	1639.7237185	1	128	n/a	n/a	intervals/recognition_table	127	1636.003932	1637.551155
1636.003932	0.000000	327201	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1636.003932	n/a
1637.551155	0.000000	327510	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1637.551155	n/a
1639.723718	0.000000	327945	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1639.723718	n/a
1639.734600	0.000000	327947	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1639.734600	n/a
1640.236060	1.527433	328047	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1639.73459975	n/a	0.4006417121272534	2	2	3	SB_1_frameB.png	2	2	1642.16413475	1	129	n/a	n/a	intervals/recognition_table	128	1640.236060	1641.763493
1640.236060	0.000000	328047	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1640.236060	n/a
1641.763493	0.000000	328353	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1641.763493	n/a
1642.164135	0.000000	328433	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1642.164135	n/a
1642.179648	0.000000	328436	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1642.179648	n/a
1642.721474	1.528284	328544	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1642.1796479999998	n/a	1.159617909041117	2	3	3	HB_1_frameA_foil.png	1	7	1645.409377	0	130	n/a	n/a	intervals/recognition_table	129	1642.721474	1644.249759
1642.721474	0.000000	328544	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1642.721474	n/a
1644.249759	0.000000	328850	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1644.249759	n/a
1645.409377	0.000000	329082	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1645.409377	n/a
1645.430791	0.000000	329086	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1645.430791	n/a
1645.952527	1.527258	329191	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1645.4307912499999	n/a	2.2532665783073753	2	2	3	SB_4_frameA_foil.png	1	7	1649.7330519999998	0	131	n/a	n/a	intervals/recognition_table	130	1645.952527	1647.479785
1645.952527	0.000000	329191	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1645.952527	n/a
1647.479785	0.000000	329496	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1647.479785	n/a
1649.733052	0.000000	329947	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1649.733052	n/a
1649.754221	0.000000	329951	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1649.754221	n/a
1650.275980	1.527265	330055	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1649.7542207499998	n/a	2.259502597429673	1	2	3	SB_3_frameB_foil.png	2	2	1654.0627475	0	132	n/a	n/a	intervals/recognition_table	131	1650.275980	1651.803245
1650.275980	0.000000	330055	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1650.275980	n/a
1651.803245	0.000000	330361	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1651.803245	n/a
1654.062747	0.000000	330813	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1654.062747	n/a
1654.078060	0.000000	330816	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1654.078060	n/a
1654.679995	1.547241	330936	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1654.0780599999998	n/a	1.4621120102528948	1	2	3	SB_8_frameA.png	1	7	1657.6893475	1	133	n/a	n/a	intervals/recognition_table	132	1654.679995	1656.227236
1654.679995	0.000000	330936	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1654.679995	n/a
1656.227236	0.000000	331245	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1656.227236	n/a
1657.689347	0.000000	331538	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1657.689347	n/a
1657.709177	0.000000	331542	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1657.709177	n/a
1658.291143	1.547840	331658	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1657.7091765	n/a	3.2968251535785384	2	2	3	SB_2_frameB_foil.png	1	7	1663.13580875	0	134	n/a	n/a	intervals/recognition_table	133	1658.291143	1659.838983
1658.291143	0.000000	331658	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1658.291143	n/a
1659.838983	0.000000	331968	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1659.838983	n/a
1663.135809	0.000000	332627	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1663.135809	n/a
1663.146127	0.000000	332629	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1663.146127	n/a
1663.708016	1.527250	332742	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1663.146127	n/a	2.0397208818030776	2	2	3	SB_6_frameB.png	2	2	1667.2749864999998	1	135	n/a	n/a	intervals/recognition_table	134	1663.708016	1665.235266
1663.708016	0.000000	332742	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1663.708016	n/a
1665.235266	0.000000	333047	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1665.235266	n/a
1667.274986	0.000000	333455	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1667.274986	n/a
1667.297559	0.000000	333460	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1667.297559	n/a
1667.799315	1.547935	333560	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1667.2975589999999	n/a	1.4848213141958695	2	1	3	NB_5_frameA_foil.png	1	7	1670.8320715	0	136	n/a	n/a	intervals/recognition_table	135	1667.799315	1669.347250
1667.799315	0.000000	333560	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1667.799315	n/a
1669.347250	0.000000	333869	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1669.347250	n/a
1670.832071	0.000000	334166	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1670.832071	n/a
1670.838516	0.000000	334168	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1670.838516	n/a
1671.420365	1.527300	334284	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1670.8385165	n/a	2.269471990686725	2	1	3	NB_28_frameA.png	2	2	1675.21713675	1	137	n/a	n/a	intervals/recognition_table	136	1671.420365	1672.947665
1671.420365	0.000000	334284	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1671.420365	n/a
1672.947665	0.000000	334590	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1672.947665	n/a
1675.217137	0.000000	335043	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1675.217137	n/a
1675.231224	0.000000	335046	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1675.231224	n/a
1675.732918	1.547174	335147	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1675.23122375	n/a	2.0462155051063746	1	2	3	SB_1_frameA.png	1	7	1679.3263075	1	138	n/a	n/a	intervals/recognition_table	137	1675.732918	1677.280092
1675.732918	0.000000	335147	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1675.732918	n/a
1677.280092	0.000000	335456	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1677.280092	n/a
1679.326307	0.000000	335865	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1679.326307	n/a
1679.347067	0.000000	335869	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1679.347067	n/a
1679.928992	1.547335	335986	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1679.347067	n/a	1.281568113481626	2	1	3	NB_12_frameB_foil.png	1	7	1682.75789575	0	139	n/a	n/a	intervals/recognition_table	138	1679.928992	1681.476328
1679.928992	0.000000	335986	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1679.928992	n/a
1681.476328	0.000000	336295	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1681.476328	n/a
1682.757896	0.000000	336552	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1682.757896	n/a
1682.767855	0.000000	336554	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1682.767855	n/a
1683.309673	1.527859	336662	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1682.76785525	n/a	1.5642505691794213	2	2	3	SB_9_frameB_foil.png	1	7	1686.4017832499999	0	140	n/a	n/a	intervals/recognition_table	139	1683.309673	1684.837533
1683.309673	0.000000	336662	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1683.309673	n/a
1684.837533	0.000000	336968	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1684.837533	n/a
1686.401783	0.000000	337280	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1686.401783	n/a
1686.418032	0.000000	337284	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1686.418032	n/a
1686.959854	1.547354	337392	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1686.4180325	n/a	0.5972251819330268	2	3	3	HB_5_frameB_foil.png	1	7	1689.1044335	0	141	n/a	n/a	intervals/recognition_table	140	1686.959854	1688.507208
1686.959854	0.000000	337392	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1686.959854	n/a
1688.507208	0.000000	337701	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1688.507208	n/a
1689.104433	0.000000	337821	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1689.104433	n/a
1689.120907	0.000000	337824	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1689.120907	n/a
1689.622309	1.547492	337924	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1689.12090675	n/a	2.184973792376695	1	2	3	SB_8_frameA_foil.png	2	2	1693.354775	0	142	n/a	n/a	intervals/recognition_table	141	1689.622309	1691.169801
1689.622309	0.000000	337924	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1689.622309	n/a
1691.169801	0.000000	338234	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1691.169801	n/a
1693.354775	0.000000	338671	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1693.354775	n/a
1693.370488	0.000000	338674	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1693.370488	n/a
1693.872013	1.547386	338774	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1693.3704885	n/a	2.161628656889661	1	1	3	NB_30_frameA.png	1	7	1697.5810275	1	143	n/a	n/a	intervals/recognition_table	142	1693.872013	1695.419399
1693.872013	0.000000	338774	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1693.872013	n/a
1695.419399	0.000000	339084	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1695.419399	n/a
1697.581027	0.000000	339516	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1697.581027	n/a
1697.593743	0.000000	339519	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1697.593743	n/a
1698.175695	1.527177	339635	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1697.5937434999998	n/a	0.6790348933718633	1	3	3	HB_2_frameB_foil.png	2	2	1700.381907	0	144	n/a	n/a	intervals/recognition_table	143	1698.175695	1699.702872
1698.175695	0.000000	339635	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1698.175695	n/a
1699.702872	0.000000	339941	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1699.702872	n/a
1700.381907	0.000000	340076	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1700.381907	n/a
1700.389170	0.000000	340078	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1700.389170	n/a
1700.910859	1.527271	340182	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1700.38917025	n/a	0.0	1	3	0	HB_2_frameA.png	0	1	1702.4391295	1	145	n/a	n/a	intervals/recognition_table	144	1700.910859	1702.438129
1700.910859	0.000000	340182	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1700.910859	n/a
1702.438129	0.000000	340488	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1702.438129	n/a
