onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
1704.375305	0.000000	340875	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1704.375305	n/a
1704.896788	1.527355	340979	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1704.37530475	n/a	0.6221868806023849	1	1	3	NB_22_frameA.png	1	7	1707.04633025	1	146	n/a	n/a	intervals/recognition_table	145	1704.896788	1706.424143
1704.896788	0.000000	340979	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1704.896788	n/a
1706.424143	0.000000	341285	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1706.424143	n/a
1707.046330	0.000000	341409	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1707.046330	n/a
1707.062574	0.000000	341413	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1707.062574	n/a
1707.584260	1.527826	341517	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1707.06257375	n/a	2.2567987175425515	1	3	3	HB_3_frameA_foil.png	2	2	1711.3688842499998	0	147	n/a	n/a	intervals/recognition_table	146	1707.584260	1709.112085
1707.584260	0.000000	341517	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1707.584260	n/a
1709.112085	0.000000	341822	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1709.112085	n/a
1711.368884	0.000000	342274	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1711.368884	n/a
1711.380079	0.000000	342276	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1711.380079	n/a
1711.962017	1.527798	342392	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1711.380079	n/a	0.9265276663354598	1	2	3	SB_5_frameB.png	1	7	1714.4163425	1	148	n/a	n/a	intervals/recognition_table	147	1711.962017	1713.489815
1711.962017	0.000000	342392	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1711.962017	n/a
1713.489815	0.000000	342698	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1713.489815	n/a
1714.416342	0.000000	342883	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1714.416342	n/a
1714.434948	0.000000	342887	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1714.434948	n/a
1714.976788	1.527287	342995	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1714.4349479999998	n/a	1.527443430517451	1	1	3	NB_25_frameB.png	1	7	1718.0315182499999	1	149	n/a	n/a	intervals/recognition_table	148	1714.976788	1716.504075
1714.976788	0.000000	342995	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1714.976788	n/a
1716.504075	0.000000	343301	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1716.504075	n/a
1718.031518	0.000000	343606	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1718.031518	n/a
1718.041815	0.000000	343608	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1718.041815	n/a
1718.583442	1.547517	343717	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1718.04181475	n/a	1.4648158338677604	2	2	3	SB_9_frameA_foil.png	1	7	1721.595775	0	150	n/a	n/a	intervals/recognition_table	149	1718.583442	1720.130959
1718.583442	0.000000	343717	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1718.583442	n/a
1720.130959	0.000000	344026	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1720.130959	n/a
1721.595775	0.000000	344319	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1721.595775	n/a
1721.616610	0.000000	344323	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1721.616610	n/a
1722.218639	1.527096	344444	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1721.61661025	n/a	0.7163674828771036	1	2	3	SB_7_frameB.png	1	7	1724.462102	1	151	n/a	n/a	intervals/recognition_table	150	1722.218639	1723.745735
1722.218639	0.000000	344444	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1722.218639	n/a
1723.745735	0.000000	344749	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1723.745735	n/a
1724.462102	0.000000	344892	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1724.462102	n/a
1724.474874	0.000000	344895	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1724.474874	n/a
1725.076855	1.527241	345015	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1724.474874	n/a	1.8687507686263416	2	1	3	NB_24_frameA.png	2	2	1728.472847	1	152	n/a	n/a	intervals/recognition_table	151	1725.076855	1726.604096
1725.076855	0.000000	345015	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1725.076855	n/a
1726.604096	0.000000	345321	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1726.604096	n/a
1728.472847	0.000000	345695	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1728.472847	n/a
1728.481133	0.000000	345696	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1728.481133	n/a
1729.042918	1.527235	345809	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1728.481133	n/a	1.9696503109444166	2	3	3	HB_8_frameA_foil.png	1	7	1732.5398034999998	0	153	n/a	n/a	intervals/recognition_table	152	1729.042918	1730.570153
1729.042918	0.000000	345809	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1729.042918	n/a
1730.570153	0.000000	346114	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1730.570153	n/a
1732.539803	0.000000	346508	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1732.539803	n/a
1732.558588	0.000000	346512	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1732.558588	n/a
1733.080367	1.547425	346616	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1732.55858775	n/a	0.816055661678547	2	1	3	NB_29_frameB.png	2	2	1735.4438472499999	1	154	n/a	n/a	intervals/recognition_table	153	1733.080367	1734.627792
1733.080367	0.000000	346616	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1733.080367	n/a
1734.627792	0.000000	346926	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1734.627792	n/a
1735.443847	0.000000	347089	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1735.443847	n/a
1735.463279	0.000000	347093	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1735.463279	n/a
1736.005145	1.527120	347201	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1735.4632795	n/a	0.5372311042738147	1	1	3	NB_17_frameB.png	1	7	1738.0694959999998	1	155	n/a	n/a	intervals/recognition_table	154	1736.005145	1737.532265
1736.005145	0.000000	347201	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1736.005145	n/a
1737.532265	0.000000	347506	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1737.532265	n/a
1738.069496	0.000000	347614	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1738.069496	n/a
1738.080616	0.000000	347616	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1738.080616	n/a
1738.602181	1.527363	347720	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1738.080616	n/a	1.5973460569657618	1	3	3	HB_6_frameA.png	1	7	1741.7268904999999	1	156	n/a	n/a	intervals/recognition_table	155	1738.602181	1740.129544
1738.602181	0.000000	347720	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1738.602181	n/a
1740.129544	0.000000	348026	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1740.129544	n/a
1741.726890	0.000000	348345	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1741.726890	n/a
1741.744196	0.000000	348349	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1741.744196	n/a
1742.245976	1.527172	348449	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1741.74419575	n/a	0.519846715615131	2	2	3	SB_2_frameA.png	2	2	1744.292995	1	157	n/a	n/a	intervals/recognition_table	156	1742.245976	1743.773148
1742.245976	0.000000	348449	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1742.245976	n/a
1743.773148	0.000000	348755	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1743.773148	n/a
1744.292995	0.000000	348859	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1744.292995	n/a
1744.313398	0.000000	348863	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1744.313398	n/a
1744.855208	1.527147	348971	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1744.3133982499999	n/a	0.014962652960093692	1	2	3	SB_4_frameA.png	1	7	1746.39731725	1	158	n/a	n/a	intervals/recognition_table	157	1744.855208	1746.382355
1744.855208	0.000000	348971	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1744.855208	n/a
1746.382355	0.000000	349276	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1746.382355	n/a
1746.397317	0.000000	349279	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1746.397317	n/a
1746.415577	0.000000	349283	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1746.415577	n/a
1747.017629	1.527230	349404	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1746.4155772499998	n/a	1.1133307306008646	2	1	3	NB_26_frameB_foil.png	1	7	1749.6581899999999	0	159	n/a	n/a	intervals/recognition_table	158	1747.017629	1748.544859
1747.017629	0.000000	349404	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1747.017629	n/a
1748.544859	0.000000	349709	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1748.544859	n/a
1749.658190	0.000000	349932	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1749.658190	n/a
1749.663209	0.000000	349933	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1749.663209	n/a
1750.165040	1.547215	350033	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1749.6632089999998	n/a	1.3294670626200968	2	1	3	NB_24_frameB_foil.png	1	7	1753.04172225	0	160	n/a	n/a	intervals/recognition_table	159	1750.165040	1751.712255
1750.165040	0.000000	350033	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1750.165040	n/a
1751.712255	0.000000	350342	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1751.712255	n/a
1753.041722	0.000000	350608	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1753.041722	n/a
1753.059452	0.000000	350612	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1753.059452	n/a
1753.601293	1.547142	350720	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1753.0594522499998	n/a	2.725501321387128	2	3	3	HB_1_frameA_foil.png	1	7	1757.87393725	0	161	n/a	n/a	intervals/recognition_table	160	1753.601293	1755.148436
1753.601293	0.000000	350720	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1753.601293	n/a
1755.148436	0.000000	351030	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1755.148436	n/a
1757.873937	0.000000	351575	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1757.873937	n/a
1757.897973	0.000000	351580	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1757.897973	n/a
1758.479985	1.527177	351696	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1757.89797325	n/a	2.380872727444512	2	1	3	NB_2_frameA.png	2	2	1762.38803525	1	162	n/a	n/a	intervals/recognition_table	161	1758.479985	1760.007162
1758.479985	0.000000	351696	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1758.479985	n/a
1760.007162	0.000000	352001	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1760.007162	n/a
1762.388035	0.000000	352478	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1762.388035	n/a
1762.406896	0.000000	352481	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1762.406896	n/a
1762.928631	1.527145	352586	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1762.4068962499998	n/a	0.8436389900452923	2	1	3	NB_30_frameB_foil.png	1	7	1765.299415	0	163	n/a	n/a	intervals/recognition_table	162	1762.928631	1764.455776
1762.928631	0.000000	352586	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1762.928631	n/a
1764.455776	0.000000	352891	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1764.455776	n/a
1765.299415	0.000000	353060	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1765.299415	n/a
1765.315747	0.000000	353063	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1765.315747	n/a
1765.917769	1.527729	353184	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1765.31574725	n/a	2.177459407816059	2	1	3	NB_14_frameA.png	2	2	1769.6229575	1	164	n/a	n/a	intervals/recognition_table	163	1765.917769	1767.445498
1765.917769	0.000000	353184	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1765.917769	n/a
1767.445498	0.000000	353489	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1767.445498	n/a
1769.622957	0.000000	353925	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1769.622957	n/a
1769.627798	0.000000	353926	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1769.627798	n/a
1770.189732	1.548438	354038	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1769.6277985	n/a	2.868633282123483	1	2	3	SB_4_frameB.png	1	7	1774.60680325	1	165	n/a	n/a	intervals/recognition_table	164	1770.189732	1771.738170
1770.189732	0.000000	354038	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1770.189732	n/a
1771.738170	0.000000	354348	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1771.738170	n/a
1774.606803	0.000000	354921	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1774.606803	n/a
1774.627515	0.000000	354926	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1774.627515	n/a
1775.209484	1.527872	355042	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1774.62751525	n/a	1.329263455059845	1	1	3	NB_23_frameB.png	1	7	1778.0666195	1	166	n/a	n/a	intervals/recognition_table	165	1775.209484	1776.737356
1775.209484	0.000000	355042	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1775.209484	n/a
1776.737356	0.000000	355347	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1776.737356	n/a
1778.066619	0.000000	355613	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1778.066619	n/a
1778.079025	0.000000	355616	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1778.079025	n/a
1778.661081	1.527720	355732	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1778.07902475	n/a	0.14672403484291863	2	2	1	SB_1_frameA_foil.png	1	5	1780.3355259999998	0	167	n/a	n/a	intervals/recognition_table	166	1778.661081	1780.188802
1778.661081	0.000000	355732	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1778.661081	n/a
