onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
1780.188802	0.000000	356038	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1780.188802	n/a
1780.335526	0.000000	356067	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1780.335526	n/a
1780.361780	0.000000	356072	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1780.361780	n/a
1780.923653	1.527724	356185	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1780.3617802499998	n/a	1.0950947239034576	2	1	3	NB_6_frameA.png	2	2	1783.54647125	1	168	n/a	n/a	intervals/recognition_table	167	1780.923653	1782.451376
1780.923653	0.000000	356185	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1780.923653	n/a
1782.451376	0.000000	356490	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1782.451376	n/a
1783.546471	0.000000	356709	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1783.546471	n/a
1783.567173	0.000000	356713	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1783.567173	n/a
1784.109216	1.547169	356822	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1783.567173	n/a	1.2696005518519087	1	1	3	NB_10_frameA.png	1	7	1786.92598525	1	169	n/a	n/a	intervals/recognition_table	168	1784.109216	1785.656385
1784.109216	0.000000	356822	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1784.109216	n/a
1785.656385	0.000000	357131	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1785.656385	n/a
1786.925985	0.000000	357385	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1786.925985	n/a
1786.943177	0.000000	357389	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1786.943177	n/a
1787.464925	1.527638	357493	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1786.94317725	n/a	2.8879913480050163	1	1	3	NB_21_frameA_foil.png	2	2	1791.880555	0	170	n/a	n/a	intervals/recognition_table	169	1787.464925	1788.992564
1787.464925	0.000000	357493	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1787.464925	n/a
1788.992564	0.000000	357799	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1788.992564	n/a
1791.880555	0.000000	358376	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1791.880555	n/a
1791.897296	0.000000	358379	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1791.897296	n/a
1792.418895	1.548096	358484	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1791.89729575	n/a	1.1862204421777278	2	3	3	HB_5_frameB_foil.png	1	7	1795.15321125	0	171	n/a	n/a	intervals/recognition_table	170	1792.418895	1793.966991
1792.418895	0.000000	358484	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1792.418895	n/a
1793.966991	0.000000	358793	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1793.966991	n/a
1795.153211	0.000000	359031	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1795.153211	n/a
1795.177945	0.000000	359036	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1795.177945	n/a
1795.779971	1.547873	359156	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1795.177945	n/a	1.3734232563583646	1	3	3	HB_1_frameB_foil.png	2	2	1798.7012682499999	0	172	n/a	n/a	intervals/recognition_table	171	1795.779971	1797.327845
1795.779971	0.000000	359156	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1795.779971	n/a
1797.327845	0.000000	359466	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1797.327845	n/a
1798.701268	0.000000	359740	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1798.701268	n/a
1798.717517	0.000000	359744	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1798.717517	n/a
1799.299464	1.547867	359860	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1798.7175175	n/a	1.097180565702729	2	1	3	NB_8_frameB_foil.png	1	7	1801.9445125	0	173	n/a	n/a	intervals/recognition_table	172	1799.299464	1800.847332
1799.299464	0.000000	359860	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1799.299464	n/a
1800.847332	0.000000	360169	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1800.847332	n/a
1801.944512	0.000000	360389	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1801.944512	n/a
1801.952881	0.000000	360391	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1801.952881	n/a
1802.514576	1.547516	360503	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1801.9528814999999	n/a	0.27466050258954056	1	3	3	HB_6_frameB_foil.png	2	2	1804.3367524999999	0	174	n/a	n/a	intervals/recognition_table	173	1802.514576	1804.062092
1802.514576	0.000000	360503	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1802.514576	n/a
1804.062092	0.000000	360812	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1804.062092	n/a
1804.336752	0.000000	360867	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1804.336752	n/a
1804.342871	0.000000	360869	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1804.342871	n/a
1804.924651	1.547395	360985	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1804.3428709999998	n/a	1.620834395318525	1	3	3	HB_1_frameA_foil.png	2	2	1808.09288125	0	175	n/a	n/a	intervals/recognition_table	174	1804.924651	1806.472047
1804.924651	0.000000	360985	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1804.924651	n/a
1806.472047	0.000000	361294	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1806.472047	n/a
1808.092881	0.000000	361619	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1808.092881	n/a
1808.100535	0.000000	361620	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1808.100535	n/a
1808.662422	1.527210	361732	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1808.1005349999998	n/a	1.2237740736018168	2	3	3	HB_2_frameA_foil.png	1	7	1811.4134055	0	176	n/a	n/a	intervals/recognition_table	175	1808.662422	1810.189631
1808.662422	0.000000	361732	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1808.662422	n/a
1810.189631	0.000000	362038	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1810.189631	n/a
1811.413405	0.000000	362283	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1811.413405	n/a
1811.492928	0.000000	362299	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1811.492928	n/a
1812.057314	1.551549	362411	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1811.4929284999998	n/a	3.5059713843511418	1	2	2	SB_30_frameA.png	1	6	1817.1148345	1	177	n/a	n/a	intervals/recognition_table	176	1812.057314	1813.608863
1812.057314	0.000000	362411	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1812.057314	n/a
1813.608863	0.000000	362722	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1813.608863	n/a
1817.114834	0.000000	363423	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1817.114834	n/a
1817.170361	0.000000	363434	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1817.170361	n/a
1817.734545	1.515435	363547	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1817.170361	n/a	2.18114597100066	2	2	3	SB_30_frameB_foil.png	1	7	1821.4311255	0	178	n/a	n/a	intervals/recognition_table	177	1817.734545	1819.249979
1817.734545	0.000000	363547	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1817.734545	n/a
1819.249979	0.000000	363850	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1819.249979	n/a
1821.431126	0.000000	364286	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1821.431126	n/a
1821.489766	0.000000	364298	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1821.489766	n/a
1822.011346	1.500989	364402	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1821.4897657499998	n/a	0.22862680529942736	1	3	1	HB_30_frameB.png	1	5	1823.7409615	1	179	n/a	n/a	intervals/recognition_table	178	1822.011346	1823.512335
1822.011346	0.000000	364402	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1822.011346	n/a
1823.512335	0.000000	364702	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1823.512335	n/a
1823.740961	0.000000	364748	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1823.740961	n/a
1823.801863	0.000000	364760	ttl	11	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1823.801863	n/a
1824.295139	1.511653	364859	scene_recognition	n/a	n/a	n/a	71.0	n/a	n/a	n/a	1823.8018627499998	n/a	2.0253717005834915	1	3	1	HB_30_frameA_foil.png	2	4	1827.8321637499998	0	180	n/a	n/a	intervals/recognition_table	179	1824.295139	1825.806792
1824.295139	0.000000	364859	ttl	1	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1824.295139	n/a
1825.806792	0.000000	365161	ttl	2	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1825.806792	n/a
1827.832164	0.000000	365566	ttl	4	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1827.832164	n/a
1827.884402	0.000000	365577	ttl	60	71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1827.884402	n/a
2137.634226	0.000000	427527	ttl	61	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2137.634226	n/a
2137.686777	0.000000	427537	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2137.686777	n/a
2138.369128	2.053934	427674	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2137.686777	n/a	0.0	1.0	2	0.0	SB_14_LongA.png	n/a	1	2140.42406125	n/a	1	1	2	intervals/timediscrimination_table	0	2138.369128	2140.423061
2138.369128	0.000000	427674	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2138.369128	n/a
2140.423061	0.000000	428085	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2140.423061	n/a
2141.945885	0.000000	428389	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2141.945885	n/a
2142.588095	2.031699	428518	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2141.9458852499997	n/a	1.1362644633481978	2.0	3	3.0	HB_58_ShortA.png	n/a	2	2145.75605825	n/a	2	1	1	intervals/timediscrimination_table	1	2142.588095	2144.619794
2142.588095	0.000000	428518	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2142.588095	n/a
2144.619794	0.000000	428924	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2144.619794	n/a
2145.756058	0.000000	429151	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2145.756058	n/a
2145.776264	0.000000	429155	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2145.776264	n/a
2146.398383	2.031676	429280	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2145.776264	n/a	1.5656781742873136	2.0	1	2.0	NB_17_LongA.png	n/a	3	2149.99573675	n/a	3	1	1	intervals/timediscrimination_table	2	2146.398383	2148.430059
2146.398383	0.000000	429280	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2146.398383	n/a
2148.430059	0.000000	429686	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2148.430059	n/a
2149.995737	0.000000	429999	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2149.995737	n/a
2150.018980	0.000000	430004	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2150.018980	n/a
2150.620979	2.031469	430124	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2150.0189795	n/a	0.4093460990843596	2.0	2	3.0	SB_17_LongA.png	n/a	7	2153.0617939999997	n/a	4	2	2	intervals/timediscrimination_table	3	2150.620979	2152.652448
2150.620979	0.000000	430124	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2150.620979	n/a
2152.652448	0.000000	430530	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2152.652448	n/a
2153.061794	0.000000	430612	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2153.061794	n/a
2153.086945	0.000000	430617	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2153.086945	n/a
2153.749023	2.055184	430750	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2153.086945	n/a	3.36863692352199	2.0	3	3.0	HB_36_LongA.png	n/a	2	2159.17284375	n/a	5	1	1	intervals/timediscrimination_table	4	2153.749023	2155.804207
2153.749023	0.000000	430750	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2153.749023	n/a
2155.804207	0.000000	431161	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2155.804207	n/a
2159.172844	0.000000	431835	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2159.172844	n/a
2159.198769	0.000000	431840	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2159.198769	n/a
2159.820693	2.031542	431964	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2159.198769	n/a	0.5294529782113386	2.0	3	3.0	HB_12_LongA.png	n/a	7	2162.38168825	n/a	6	2	2	intervals/timediscrimination_table	5	2159.820693	2161.852235
2159.820693	0.000000	431964	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2159.820693	n/a
2161.852235	0.000000	432370	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2161.852235	n/a
2162.381688	0.000000	432476	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2162.381688	n/a
2162.411161	0.000000	432482	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2162.411161	n/a
2162.993197	2.031338	432599	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2162.41116125	n/a	1.1841944691404933	2.0	1	2.0	NB_17_ShortA.png	n/a	3	2166.20872925	n/a	7	1	1	intervals/timediscrimination_table	6	2162.993197	2165.024535
2162.993197	0.000000	432599	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2162.993197	n/a
2165.024535	0.000000	433005	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2165.024535	n/a
2166.208729	0.000000	433242	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2166.208729	n/a
2166.220849	0.000000	433244	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2166.220849	n/a
2166.842941	2.031178	433369	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2166.22084925	n/a	1.8430124540464021	2.0	1	2.0	NB_30_ShortA.png	n/a	6	2170.7171315	n/a	8	2	2	intervals/timediscrimination_table	7	2166.842941	2168.874119
2166.842941	0.000000	433369	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2166.842941	n/a
2168.874119	0.000000	433775	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2168.874119	n/a
2170.717132	0.000000	434143	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2170.717132	n/a
