onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
2170.734668	0.000000	434147	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2170.734668	n/a
2171.376890	2.031310	434275	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2170.7346682499997	n/a	2.6818520116066793	2.0	1	2.0	NB_13_LongA.png	n/a	3	2176.0900524999997	n/a	9	1	1	intervals/timediscrimination_table	8	2171.376890	2173.408201
2171.376890	0.000000	434275	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2171.376890	n/a
2173.408201	0.000000	434682	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2173.408201	n/a
2176.090052	0.000000	435218	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2176.090052	n/a
2176.105865	0.000000	435221	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2176.105865	n/a
2176.707877	2.031387	435342	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2176.1058654999997	n/a	1.0261017334851203	2.0	2	3.0	SB_58_LongA.png	n/a	7	2179.765366	n/a	10	2	2	intervals/timediscrimination_table	9	2176.707877	2178.739264
2176.707877	0.000000	435342	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2176.707877	n/a
2178.739264	0.000000	435748	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2178.739264	n/a
2179.765366	0.000000	435953	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2179.765366	n/a
2179.781739	0.000000	435956	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2179.781739	n/a
2180.363436	2.031486	436073	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2179.781739	n/a	3.242037688338314	2.0	1	2.0	NB_22_LongA.png	n/a	6	2185.63696	n/a	11	2	2	intervals/timediscrimination_table	10	2180.363436	2182.394923
2180.363436	0.000000	436073	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2180.363436	n/a
2182.394923	0.000000	436479	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2182.394923	n/a
2185.636960	0.000000	437127	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2185.636960	n/a
2185.658840	0.000000	437132	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2185.658840	n/a
2186.321133	2.031317	437264	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2185.6588402499997	n/a	3.0550839671632275	2.0	1	2.0	NB_29_LongA.png	n/a	6	2191.40753375	n/a	12	2	2	intervals/timediscrimination_table	11	2186.321133	2188.352450
2186.321133	0.000000	437264	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2186.321133	n/a
2188.352450	0.000000	437670	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2188.352450	n/a
2191.407534	0.000000	438282	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2191.407534	n/a
2191.424610	0.000000	438285	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2191.424610	n/a
2192.066760	2.030660	438413	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2191.42461025	n/a	4.120665612499579	2.0	3	3.0	HB_28_ShortA.png	n/a	7	2198.21808575	n/a	13	2	2	intervals/timediscrimination_table	12	2192.066760	2194.097420
2192.066760	0.000000	438413	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2192.066760	n/a
2194.097420	0.000000	438819	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2194.097420	n/a
2198.218086	0.000000	439644	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2198.218086	n/a
2198.223918	0.000000	439645	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2198.223918	n/a
2198.825980	2.031228	439765	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2198.22391775	n/a	1.1789067529753083	2.0	3	3.0	HB_59_LongA.png	n/a	2	2202.0361157499997	n/a	14	1	1	intervals/timediscrimination_table	13	2198.825980	2200.857209
2198.825980	0.000000	439765	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2198.825980	n/a
2200.857209	0.000000	440171	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2200.857209	n/a
2202.036116	0.000000	440407	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2202.036116	n/a
2202.054668	0.000000	440411	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2202.054668	n/a
2202.676725	2.031344	440535	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2202.0546677499997	n/a	0.3039269844593946	2.0	1	1.0	NB_8_LongA.png	n/a	5	2205.01199575	n/a	15	2	2	intervals/timediscrimination_table	14	2202.676725	2204.708069
2202.676725	0.000000	440535	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2202.676725	n/a
2204.708069	0.000000	440942	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2204.708069	n/a
2205.011996	0.000000	441002	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2205.011996	n/a
2205.023817	0.000000	441005	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2205.023817	n/a
2205.686045	2.031275	441137	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2205.0238167499997	n/a	0.31975483636779245	2.0	2	3.0	SB_3_ShortA.png	n/a	7	2208.0370755	n/a	16	2	2	intervals/timediscrimination_table	15	2205.686045	2207.717320
2205.686045	0.000000	441137	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2205.686045	n/a
2207.717320	0.000000	441543	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2207.717320	n/a
2208.037075	0.000000	441607	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2208.037075	n/a
2208.053755	0.000000	441611	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2208.053755	n/a
2208.635739	2.031313	441727	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2208.053755	n/a	1.5539410915080225	2.0	3	3.0	HB_32_LongA.png	n/a	2	2212.2209924999997	n/a	17	1	1	intervals/timediscrimination_table	16	2208.635739	2210.667052
2208.635739	0.000000	441727	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2208.635739	n/a
2210.667052	0.000000	442133	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2210.667052	n/a
2212.220992	0.000000	442444	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2212.220992	n/a
2212.230922	0.000000	442446	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2212.230922	n/a
2212.893172	2.031260	442579	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2212.2309225	n/a	2.825259867531713	2.0	2	3.0	SB_50_ShortA.png	n/a	2	2217.74969175	n/a	18	1	1	intervals/timediscrimination_table	17	2212.893172	2214.924432
2212.893172	0.000000	442579	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2212.893172	n/a
2214.924432	0.000000	442985	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2214.924432	n/a
2217.749692	0.000000	443550	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2217.749692	n/a
2217.774194	0.000000	443555	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2217.774194	n/a
2218.436429	2.031315	443687	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2217.7741945	n/a	2.2453163449827116	2.0	1	2.0	NB_20_ShortA.png	n/a	3	2222.71306	n/a	19	1	1	intervals/timediscrimination_table	18	2218.436429	2220.467744
2218.436429	0.000000	443687	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2218.436429	n/a
2220.467744	0.000000	444094	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2220.467744	n/a
2222.713060	0.000000	444543	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2222.713060	n/a
2222.727247	0.000000	444545	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2222.727247	n/a
2223.349308	2.031285	444670	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2222.7272475	n/a	1.2465676911670016	2.0	2	3.0	SB_21_LongA.png	n/a	7	2226.627161	n/a	20	2	2	intervals/timediscrimination_table	19	2223.349308	2225.380594
2223.349308	0.000000	444670	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2223.349308	n/a
2225.380594	0.000000	445076	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2225.380594	n/a
2226.627161	0.000000	445325	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2226.627161	n/a
2226.637274	0.000000	445327	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2226.637274	n/a
2227.299573	2.031310	445460	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2226.6372739999997	n/a	1.6743937423452735	2.0	1	2.0	NB_27_LongA.png	n/a	3	2231.00527725	n/a	21	1	1	intervals/timediscrimination_table	20	2227.299573	2229.330883
2227.299573	0.000000	445460	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2227.299573	n/a
2229.330883	0.000000	445866	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2229.330883	n/a
2231.005277	0.000000	446201	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2231.005277	n/a
2231.019566	0.000000	446204	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2231.019566	n/a
2231.641495	2.031426	446328	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2231.01956625	n/a	0.038819816065370105	2.0	1	2.0	NB_9_ShortA.png	n/a	3	2233.71174075	n/a	22	1	1	intervals/timediscrimination_table	21	2231.641495	2233.672921
2231.641495	0.000000	446328	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2231.641495	n/a
2233.672921	0.000000	446735	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2233.672921	n/a
2233.711741	0.000000	446742	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2233.711741	n/a
2233.724015	0.000000	446745	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2233.724015	n/a
2234.285804	2.031388	446857	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2233.72401525	n/a	0.9157212775025982	2.0	1	2.0	NB_1_ShortA.png	n/a	3	2237.23291375	n/a	23	1	1	intervals/timediscrimination_table	22	2234.285804	2236.317192
2234.285804	0.000000	446857	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2234.285804	n/a
2236.317192	0.000000	447263	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2236.317192	n/a
2237.232914	0.000000	447447	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2237.232914	n/a
2237.253809	0.000000	447451	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2237.253809	n/a
2237.855764	2.031414	447571	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2237.25380925	n/a	3.1643886913516326	1.0	3	3.0	HB_23_ShortA.png	n/a	2	2243.05156675	n/a	24	1	2	intervals/timediscrimination_table	23	2237.855764	2239.887178
2237.855764	0.000000	447571	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2237.855764	n/a
2239.887178	0.000000	447977	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2239.887178	n/a
2243.051567	0.000000	448610	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2243.051567	n/a
2243.060312	0.000000	448612	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2243.060312	n/a
2243.642141	2.031521	448728	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2243.0603122499997	n/a	1.953511997096939	2.0	1	2.0	NB_9_LongA.png	n/a	6	2247.62717375	n/a	25	2	2	intervals/timediscrimination_table	24	2243.642141	2245.673662
2243.642141	0.000000	448728	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2243.642141	n/a
2245.673662	0.000000	449135	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2245.673662	n/a
2247.627174	0.000000	449525	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2247.627174	n/a
2247.646316	0.000000	449529	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2247.646316	n/a
2248.228356	2.031244	449646	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2247.6463157499998	n/a	6.139534545291099	2.0	3	3.0	HB_56_LongA.png	n/a	2	2256.39913475	n/a	26	1	1	intervals/timediscrimination_table	25	2248.228356	2250.259600
2248.228356	0.000000	449646	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2248.228356	n/a
2250.259600	0.000000	450052	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2250.259600	n/a
2256.399135	0.000000	451280	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2256.399135	n/a
2256.416708	0.000000	451283	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2256.416708	n/a
2256.998676	2.031330	451400	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2256.41670825	n/a	2.515757035493152	2.0	2	3.0	SB_43_ShortA.png	n/a	2	2261.5457632499997	n/a	27	1	1	intervals/timediscrimination_table	26	2256.998676	2259.030006
2256.998676	0.000000	451400	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2256.998676	n/a
2259.030006	0.000000	451806	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2259.030006	n/a
2261.545763	0.000000	452309	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2261.545763	n/a
2261.553880	0.000000	452311	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2261.553880	n/a
2262.175987	2.031098	452435	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2261.55388	n/a	1.1116306829062523	1.0	3	3.0	HB_33_LongA.png	n/a	2	2265.3187155	n/a	28	1	2	intervals/timediscrimination_table	27	2262.175987	2264.207085
2262.175987	0.000000	452435	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2262.175987	n/a
2264.207085	0.000000	452841	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2264.207085	n/a
2265.318716	0.000000	453064	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2265.318716	n/a
2265.326433	0.000000	453065	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2265.326433	n/a
2265.988653	2.031315	453198	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2265.32643275	n/a	1.8347754922579043	2.0	1	2.0	NB_12_ShortA.png	n/a	3	2269.8547437499997	n/a	29	1	1	intervals/timediscrimination_table	28	2265.988653	2268.019968
2265.988653	0.000000	453198	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2265.988653	n/a
2268.019968	0.000000	453604	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2268.019968	n/a
2269.854744	0.000000	453971	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2269.854744	n/a
2269.870060	0.000000	453974	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2269.870060	n/a
