onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
2270.512372	2.031147	454102	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2269.8700595	n/a	1.7283188545698067	2.0	2	3.0	SB_40_ShortA.png	n/a	7	2274.2718382499997	n/a	30	2	2	intervals/timediscrimination_table	29	2270.512372	2272.543519
2270.512372	0.000000	454102	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2270.512372	n/a
2272.543519	0.000000	454509	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2272.543519	n/a
2274.271838	0.000000	454854	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2274.271838	n/a
2274.282616	0.000000	454857	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2274.282616	n/a
2274.844248	2.031068	454969	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2274.28261575	n/a	5.290282711619511	2.0	3	3.0	HB_6_LongA.png	n/a	7	2282.165599	n/a	31	2	2	intervals/timediscrimination_table	30	2274.844248	2276.875316
2274.844248	0.000000	454969	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2274.844248	n/a
2276.875316	0.000000	455375	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2276.875316	n/a
2282.165599	0.000000	456433	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2282.165599	n/a
2282.187457	0.000000	456437	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2282.187457	n/a
2282.749199	2.031210	456550	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2282.18745675	n/a	3.305365308027831	2.0	3	2.0	HB_53_ShortA.png	n/a	3	2288.08577475	n/a	32	1	1	intervals/timediscrimination_table	31	2282.749199	2284.780409
2282.749199	0.000000	456550	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2282.749199	n/a
2284.780409	0.000000	456956	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2284.780409	n/a
2288.085775	0.000000	457617	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2288.085775	n/a
2288.103227	0.000000	457621	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2288.103227	n/a
2288.645175	2.031304	457729	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2288.1032272499997	n/a	0.0	2.0	3	0.0	HB_41_ShortA.png	n/a	1	2290.67747925	n/a	33	1	1	intervals/timediscrimination_table	32	2288.645175	2290.676479
2288.645175	0.000000	457729	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2288.645175	n/a
2290.676479	0.000000	458135	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2290.676479	n/a
2291.884158	0.000000	458377	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2291.884158	n/a
2292.526178	2.031433	458505	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2291.884158	n/a	1.0044429304107325	2.0	2	3.0	SB_36_LongA.png	n/a	7	2295.562054	n/a	34	2	2	intervals/timediscrimination_table	33	2292.526178	2294.557611
2292.526178	0.000000	458505	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2292.526178	n/a
2294.557611	0.000000	458912	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2294.557611	n/a
2295.562054	0.000000	459112	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2295.562054	n/a
2295.582044	0.000000	459116	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2295.582044	n/a
2296.184051	2.031314	459237	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2295.5820439999998	n/a	0.7468629096692894	2.0	2	3.0	SB_4_shortA.png	n/a	7	2298.96222725	n/a	35	2	2	intervals/timediscrimination_table	34	2296.184051	2298.215364
2296.184051	0.000000	459237	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2296.184051	n/a
2298.215364	0.000000	459643	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2298.215364	n/a
2298.962227	0.000000	459792	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2298.962227	n/a
2298.984344	0.000000	459797	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2298.984344	n/a
2299.566291	2.031267	459913	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2298.9843444999997	n/a	3.723673752276227	2.0	3	3.0	HB_52_LongA.png	n/a	2	2305.3212315	n/a	36	1	1	intervals/timediscrimination_table	35	2299.566291	2301.597558
2299.566291	0.000000	459913	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2299.566291	n/a
2301.597558	0.000000	460320	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2301.597558	n/a
2305.321232	0.000000	461064	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2305.321232	n/a
2305.338287	0.000000	461068	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2305.338287	n/a
2305.940288	2.031334	461188	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2305.3382874999998	n/a	0.20432749982865062	2.0	2	3.0	SB_53_LongA.png	n/a	7	2308.1759497499997	n/a	37	2	2	intervals/timediscrimination_table	36	2305.940288	2307.971622
2305.940288	0.000000	461188	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2305.940288	n/a
2307.971622	0.000000	461594	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2307.971622	n/a
2308.175950	0.000000	461635	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2308.175950	n/a
2308.185883	0.000000	461637	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2308.185883	n/a
2308.788091	2.031307	461758	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2308.1858832499997	n/a	1.7591033909848193	2.0	1	2.0	NB_10_LongA.png	n/a	3	2312.578501	n/a	38	1	1	intervals/timediscrimination_table	37	2308.788091	2310.819397
2308.788091	0.000000	461758	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2308.788091	n/a
2310.819397	0.000000	462164	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2310.819397	n/a
2312.578501	0.000000	462516	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2312.578501	n/a
2312.585863	0.000000	462517	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2312.585863	n/a
2313.228024	2.031308	462646	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2312.5858635	n/a	3.110671940128668	2.0	1	2.0	NB_18_ShortA.png	n/a	6	2318.37000375	n/a	39	2	2	intervals/timediscrimination_table	38	2313.228024	2315.259332
2313.228024	0.000000	462646	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2313.228024	n/a
2315.259332	0.000000	463052	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2315.259332	n/a
2318.370004	0.000000	463674	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2318.370004	n/a
2318.377105	0.000000	463675	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2318.377105	n/a
2318.938973	2.031275	463788	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2318.37710475	n/a	0.6537093803490279	2.0	2	3.0	SB_24_LongA.png	n/a	7	2321.6239565	n/a	40	2	2	intervals/timediscrimination_table	39	2318.938973	2320.970247
2318.938973	0.000000	463788	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2318.938973	n/a
2320.970247	0.000000	464194	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2320.970247	n/a
2321.623957	0.000000	464325	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2321.623957	n/a
2321.629710	0.000000	464326	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2321.629710	n/a
2322.191424	2.030970	464438	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2321.6297105	n/a	2.038630167633528	2.0	1	2.0	NB_26_LongA.png	n/a	3	2326.2610245	n/a	41	1	1	intervals/timediscrimination_table	40	2322.191424	2324.222394
2322.191424	0.000000	464438	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2322.191424	n/a
2324.222394	0.000000	464844	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2324.222394	n/a
2326.261025	0.000000	465252	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2326.261025	n/a
2326.276914	0.000000	465255	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2326.276914	n/a
2326.878981	2.031314	465376	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2326.27691425	n/a	2.9294796969625168	2.0	1	2.0	NB_4_LongA.png	n/a	3	2331.83977475	n/a	42	1	1	intervals/timediscrimination_table	41	2326.878981	2328.910295
2326.878981	0.000000	465376	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2326.878981	n/a
2328.910295	0.000000	465782	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2328.910295	n/a
2331.839775	0.000000	466368	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2331.839775	n/a
2331.858887	0.000000	466372	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2331.858887	n/a
2332.420807	2.031007	466484	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2331.85888675	n/a	2.8949266290437663	1.0	3	3.0	HB_26_ShortA.png	n/a	7	2337.3467407499998	n/a	43	2	1	intervals/timediscrimination_table	42	2332.420807	2334.451814
2332.420807	0.000000	466484	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2332.420807	n/a
2334.451814	0.000000	466890	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2334.451814	n/a
2337.346741	0.000000	467469	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2337.346741	n/a
2337.368978	0.000000	467474	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2337.368978	n/a
2337.970980	2.031308	467594	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2337.3689784999997	n/a	1.8379545882780803	2.0	3	3.0	HB_18_ShortA.png	n/a	7	2341.8402425	n/a	44	2	2	intervals/timediscrimination_table	43	2337.970980	2340.002288
2337.970980	0.000000	467594	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2337.970980	n/a
2340.002288	0.000000	468000	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2340.002288	n/a
2341.840242	0.000000	468368	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2341.840242	n/a
2341.864707	0.000000	468373	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2341.864707	n/a
2342.446452	2.031414	468489	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2341.8647075	n/a	0.9282394987239968	2.0	2	3.0	SB_15_ShortA.png	n/a	7	2345.40610575	n/a	45	2	2	intervals/timediscrimination_table	44	2342.446452	2344.477866
2342.446452	0.000000	468489	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2342.446452	n/a
2344.477866	0.000000	468896	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2344.477866	n/a
2345.406106	0.000000	469081	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2345.406106	n/a
2345.429107	0.000000	469086	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2345.429107	n/a
2346.031023	2.031409	469206	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2345.429107	n/a	1.8132675194938201	2.0	1	2.0	NB_2_ShortA.png	n/a	6	2349.8757	n/a	46	2	2	intervals/timediscrimination_table	45	2346.031023	2348.062432
2346.031023	0.000000	469206	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2346.031023	n/a
2348.062432	0.000000	469612	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2348.062432	n/a
2349.875700	0.000000	469975	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2349.875700	n/a
2349.883335	0.000000	469977	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2349.883335	n/a
2350.445216	2.031170	470089	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2349.8833354999997	n/a	1.6600051538989646	2.0	2	3.0	SB_5_ShortA.png	n/a	7	2354.136391	n/a	47	2	2	intervals/timediscrimination_table	46	2350.445216	2352.476386
2350.445216	0.000000	470089	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2350.445216	n/a
2352.476386	0.000000	470495	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2352.476386	n/a
2354.136391	0.000000	470827	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2354.136391	n/a
2354.152997	0.000000	470831	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2354.152997	n/a
2354.815119	2.031303	470963	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2354.15299675	n/a	1.888121499097906	2.0	3	3.0	HB_30_ShortA.png	n/a	2	2358.73454375	n/a	48	1	1	intervals/timediscrimination_table	47	2354.815119	2356.846422
2354.815119	0.000000	470963	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2354.815119	n/a
2356.846422	0.000000	471369	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2356.846422	n/a
2358.734544	0.000000	471747	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2358.734544	n/a
2358.747050	0.000000	471749	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2358.747050	n/a
2359.329043	2.031286	471866	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2358.74705025	n/a	0.5784459099959349	1.0	3	3.0	HB_45_LongA.png	n/a	2	2361.9387755	n/a	49	1	2	intervals/timediscrimination_table	48	2359.329043	2361.360329
2359.329043	0.000000	471866	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2359.329043	n/a
2361.360329	0.000000	472272	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2361.360329	n/a
2361.938775	0.000000	472388	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2361.938775	n/a
2361.949136	0.000000	472390	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2361.949136	n/a
2362.571216	2.031340	472514	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2361.9491359999997	n/a	2.310315818845993	2.0	3	3.0	HB_46_ShortA.png	n/a	7	2366.912871	n/a	50	2	2	intervals/timediscrimination_table	49	2362.571216	2364.602555
2362.571216	0.000000	472514	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2362.571216	n/a
2364.602555	0.000000	472921	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2364.602555	n/a
2366.912871	0.000000	473383	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2366.912871	n/a
2366.918745	0.000000	473384	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2366.918745	n/a
2367.480853	2.031316	473496	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2366.91874525	n/a	3.366963199150632	1.0	3	3.0	HB_38_LongA.png	n/a	7	2372.8791324999997	n/a	51	2	1	intervals/timediscrimination_table	50	2367.480853	2369.512169
2367.480853	0.000000	473496	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2367.480853	n/a
2369.512169	0.000000	473902	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2369.512169	n/a
