onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
2372.879132	0.000000	474576	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2372.879132	n/a
2372.896968	0.000000	474579	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2372.896968	n/a
2373.519250	2.031292	474704	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2372.896968	n/a	0.8363474184880033	2.0	1	2.0	NB_27_ShortA.png	n/a	6	2376.3868899999998	n/a	52	2	2	intervals/timediscrimination_table	51	2373.519250	2375.550543
2373.519250	0.000000	474704	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2373.519250	n/a
2375.550543	0.000000	475110	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2375.550543	n/a
2376.386890	0.000000	475277	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2376.386890	n/a
2376.409480	0.000000	475282	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2376.409480	n/a
2377.031568	2.031482	475406	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2376.4094795	n/a	2.4260753675334854	2.0	2	3.0	SB_22_LongA.png	n/a	2	2381.489125	n/a	53	1	1	intervals/timediscrimination_table	52	2377.031568	2379.063050
2377.031568	0.000000	475406	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2377.031568	n/a
2379.063050	0.000000	475813	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2379.063050	n/a
2381.489125	0.000000	476298	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2381.489125	n/a
2381.502229	0.000000	476300	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2381.502229	n/a
2382.084102	2.031467	476417	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2381.5022289999997	n/a	0.5194972695899196	2.0	1	2.0	NB_28_ShortA.png	n/a	3	2384.6350665	n/a	54	1	1	intervals/timediscrimination_table	53	2382.084102	2384.115569
2382.084102	0.000000	476417	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2382.084102	n/a
2384.115569	0.000000	476823	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2384.115569	n/a
2384.635066	0.000000	476927	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2384.635066	n/a
2384.658687	0.000000	476932	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2384.658687	n/a
2385.260419	2.031768	477052	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2384.65868675	n/a	3.300166209737654	2.0	1	2.0	NB_23_LongA.png	n/a	3	2390.59235325	n/a	55	1	1	intervals/timediscrimination_table	54	2385.260419	2387.292187
2385.260419	0.000000	477052	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2385.260419	n/a
2387.292187	0.000000	477458	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2387.292187	n/a
2390.592353	0.000000	478118	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2390.592353	n/a
2390.600679	0.000000	478120	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2390.600679	n/a
2391.222828	2.030765	478245	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2390.6006795	n/a	1.4172479350527283	2.0	1	2.0	NB_15_ShortA.png	n/a	6	2394.67084075	n/a	56	2	2	intervals/timediscrimination_table	55	2391.222828	2393.253593
2391.222828	0.000000	478245	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2391.222828	n/a
2393.253593	0.000000	478651	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2393.253593	n/a
2394.670841	0.000000	478934	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2394.670841	n/a
2394.693141	0.000000	478939	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2394.693141	n/a
2395.355334	2.031257	479071	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2394.6931405	n/a	2.157082214296679	2.0	2	3.0	SB_55_LongA.png	n/a	7	2399.5436735	n/a	57	2	2	intervals/timediscrimination_table	56	2395.355334	2397.386591
2395.355334	0.000000	479071	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2395.355334	n/a
2397.386591	0.000000	479477	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2397.386591	n/a
2399.543673	0.000000	479909	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2399.543673	n/a
2399.550465	0.000000	479910	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2399.550465	n/a
2400.112127	2.031543	480022	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2399.5504655	n/a	2.4659763582167216	2.0	1	2.0	NB_5_ShortA.png	n/a	3	2404.6096465	n/a	58	1	1	intervals/timediscrimination_table	57	2400.112127	2402.143670
2400.112127	0.000000	480022	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2400.112127	n/a
2402.143670	0.000000	480429	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2402.143670	n/a
2404.609647	0.000000	480922	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2404.609647	n/a
2404.614794	0.000000	480923	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2404.614794	n/a
2405.257127	2.031641	481051	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2404.6147942499997	n/a	0.0	2.0	2	0.0	SB_49_ShortA.png	n/a	1	2407.28976725	n/a	59	1	1	intervals/timediscrimination_table	58	2405.257127	2407.288767
2405.257127	0.000000	481051	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2405.257127	n/a
2407.288767	0.000000	481458	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2407.288767	n/a
2410.377729	0.000000	482076	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2410.377729	n/a
2410.939508	2.031442	482188	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2410.377729	n/a	1.8944104996771784	2.0	1	2.0	NB_24_LongA.png	n/a	6	2414.86536075	n/a	60	2	2	intervals/timediscrimination_table	59	2410.939508	2412.970950
2410.939508	0.000000	482188	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2410.939508	n/a
2412.970950	0.000000	482594	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2412.970950	n/a
2414.865361	0.000000	482973	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2414.865361	n/a
2414.871151	0.000000	482974	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2414.871151	n/a
2415.533639	2.031159	483107	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2414.8711505	n/a	1.2916162845358485	2.0	1	2.0	NB_18_LongA.png	n/a	6	2418.8564134999997	n/a	61	2	2	intervals/timediscrimination_table	60	2415.533639	2417.564797
2415.533639	0.000000	483107	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2415.533639	n/a
2417.564797	0.000000	483513	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2417.564797	n/a
2418.856413	0.000000	483771	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2418.856413	n/a
2418.877218	0.000000	483775	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2418.877218	n/a
2419.499295	2.031337	483900	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2418.8772185	n/a	2.438675549943582	2.0	1	2.0	NB_14_ShortA.png	n/a	6	2423.96930775	n/a	62	2	2	intervals/timediscrimination_table	61	2419.499295	2421.530632
2419.499295	0.000000	483900	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2419.499295	n/a
2421.530632	0.000000	484306	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2421.530632	n/a
2423.969308	0.000000	484794	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2423.969308	n/a
2423.994295	0.000000	484799	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2423.994295	n/a
2424.596207	2.031263	484919	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2423.99429475	n/a	0.920273422205355	2.0	1	2.0	NB_11_LongA.png	n/a	6	2427.5477435	n/a	63	2	2	intervals/timediscrimination_table	62	2424.596207	2426.627470
2424.596207	0.000000	484919	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2424.596207	n/a
2426.627470	0.000000	485325	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2426.627470	n/a
2427.547743	0.000000	485510	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2427.547743	n/a
2427.552975	0.000000	485511	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2427.552975	n/a
2428.175119	2.031499	485635	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2427.5529755	n/a	2.9601812237669947	1.0	3	3.0	HB_54_LongA.png	n/a	7	2433.1667992499997	n/a	64	2	1	intervals/timediscrimination_table	63	2428.175119	2430.206618
2428.175119	0.000000	485635	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2428.175119	n/a
2430.206618	0.000000	486041	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2430.206618	n/a
2433.166799	0.000000	486633	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2433.166799	n/a
2433.188897	0.000000	486638	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2433.188897	n/a
2433.851134	2.030970	486770	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2433.18889725	n/a	2.048815844638739	2.0	3	3.0	HB_8_ShortA.png	n/a	7	2437.93092	n/a	65	2	2	intervals/timediscrimination_table	64	2433.851134	2435.882104
2433.851134	0.000000	486770	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2433.851134	n/a
2435.882104	0.000000	487176	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2435.882104	n/a
2437.930920	0.000000	487586	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2437.930920	n/a
2437.944785	0.000000	487589	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2437.944785	n/a
2438.506793	2.031279	487701	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2437.9447852499998	n/a	1.8914147343311924	2.0	2	3.0	SB_6_LongA.png	n/a	7	2442.429486	n/a	66	2	2	intervals/timediscrimination_table	65	2438.506793	2440.538071
2438.506793	0.000000	487701	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2438.506793	n/a
2440.538071	0.000000	488108	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2440.538071	n/a
2442.429486	0.000000	488486	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2442.429486	n/a
2442.438776	0.000000	488488	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2442.438776	n/a
2443.040810	2.031357	488608	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2442.438776	n/a	4.183387137862155	1.0	3	3.0	HB_24_LongA.png	n/a	2	2449.2555537499998	n/a	67	1	2	intervals/timediscrimination_table	66	2443.040810	2445.072167
2443.040810	0.000000	488608	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2443.040810	n/a
2445.072167	0.000000	489014	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2445.072167	n/a
2449.255554	0.000000	489851	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2449.255554	n/a
2449.274198	0.000000	489855	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2449.274198	n/a
2449.876205	2.031346	489975	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2449.2741982499997	n/a	3.3157252484816127	2.0	2	3.0	SB_8_ShortA.png	n/a	7	2455.2232759999997	n/a	68	2	2	intervals/timediscrimination_table	67	2449.876205	2451.907551
2449.876205	0.000000	489975	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2449.876205	n/a
2451.907551	0.000000	490382	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2451.907551	n/a
2455.223276	0.000000	491045	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2455.223276	n/a
2455.247620	0.000000	491050	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2455.247620	n/a
2455.909793	2.031369	491182	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2455.2476205	n/a	2.974488291409216	2.0	1	2.0	NB_6_LongA.png	n/a	6	2460.91565025	n/a	69	2	2	intervals/timediscrimination_table	68	2455.909793	2457.941162
2455.909793	0.000000	491182	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2455.909793	n/a
2457.941162	0.000000	491588	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2457.941162	n/a
2460.915650	0.000000	492183	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2460.915650	n/a
2460.936487	0.000000	492187	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2460.936487	n/a
2461.538327	2.031479	492308	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2460.936487	n/a	3.3918354846100556	2.0	1	1.0	NB_19_LongA.png	n/a	4	2466.9616415	n/a	70	1	1	intervals/timediscrimination_table	69	2461.538327	2463.569806
2461.538327	0.000000	492308	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2461.538327	n/a
2463.569806	0.000000	492714	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2463.569806	n/a
2466.961642	0.000000	493392	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2466.961642	n/a
2466.974201	0.000000	493395	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2466.974201	n/a
2467.596186	2.031048	493519	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2466.974201	n/a	1.5551772071776213	2.0	2	3.0	SB_46_LongA.png	n/a	2	2471.1824115	n/a	71	1	1	intervals/timediscrimination_table	70	2467.596186	2469.627234
2467.596186	0.000000	493519	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2467.596186	n/a
2469.627234	0.000000	493925	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2469.627234	n/a
2471.182411	0.000000	494236	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2471.182411	n/a
2471.192089	0.000000	494238	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2471.192089	n/a
2471.794207	2.031198	494359	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2471.19208875	n/a	1.9503149141382892	1.0	3	3.0	HB_22_ShortA.png	n/a	7	2475.77571975	n/a	72	2	1	intervals/timediscrimination_table	71	2471.794207	2473.825405
2471.794207	0.000000	494359	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2471.794207	n/a
2473.825405	0.000000	494765	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2473.825405	n/a
2475.775720	0.000000	495155	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2475.775720	n/a
2475.800187	0.000000	495160	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2475.800187	n/a
2476.382142	2.031261	495276	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2475.8001875	n/a	4.023418813521857	2.0	1	2.0	NB_1_LongA.png	n/a	6	2482.4368222499998	n/a	73	2	2	intervals/timediscrimination_table	72	2476.382142	2478.413403
