onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
2476.382142	0.000000	495276	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2476.382142	n/a
2478.413403	0.000000	495683	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2478.413403	n/a
2482.436822	0.000000	496487	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2482.436822	n/a
2482.450732	0.000000	496490	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2482.450732	n/a
2483.092879	2.031154	496619	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2482.45073225	n/a	1.397232102608541	2.0	2	1.0	SB_48_LongA.png	n/a	5	2486.5212644999997	n/a	74	2	2	intervals/timediscrimination_table	73	2483.092879	2485.124032
2483.092879	0.000000	496619	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2483.092879	n/a
2485.124032	0.000000	497025	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2485.124032	n/a
2486.521264	0.000000	497304	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2486.521264	n/a
2486.538144	0.000000	497308	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2486.538144	n/a
2487.160185	2.031410	497432	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2486.5381442499997	n/a	3.496987017817446	1.0	3	2.0	HB_40_ShortA.png	n/a	3	2492.6885825	n/a	75	1	2	intervals/timediscrimination_table	74	2487.160185	2489.191595
2487.160185	0.000000	497432	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2487.160185	n/a
2489.191595	0.000000	497838	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2489.191595	n/a
2492.688582	0.000000	498538	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2492.688582	n/a
2492.705539	0.000000	498541	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2492.705539	n/a
2493.287564	2.031303	498658	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2492.705539	n/a	0.7869826945679961	2.0	3	3.0	HB_57_LongA.png	n/a	2	2496.10584975	n/a	76	1	1	intervals/timediscrimination_table	75	2493.287564	2495.318867
2493.287564	0.000000	498658	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2493.287564	n/a
2495.318867	0.000000	499064	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2495.318867	n/a
2496.105850	0.000000	499221	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2496.105850	n/a
2496.115697	0.000000	499223	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2496.115697	n/a
2496.757845	2.031156	499352	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2496.1156969999997	n/a	3.0117047574021854	2.0	2	3.0	SB_28_LongA.png	n/a	2	2501.8007055	n/a	77	1	1	intervals/timediscrimination_table	76	2496.757845	2498.789001
2496.757845	0.000000	499352	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2496.757845	n/a
2498.789001	0.000000	499758	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2498.789001	n/a
2501.800705	0.000000	500360	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2501.800705	n/a
2501.813966	0.000000	500363	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2501.813966	n/a
2502.495974	2.031541	500499	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2501.81396625	n/a	2.291805690896581	2.0	2	3.0	SB_12_ShortA.png	n/a	2	2506.8193202499997	n/a	78	1	1	intervals/timediscrimination_table	77	2502.495974	2504.527515
2502.495974	0.000000	500499	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2502.495974	n/a
2504.527515	0.000000	500906	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2504.527515	n/a
2506.819320	0.000000	501364	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2506.819320	n/a
2506.835093	0.000000	501367	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2506.835093	n/a
2507.396990	2.031306	501479	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2506.8350932499998	n/a	2.023113093469874	2.0	2	3.0	SB_56_ShortA.png	n/a	2	2511.451409	n/a	79	1	1	intervals/timediscrimination_table	78	2507.396990	2509.428296
2507.396990	0.000000	501479	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2507.396990	n/a
2509.428296	0.000000	501886	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2509.428296	n/a
2511.451409	0.000000	502290	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2511.451409	n/a
2511.470225	0.000000	502294	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2511.470225	n/a
2512.092299	2.031310	502418	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2511.47022475	n/a	1.1622412324213656	2.0	2	3.0	SB_39_LongA.png	n/a	7	2515.2858499999998	n/a	80	2	2	intervals/timediscrimination_table	79	2512.092299	2514.123609
2512.092299	0.000000	502418	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2512.092299	n/a
2514.123609	0.000000	502825	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2514.123609	n/a
2515.285850	0.000000	503057	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2515.285850	n/a
2515.298901	0.000000	503060	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2515.298901	n/a
2515.880829	2.031294	503176	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2515.2989009999997	n/a	2.2610451664950233	1.0	3	3.0	HB_29_ShortA.png	n/a	2	2520.17316825	n/a	81	1	2	intervals/timediscrimination_table	80	2515.880829	2517.912123
2515.880829	0.000000	503176	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2515.880829	n/a
2517.912123	0.000000	503582	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2517.912123	n/a
2520.173168	0.000000	504035	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2520.173168	n/a
2520.186165	0.000000	504037	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2520.186165	n/a
2520.768142	2.031088	504154	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2520.186165	n/a	2.993448615918169	2.0	3	3.0	HB_7_LongA.png	n/a	2	2525.7926792499998	n/a	82	1	1	intervals/timediscrimination_table	81	2520.768142	2522.799230
2520.768142	0.000000	504154	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2520.768142	n/a
2522.799230	0.000000	504560	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2522.799230	n/a
2525.792679	0.000000	505159	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2525.792679	n/a
2525.807325	0.000000	505161	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2525.807325	n/a
2526.409275	2.031683	505282	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2525.8073249999998	n/a	2.689684104989283	1.0	1	2.0	NB_24_ShortA.png	n/a	6	2531.1306425	n/a	83	2	1	intervals/timediscrimination_table	82	2526.409275	2528.440958
2526.409275	0.000000	505282	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2526.409275	n/a
2528.440958	0.000000	505688	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2528.440958	n/a
2531.130642	0.000000	506226	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2531.130642	n/a
2531.142122	0.000000	506228	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2531.142122	n/a
2531.724071	2.031284	506345	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2531.1421225	n/a	3.657991517087794	1.0	3	3.0	HB_49_LongA.png	n/a	2	2537.4133465	n/a	84	1	2	intervals/timediscrimination_table	83	2531.724071	2533.755355
2531.724071	0.000000	506345	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2531.724071	n/a
2533.755355	0.000000	506751	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2533.755355	n/a
2537.413346	0.000000	507483	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2537.413346	n/a
2537.434287	0.000000	507487	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2537.434287	n/a
2538.036308	2.031283	507607	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2537.434287	n/a	1.5974655357858865	2.0	2	3.0	SB_23_ShortA.png	n/a	2	2541.6650569999997	n/a	85	1	1	intervals/timediscrimination_table	84	2538.036308	2540.067591
2538.036308	0.000000	507607	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2538.036308	n/a
2540.067591	0.000000	508014	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2540.067591	n/a
2541.665057	0.000000	508333	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2541.665057	n/a
2541.686563	0.000000	508337	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2541.686563	n/a
2542.308644	2.030686	508462	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2541.68656325	n/a	0.5371101650816854	2.0	2	3.0	SB_54_LongA.png	n/a	7	2544.8764404999997	n/a	86	2	2	intervals/timediscrimination_table	85	2542.308644	2544.339330
2542.308644	0.000000	508462	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2542.308644	n/a
2544.339330	0.000000	508868	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2544.339330	n/a
2544.876440	0.000000	508975	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2544.876440	n/a
2544.892576	0.000000	508979	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2544.892576	n/a
2545.514681	2.031166	509103	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2544.8925765	n/a	2.992191976532922	1.0	1	2.0	NB_25_LongA.png	n/a	3	2550.5380394999997	n/a	87	1	2	intervals/timediscrimination_table	86	2545.514681	2547.545848
2545.514681	0.000000	509103	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2545.514681	n/a
2547.545848	0.000000	509509	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2547.545848	n/a
2550.538039	0.000000	510108	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2550.538039	n/a
2550.558599	0.000000	510112	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2550.558599	n/a
2551.160732	2.031224	510232	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2550.5585994999997	n/a	2.820621267441311	2.0	1	2.0	NB_20_LongA.png	n/a	3	2556.012577	n/a	88	1	1	intervals/timediscrimination_table	87	2551.160732	2553.191956
2551.160732	0.000000	510232	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2551.160732	n/a
2553.191956	0.000000	510638	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2553.191956	n/a
2556.012577	0.000000	511203	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2556.012577	n/a
2556.031074	0.000000	511206	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2556.031074	n/a
2556.693322	2.031258	511339	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2556.031074	n/a	2.6151173982507316	2.0	3	3.0	HB_10_LongA.png	n/a	2	2561.3396975	n/a	89	1	1	intervals/timediscrimination_table	88	2556.693322	2558.724580
2556.693322	0.000000	511339	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2556.693322	n/a
2558.724580	0.000000	511745	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2558.724580	n/a
2561.339698	0.000000	512268	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2561.339698	n/a
2561.348613	0.000000	512270	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2561.348613	n/a
2561.930442	2.031464	512386	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2561.34861275	n/a	1.5395280067896238	2.0	2	3.0	SB_7_LongA.png	n/a	7	2565.50143425	n/a	90	2	2	intervals/timediscrimination_table	89	2561.930442	2563.961906
2561.930442	0.000000	512386	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2561.930442	n/a
2563.961906	0.000000	512792	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2563.961906	n/a
2565.501434	0.000000	513100	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2565.501434	n/a
2565.516947	0.000000	513103	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2565.516947	n/a
2566.098891	2.031313	513220	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2565.5169472499997	n/a	2.1056541479047155	2.0	2	3.0	SB_31_LongA.png	n/a	7	2570.2358584999997	n/a	91	2	2	intervals/timediscrimination_table	90	2566.098891	2568.130204
2566.098891	0.000000	513220	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2566.098891	n/a
2568.130204	0.000000	513626	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2568.130204	n/a
2570.235858	0.000000	514047	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2570.235858	n/a
2570.257207	0.000000	514051	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2570.257207	n/a
2570.919421	2.030908	514184	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2570.2572075	n/a	0.0	2.0	3	0.0	HB_25_ShortA.png	n/a	1	2572.951329	n/a	92	1	1	intervals/timediscrimination_table	91	2570.919421	2572.950329
2570.919421	0.000000	514184	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2570.919421	n/a
2572.950329	0.000000	514590	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2572.950329	n/a
2576.046509	0.000000	515209	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2576.046509	n/a
2576.668773	2.031319	515334	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2576.0465087499997	n/a	0.7270737019425724	2.0	1	2.0	NB_19_ShortA.png	n/a	3	2579.4271655	n/a	93	1	1	intervals/timediscrimination_table	92	2576.668773	2578.700092
2576.668773	0.000000	515334	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2576.668773	n/a
2578.700092	0.000000	515740	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2578.700092	n/a
2579.427165	0.000000	515885	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2579.427165	n/a
2579.449850	0.000000	515890	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2579.449850	n/a
2580.011624	2.031531	516002	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2579.44985025	n/a	4.47526338530588	1.0	3	2.0	HB_19_LongA.png	n/a	6	2586.518419	n/a	94	2	1	intervals/timediscrimination_table	93	2580.011624	2582.043156
2580.011624	0.000000	516002	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2580.011624	n/a
2582.043156	0.000000	516409	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2582.043156	n/a
2586.518419	0.000000	517304	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2586.518419	n/a
