onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
2586.532528	0.000000	517307	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2586.532528	n/a
2587.134517	2.031368	517427	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2586.53252825	n/a	1.7675968077819562	2.0	1	1.0	NB_5_LongA.png	n/a	4	2590.93348175	n/a	95	1	1	intervals/timediscrimination_table	94	2587.134517	2589.165885
2587.134517	0.000000	517427	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2587.134517	n/a
2589.165885	0.000000	517833	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2589.165885	n/a
2590.933482	0.000000	518187	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2590.933482	n/a
2590.943416	0.000000	518189	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2590.943416	n/a
2591.545486	2.031297	518309	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2590.9434165	n/a	2.390460142210941	2.0	1	3.0	NB_29_ShortA.png	n/a	7	2595.9672432499997	n/a	96	2	2	intervals/timediscrimination_table	95	2591.545486	2593.576783
2591.545486	0.000000	518309	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2591.545486	n/a
2593.576783	0.000000	518715	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2593.576783	n/a
2595.967243	0.000000	519193	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2595.967243	n/a
2595.984009	0.000000	519197	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2595.984009	n/a
2596.626189	2.031297	519325	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2595.9840087499997	n/a	4.1505139984801644	2.0	2	3.0	SB_16_ShortA.png	n/a	7	2602.80800025	n/a	97	2	2	intervals/timediscrimination_table	96	2596.626189	2598.657486
2596.626189	0.000000	519325	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2596.626189	n/a
2598.657486	0.000000	519731	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2598.657486	n/a
2602.808000	0.000000	520562	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2602.808000	n/a
2602.820969	0.000000	520564	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2602.820969	n/a
2603.463168	2.031306	520693	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2602.820969	n/a	0.0	2.0	3	0.0	HB_16_LongA.png	n/a	1	2605.4954734999997	n/a	98	1	1	intervals/timediscrimination_table	97	2603.463168	2605.494473
2603.463168	0.000000	520693	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2603.463168	n/a
2605.494473	0.000000	521099	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2605.494473	n/a
2609.967728	0.000000	521994	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2609.967728	n/a
2610.529825	2.031165	522106	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2609.96772775	n/a	1.175487915184931	2.0	2	3.0	SB_30_ShortA.png	n/a	7	2613.73647825	n/a	99	2	2	intervals/timediscrimination_table	98	2610.529825	2612.560990
2610.529825	0.000000	522106	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2610.529825	n/a
2612.560990	0.000000	522512	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2612.560990	n/a
2613.736478	0.000000	522747	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2613.736478	n/a
2613.754702	0.000000	522751	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2613.754702	n/a
2614.396920	2.031121	522879	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2613.7547019999997	n/a	0.5700069197046105	1.0	1	3.0	NB_14_LongA.png	n/a	2	2616.998048	n/a	100	1	2	intervals/timediscrimination_table	99	2614.396920	2616.428041
2614.396920	0.000000	522879	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2614.396920	n/a
2616.428041	0.000000	523286	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2616.428041	n/a
2616.998048	0.000000	523400	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2616.998048	n/a
2617.014787	0.000000	523403	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2617.014787	n/a
2617.637068	2.031215	523527	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2617.01478675	n/a	1.2046601282781921	2.0	2	3.0	SB_38_LongA.png	n/a	2	2620.87294325	n/a	101	1	1	intervals/timediscrimination_table	100	2617.637068	2619.668283
2617.637068	0.000000	523527	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2617.637068	n/a
2619.668283	0.000000	523934	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2619.668283	n/a
2620.872943	0.000000	524175	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2620.872943	n/a
2620.896741	0.000000	524179	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2620.896741	n/a
2621.539051	2.031400	524308	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2620.89674075	n/a	2.1508218063390814	2.0	2	3.0	SB_27_LongA.png	n/a	7	2625.7212729999997	n/a	102	2	2	intervals/timediscrimination_table	101	2621.539051	2623.570451
2621.539051	0.000000	524308	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2621.539051	n/a
2623.570451	0.000000	524714	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2623.570451	n/a
2625.721273	0.000000	525144	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2625.721273	n/a
2625.733080	0.000000	525147	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2625.733080	n/a
2626.355181	2.031286	525271	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2625.73308	n/a	1.6955724463477964	2.0	3	3.0	HB_48_ShortA.png	n/a	7	2630.08204	n/a	103	2	2	intervals/timediscrimination_table	102	2626.355181	2628.386467
2626.355181	0.000000	525271	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2626.355181	n/a
2628.386467	0.000000	525677	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2628.386467	n/a
2630.082040	0.000000	526016	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2630.082040	n/a
2630.093290	0.000000	526019	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2630.093290	n/a
2630.695346	2.031282	526139	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2630.0932905	n/a	1.6415649206901435	2.0	1	3.0	NB_7_ShortA.png	n/a	2	2634.36819325	n/a	104	1	1	intervals/timediscrimination_table	103	2630.695346	2632.726629
2630.695346	0.000000	526139	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2630.695346	n/a
2632.726629	0.000000	526545	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2632.726629	n/a
2634.368193	0.000000	526874	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2634.368193	n/a
2634.386359	0.000000	526877	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2634.386359	n/a
2634.988403	2.031546	526998	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2634.38635875	n/a	0.2513475564774126	2.0	1	3.0	NB_12_LongA.png	n/a	2	2637.2712965	n/a	105	1	1	intervals/timediscrimination_table	104	2634.988403	2637.019949
2634.988403	0.000000	526998	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2634.988403	n/a
2637.019949	0.000000	527404	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2637.019949	n/a
2637.271297	0.000000	527454	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2637.271297	n/a
2637.281788	0.000000	527456	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2637.281788	n/a
2637.883639	2.031407	527577	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2637.2817877499997	n/a	2.034843081404688	2.0	2	3.0	SB_41_LongA.png	n/a	7	2641.94988925	n/a	106	2	2	intervals/timediscrimination_table	105	2637.883639	2639.915046
2637.883639	0.000000	527577	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2637.883639	n/a
2639.915046	0.000000	527983	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2639.915046	n/a
2641.949889	0.000000	528390	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2641.949889	n/a
2641.959749	0.000000	528392	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2641.959749	n/a
2642.601874	2.031318	528520	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2641.9597492499997	n/a	2.914485464221798	2.0	3	3.0	HB_21_ShortA.png	n/a	2	2647.5476774999997	n/a	107	1	1	intervals/timediscrimination_table	106	2642.601874	2644.633192
2642.601874	0.000000	528520	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2642.601874	n/a
2644.633192	0.000000	528927	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2644.633192	n/a
2647.547677	0.000000	529510	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2647.547677	n/a
2647.563906	0.000000	529513	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2647.563906	n/a
2648.125663	2.031484	529625	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2647.563906	n/a	1.8351536736590788	2.0	2	3.0	SB_57_ShortA.png	n/a	2	2651.9923015	n/a	108	1	1	intervals/timediscrimination_table	107	2648.125663	2650.157148
2648.125663	0.000000	529625	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2648.125663	n/a
2650.157148	0.000000	530031	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2650.157148	n/a
2651.992301	0.000000	530398	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2651.992301	n/a
2652.015157	0.000000	530403	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2652.015157	n/a
2652.577052	2.030721	530515	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2652.0151565	n/a	4.920270207163412	1.0	3	2.0	HB_2_ShortA.png	n/a	6	2659.52804325	n/a	109	2	1	intervals/timediscrimination_table	108	2652.577052	2654.607773
2652.577052	0.000000	530515	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2652.577052	n/a
2654.607773	0.000000	530922	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2654.607773	n/a
2659.528043	0.000000	531906	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2659.528043	n/a
2659.541305	0.000000	531908	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2659.541305	n/a
2660.203537	2.031086	532041	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2659.5413049999997	n/a	1.9781610494537745	2.0	2	3.0	SB_35_ShortA.png	n/a	2	2664.2127834999997	n/a	110	1	1	intervals/timediscrimination_table	109	2660.203537	2662.234622
2660.203537	0.000000	532041	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2660.203537	n/a
2662.234622	0.000000	532447	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2662.234622	n/a
2664.212783	0.000000	532843	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2664.212783	n/a
2664.230265	0.000000	532846	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2664.230265	n/a
2664.832087	2.031192	532966	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2664.2302655	n/a	2.8111404516967013	1.0	3	3.0	HB_34_LongA.png	n/a	2	2669.67441925	n/a	111	1	2	intervals/timediscrimination_table	110	2664.832087	2666.863279
2664.832087	0.000000	532966	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2664.832087	n/a
2666.863279	0.000000	533373	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2666.863279	n/a
2669.674419	0.000000	533935	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2669.674419	n/a
2669.693847	0.000000	533939	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2669.693847	n/a
2670.316007	2.031316	534063	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2669.69384675	n/a	2.6041314919420984	2.0	3	1.0	HB_15_LongA.png	n/a	4	2674.951455	n/a	112	1	1	intervals/timediscrimination_table	111	2670.316007	2672.347323
2670.316007	0.000000	534063	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2670.316007	n/a
2672.347323	0.000000	534469	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2672.347323	n/a
2674.951455	0.000000	534990	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2674.951455	n/a
2674.964052	0.000000	534993	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2674.964052	n/a
2675.525768	2.031234	535105	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2674.96405225	n/a	4.72392648148525	2.0	3	3.0	HB_37_ShortA.png	n/a	7	2682.2809282499998	n/a	113	2	2	intervals/timediscrimination_table	112	2675.525768	2677.557002
2675.525768	0.000000	535105	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2675.525768	n/a
2677.557002	0.000000	535511	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2677.557002	n/a
2682.280928	0.000000	536456	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2682.280928	n/a
2682.301541	0.000000	536460	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2682.301541	n/a
2682.983810	2.030815	536597	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2682.3015407499997	n/a	1.5963224363076733	1.0	1	3.0	NB_23_ShortA.png	n/a	7	2686.6109472499998	n/a	114	2	1	intervals/timediscrimination_table	113	2682.983810	2685.014625
2682.983810	0.000000	536597	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2682.983810	n/a
2685.014625	0.000000	537003	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2685.014625	n/a
2686.610947	0.000000	537322	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2686.610947	n/a
2686.628495	0.000000	537326	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2686.628495	n/a
2687.250707	2.031314	537450	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2686.62849525	n/a	1.1725907567160903	2.0	2	3.0	SB_1_ShortA.png	n/a	2	2690.45461175	n/a	115	1	1	intervals/timediscrimination_table	114	2687.250707	2689.282021
2687.250707	0.000000	537450	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2687.250707	n/a
2689.282021	0.000000	537856	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2689.282021	n/a
2690.454612	0.000000	538091	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2690.454612	n/a
2690.472857	0.000000	538095	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2690.472857	n/a
2691.034775	2.031299	538207	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2690.4728575	n/a	3.9189926876715617	1.0	3	3.0	HB_50_ShortA.png	n/a	7	2696.98506675	n/a	116	2	1	intervals/timediscrimination_table	115	2691.034775	2693.066074
2691.034775	0.000000	538207	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2691.034775	n/a
