onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
2693.066074	0.000000	538613	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2693.066074	n/a
2696.985067	0.000000	539397	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2696.985067	n/a
2696.993224	0.000000	539399	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2696.993224	n/a
2697.595270	2.031406	539519	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2696.99322425	n/a	2.167739317534142	2.0	1	3.0	NB_11_ShortA.png	n/a	2	2701.79441575	n/a	117	1	1	intervals/timediscrimination_table	116	2697.595270	2699.626677
2697.595270	0.000000	539519	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2697.595270	n/a
2699.626677	0.000000	539925	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2699.626677	n/a
2701.794416	0.000000	540359	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2701.794416	n/a
2701.804249	0.000000	540361	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2701.804249	n/a
2702.466620	2.031113	540493	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2701.8042495	n/a	3.7403009571135044	2.0	2	3.0	SB_44_ShortA.png	n/a	2	2708.2380335	n/a	118	1	1	intervals/timediscrimination_table	117	2702.466620	2704.497732
2702.466620	0.000000	540493	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2702.466620	n/a
2704.497732	0.000000	540900	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2704.497732	n/a
2708.238033	0.000000	541648	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2708.238033	n/a
2708.262524	0.000000	541653	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2708.262524	n/a
2708.824375	2.031289	541765	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2708.2625235	n/a	1.552033072526683	1.0	3	1.0	HB_55_ShortA.png	n/a	4	2712.40769775	n/a	119	1	2	intervals/timediscrimination_table	118	2708.824375	2710.855664
2708.824375	0.000000	541765	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2708.824375	n/a
2710.855664	0.000000	542171	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2710.855664	n/a
2712.407698	0.000000	542482	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2712.407698	n/a
2712.429195	0.000000	542486	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2712.429195	n/a
2713.051305	2.031275	542610	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2712.4291949999997	n/a	2.5618031803896884	1.0	3	3.0	HB_51_LongA.png	n/a	7	2717.64438375	n/a	120	2	1	intervals/timediscrimination_table	119	2713.051305	2715.082580
2713.051305	0.000000	542610	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2713.051305	n/a
2715.082580	0.000000	543017	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2715.082580	n/a
2717.644384	0.000000	543529	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2717.644384	n/a
2717.668657	0.000000	543534	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2717.668657	n/a
2718.270676	2.031308	543654	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2717.66865725	n/a	2.293705984513508	2.0	1	3.0	NB_30_LongA.png	n/a	2	2722.5956899999996	n/a	121	1	1	intervals/timediscrimination_table	120	2718.270676	2720.301984
2718.270676	0.000000	543654	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2718.270676	n/a
2720.301984	0.000000	544060	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2720.301984	n/a
2722.595690	0.000000	544519	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2722.595690	n/a
2722.617772	0.000000	544524	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2722.617772	n/a
2723.259934	2.031583	544652	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2722.617772	n/a	2.6984777484467486	2.0	1	3.0	NB_10_ShortA.png	n/a	7	2727.9899944999997	n/a	122	2	2	intervals/timediscrimination_table	121	2723.259934	2725.291517
2723.259934	0.000000	544652	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2723.259934	n/a
2725.291517	0.000000	545058	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2725.291517	n/a
2727.989994	0.000000	545598	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2727.989994	n/a
2728.009194	0.000000	545602	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2728.009194	n/a
2728.671409	2.031170	545734	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2728.0091945	n/a	2.723723185205017	1.0	2	3.0	SB_2_ShortA.png	n/a	2	2733.4263029999997	n/a	123	1	2	intervals/timediscrimination_table	122	2728.671409	2730.702580
2728.671409	0.000000	545734	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2728.671409	n/a
2730.702580	0.000000	546141	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2730.702580	n/a
2733.426303	0.000000	546685	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2733.426303	n/a
2733.432401	0.000000	546686	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2733.432401	n/a
2734.074727	2.031180	546815	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2733.432401	n/a	0.8384653898683609	1.0	3	3.0	HB_17_LongA.png	n/a	7	2736.94437325	n/a	124	2	1	intervals/timediscrimination_table	123	2734.074727	2736.105908
2734.074727	0.000000	546815	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2734.074727	n/a
2736.105908	0.000000	547221	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2736.105908	n/a
2736.944373	0.000000	547389	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2736.944373	n/a
2736.966594	0.000000	547393	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2736.966594	n/a
2737.548589	2.031298	547510	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2736.966594	n/a	2.176003339482122	2.0	3	3.0	HB_60_ShortA.png	n/a	2	2741.7558905	n/a	125	1	1	intervals/timediscrimination_table	124	2737.548589	2739.579887
2737.548589	0.000000	547510	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2737.548589	n/a
2739.579887	0.000000	547916	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2739.579887	n/a
2741.755891	0.000000	548351	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2741.755891	n/a
2741.776563	0.000000	548355	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2741.776563	n/a
2742.418808	2.031326	548484	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2741.776563	n/a	3.929129045980517	2.0	3	3.0	HB_20_LongA.png	n/a	7	2748.3792625	n/a	126	2	2	intervals/timediscrimination_table	125	2742.418808	2744.450133
2742.418808	0.000000	548484	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2742.418808	n/a
2744.450133	0.000000	548890	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2744.450133	n/a
2748.379263	0.000000	549676	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2748.379263	n/a
2748.391470	0.000000	549678	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2748.391470	n/a
2748.993519	2.031242	549799	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2748.39147	n/a	1.208612463553436	2.0	2	3.0	SB_33_LongA.png	n/a	7	2752.2333734999997	n/a	127	2	2	intervals/timediscrimination_table	126	2748.993519	2751.024761
2748.993519	0.000000	549799	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2748.993519	n/a
2751.024761	0.000000	550205	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2751.024761	n/a
2752.233373	0.000000	550447	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2752.233373	n/a
2752.250591	0.000000	550450	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2752.250591	n/a
2752.872667	2.031272	550575	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2752.250591	n/a	0.5878475534263998	2.0	3	3.0	HB_4_ShortA.png	n/a	2	2755.4917864999998	n/a	128	1	1	intervals/timediscrimination_table	127	2752.872667	2754.903939
2752.872667	0.000000	550575	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2752.872667	n/a
2754.903939	0.000000	550981	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2754.903939	n/a
2755.491786	0.000000	551098	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2755.491786	n/a
2755.513078	0.000000	551103	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2755.513078	n/a
2756.074978	2.031320	551215	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2755.51307775	n/a	3.0449138026160654	1.0	1	3.0	NB_26_ShortA.png	n/a	2	2761.15121275	n/a	129	1	2	intervals/timediscrimination_table	128	2756.074978	2758.106299
2756.074978	0.000000	551215	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2756.074978	n/a
2758.106299	0.000000	551621	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2758.106299	n/a
2761.151213	0.000000	552230	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2761.151213	n/a
2761.158407	0.000000	552232	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2761.158407	n/a
2761.720365	2.031191	552344	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2761.15840725	n/a	1.6508246647572378	2.0	1	3.0	NB_16_LongA.png	n/a	2	2765.4023815	n/a	130	1	1	intervals/timediscrimination_table	129	2761.720365	2763.751557
2761.720365	0.000000	552344	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2761.720365	n/a
2763.751557	0.000000	552750	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2763.751557	n/a
2765.402382	0.000000	553080	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2765.402382	n/a
2765.423117	0.000000	553085	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2765.423117	n/a
2766.045196	2.031324	553209	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2765.4231167499997	n/a	0.8648491816420574	1.0	2	3.0	SB_32_LongA.png	n/a	2	2768.9413695	n/a	131	1	2	intervals/timediscrimination_table	130	2766.045196	2768.076520
2766.045196	0.000000	553209	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2766.045196	n/a
2768.076520	0.000000	553615	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2768.076520	n/a
2768.941369	0.000000	553788	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2768.941369	n/a
2768.951637	0.000000	553790	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2768.951637	n/a
2769.553675	2.031080	553911	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2768.95163675	n/a	0.8129565218114294	2.0	2	3.0	SB_42_ShortA.png	n/a	2	2772.39771225	n/a	132	1	1	intervals/timediscrimination_table	131	2769.553675	2771.584756
2769.553675	0.000000	553911	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2769.553675	n/a
2771.584756	0.000000	554317	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2771.584756	n/a
2772.397712	0.000000	554480	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2772.397712	n/a
2772.403901	0.000000	554481	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2772.403901	n/a
2772.985869	2.031279	554597	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2772.4039012499998	n/a	4.116981410930748	2.0	3	3.0	HB_11_LongA.png	n/a	7	2779.1341292499997	n/a	133	2	2	intervals/timediscrimination_table	132	2772.985869	2775.017148
2772.985869	0.000000	554597	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2772.985869	n/a
2775.017148	0.000000	555003	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2775.017148	n/a
2779.134129	0.000000	555827	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2779.134129	n/a
2779.151221	0.000000	555830	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2779.151221	n/a
2779.793461	2.031146	555959	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2779.151221	n/a	3.022184884204762	2.0	1	3.0	NB_21_LongA.png	n/a	2	2784.84679275	n/a	134	1	1	intervals/timediscrimination_table	133	2779.793461	2781.824608
2779.793461	0.000000	555959	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2779.793461	n/a
2781.824608	0.000000	556365	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2781.824608	n/a
2784.846793	0.000000	556969	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2784.846793	n/a
2784.859900	0.000000	556972	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2784.859900	n/a
2785.441732	2.031619	557088	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2784.8599	n/a	0.6317767350119539	2.0	2	1.0	SB_29_LongA.png	n/a	5	2788.1051275	n/a	135	2	2	intervals/timediscrimination_table	134	2785.441732	2787.473351
2785.441732	0.000000	557088	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2785.441732	n/a
2787.473351	0.000000	557495	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2787.473351	n/a
2788.105127	0.000000	557621	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2788.105127	n/a
2788.128230	0.000000	557626	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2788.128230	n/a
2788.690164	2.030768	557738	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2788.1282295	n/a	1.9688831249222858	2.0	3	3.0	HB_43_ShortA.png	n/a	7	2792.68981525	n/a	136	2	2	intervals/timediscrimination_table	135	2788.690164	2790.720932
2788.690164	0.000000	557738	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2788.690164	n/a
2790.720932	0.000000	558144	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2790.720932	n/a
2792.689815	0.000000	558538	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2792.689815	n/a
2792.701253	0.000000	558540	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2792.701253	n/a
2793.303155	2.031544	558661	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2792.7012525	n/a	3.1081177192390896	2.0	1	3.0	NB_3_LongA.png	n/a	2	2798.4428175	n/a	137	1	1	intervals/timediscrimination_table	136	2793.303155	2795.334700
2793.303155	0.000000	558661	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2793.303155	n/a
2795.334700	0.000000	559067	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2795.334700	n/a
2798.442817	0.000000	559689	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2798.442817	n/a
2798.459067	0.000000	559692	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2798.459067	n/a
