onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
2799.040999	2.031442	559808	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2798.4590665	n/a	1.7191408818471245	2.0	1	3.0	NB_6_ShortA.png	n/a	7	2802.79158225	n/a	138	2	2	intervals/timediscrimination_table	137	2799.040999	2801.072441
2799.040999	0.000000	559808	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2799.040999	n/a
2801.072441	0.000000	560214	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2801.072441	n/a
2802.791582	0.000000	560558	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2802.791582	n/a
2802.815585	0.000000	560563	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2802.815585	n/a
2803.397369	2.031320	560679	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2802.8155847499997	n/a	1.4903628854517592	2.0	3	1.0	HB_9_ShortA.png	n/a	4	2806.919053	n/a	139	1	1	intervals/timediscrimination_table	138	2803.397369	2805.428690
2803.397369	0.000000	560679	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2803.397369	n/a
2805.428690	0.000000	561086	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2805.428690	n/a
2806.919053	0.000000	561384	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2806.919053	n/a
2806.932985	0.000000	561387	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2806.932985	n/a
2807.494807	2.031187	561499	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2806.93298475	n/a	1.4585189826902933	2.0	2	3.0	SB_26_ShortA.png	n/a	2	2810.9845124999997	n/a	140	1	1	intervals/timediscrimination_table	139	2807.494807	2809.525993
2807.494807	0.000000	561499	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2807.494807	n/a
2809.525993	0.000000	561905	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2809.525993	n/a
2810.984512	0.000000	562197	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2810.984512	n/a
2811.001160	0.000000	562200	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2811.001160	n/a
2811.643496	2.031297	562329	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2811.00116	n/a	3.5640404316218337	2.0	2	3.0	SB_25_ShortA.png	n/a	2	2817.238833	n/a	141	1	1	intervals/timediscrimination_table	140	2811.643496	2813.674792
2811.643496	0.000000	562329	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2811.643496	n/a
2813.674792	0.000000	562735	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2813.674792	n/a
2817.238833	0.000000	563448	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2817.238833	n/a
2817.250536	0.000000	563450	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2817.250536	n/a
2817.852724	2.030975	563571	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2817.2505364999997	n/a	0.4627890421397751	1.0	2	3.0	SB_10_ShortA.png	n/a	7	2820.3464879999997	n/a	142	2	1	intervals/timediscrimination_table	141	2817.852724	2819.883699
2817.852724	0.000000	563571	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2817.852724	n/a
2819.883699	0.000000	563977	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2819.883699	n/a
2820.346488	0.000000	564069	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2820.346488	n/a
2820.355747	0.000000	564071	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2820.355747	n/a
2820.977841	2.031314	564196	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2820.35574675	n/a	1.4338396725070197	1.0	3	3.0	HB_3_ShortA.png	n/a	2	2824.44299425	n/a	143	1	2	intervals/timediscrimination_table	142	2820.977841	2823.009155
2820.977841	0.000000	564196	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2820.977841	n/a
2823.009155	0.000000	564602	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2823.009155	n/a
2824.442994	0.000000	564889	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2824.442994	n/a
2824.462314	0.000000	564892	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2824.462314	n/a
2825.104495	2.031308	565021	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2824.46231425	n/a	0.7280617167707533	1.0	2	3.0	SB_37_ShortA.png	n/a	2	2827.8638647499997	n/a	144	1	2	intervals/timediscrimination_table	143	2825.104495	2827.135803
2825.104495	0.000000	565021	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2825.104495	n/a
2827.135803	0.000000	565427	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2827.135803	n/a
2827.863865	0.000000	565573	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2827.863865	n/a
2827.876572	0.000000	565575	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2827.876572	n/a
2828.458472	2.031127	565692	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2827.87657175	n/a	0.6981491651531542	2.0	3	3.0	HB_42_LongA.png	n/a	7	2831.18774825	n/a	145	2	2	intervals/timediscrimination_table	144	2828.458472	2830.489599
2828.458472	0.000000	565692	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2828.458472	n/a
2830.489599	0.000000	566098	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2830.489599	n/a
2831.187748	0.000000	566238	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2831.187748	n/a
2831.206512	0.000000	566241	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2831.206512	n/a
2831.788478	2.031252	566358	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2831.2065115	n/a	2.4119874561729375	1.0	3	1.0	HB_5_ShortA.png	n/a	4	2836.2317172499997	n/a	146	1	2	intervals/timediscrimination_table	145	2831.788478	2833.819730
2831.788478	0.000000	566358	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2831.788478	n/a
2833.819730	0.000000	566764	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2833.819730	n/a
2836.231717	0.000000	567246	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2836.231717	n/a
2836.247507	0.000000	567250	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2836.247507	n/a
2836.869605	2.031296	567374	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2836.2475072499997	n/a	0.7957240544492379	2.0	3	1.0	HB_14_LongA.png	n/a	4	2839.696625	n/a	147	1	1	intervals/timediscrimination_table	146	2836.869605	2838.900901
2836.869605	0.000000	567374	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2836.869605	n/a
2838.900901	0.000000	567780	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2838.900901	n/a
2839.696625	0.000000	567939	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2839.696625	n/a
2839.711485	0.000000	567942	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2839.711485	n/a
2840.333586	2.031170	568067	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2839.7114855	n/a	1.7858067077031592	2.0	2	1.0	SB_9_LongA.png	n/a	5	2844.15056225	n/a	148	2	2	intervals/timediscrimination_table	147	2840.333586	2842.364755
2840.333586	0.000000	568067	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2840.333586	n/a
2842.364755	0.000000	568473	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2842.364755	n/a
2844.150562	0.000000	568830	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2844.150562	n/a
2844.158522	0.000000	568832	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2844.158522	n/a
2844.780609	2.030759	568956	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2844.15852175	n/a	2.0310946783429245	1.0	1	1.0	NB_22_ShortA.png	n/a	5	2848.84246275	n/a	149	2	1	intervals/timediscrimination_table	148	2844.780609	2846.811368
2844.780609	0.000000	568956	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2844.780609	n/a
2846.811368	0.000000	569362	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2846.811368	n/a
2848.842463	0.000000	569768	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2848.842463	n/a
2848.863276	0.000000	569773	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2848.863276	n/a
2849.465479	2.031011	569893	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2848.863276	n/a	2.9618200504482957	2.0	1	3.0	NB_3_ShortA.png	n/a	2	2854.45831	n/a	150	1	1	intervals/timediscrimination_table	149	2849.465479	2851.496490
2849.465479	0.000000	569893	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2849.465479	n/a
2851.496490	0.000000	570299	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2851.496490	n/a
2854.458310	0.000000	570892	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2854.458310	n/a
2854.476641	0.000000	570895	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2854.476641	n/a
2855.118985	2.031294	571024	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2854.4766409999997	n/a	0.009697256376966834	2.0	3	1.0	HB_39_LongA.png	n/a	5	2857.159976	n/a	151	2	2	intervals/timediscrimination_table	150	2855.118985	2857.150279
2855.118985	0.000000	571024	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2855.118985	n/a
2857.150279	0.000000	571430	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2857.150279	n/a
2857.159976	0.000000	571432	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2857.159976	n/a
2857.183183	0.000000	571437	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2857.183183	n/a
2857.805308	2.030707	571561	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2857.18318275	n/a	2.5483763490774436	1.0	3	3.0	HB_27_ShortA.png	n/a	7	2862.38439225	n/a	152	2	1	intervals/timediscrimination_table	151	2857.805308	2859.836016
2857.805308	0.000000	571561	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2857.805308	n/a
2859.836016	0.000000	571967	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2859.836016	n/a
2862.384392	0.000000	572477	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2862.384392	n/a
2862.405498	0.000000	572481	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2862.405498	n/a
2862.987463	2.031007	572597	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2862.4054982499997	n/a	1.825010093540186	2.0	1	3.0	NB_15_LongA.png	n/a	2	2866.84348075	n/a	153	1	1	intervals/timediscrimination_table	152	2862.987463	2865.018470
2862.987463	0.000000	572597	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2862.987463	n/a
2865.018470	0.000000	573004	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2865.018470	n/a
2866.843481	0.000000	573369	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2866.843481	n/a
2866.855896	0.000000	573371	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2866.855896	n/a
2867.457963	2.031221	573492	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2866.855896	n/a	1.0550537984381663	2.0	1	3.0	NB_2_LongA.png	n/a	2	2870.54423775	n/a	154	1	1	intervals/timediscrimination_table	153	2867.457963	2869.489184
2867.457963	0.000000	573492	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2867.457963	n/a
2869.489184	0.000000	573898	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2869.489184	n/a
2870.544238	0.000000	574109	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2870.544238	n/a
2870.556439	0.000000	574111	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2870.556439	n/a
2871.178592	2.031197	574236	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2870.556439	n/a	1.6583297601464437	2.0	3	3.0	HB_35_ShortA.png	n/a	7	2874.8681187499997	n/a	155	2	2	intervals/timediscrimination_table	154	2871.178592	2873.209789
2871.178592	0.000000	574236	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2871.178592	n/a
2873.209789	0.000000	574642	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2873.209789	n/a
2874.868119	0.000000	574974	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2874.868119	n/a
2874.875691	0.000000	574975	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2874.875691	n/a
2875.537949	2.031180	575108	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2874.8756907499996	n/a	0.14819517428986728	2.0	2	3.0	SB_18_LongA.png	n/a	2	2877.7173239999997	n/a	156	1	1	intervals/timediscrimination_table	155	2875.537949	2877.569129
2875.537949	0.000000	575108	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2875.537949	n/a
2877.569129	0.000000	575514	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2877.569129	n/a
2877.717324	0.000000	575543	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2877.717324	n/a
2877.740010	0.000000	575548	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2877.740010	n/a
2878.321960	2.031038	575664	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2877.74001	n/a	1.309544247778831	2.0	1	3.0	NB_25_ShortA.png	n/a	7	2881.66254175	n/a	157	2	2	intervals/timediscrimination_table	156	2878.321960	2880.352997
2878.321960	0.000000	575664	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2878.321960	n/a
2880.352997	0.000000	576071	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2880.352997	n/a
2881.662542	0.000000	576333	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2881.662542	n/a
2881.683035	0.000000	576337	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2881.683035	n/a
2882.325059	2.031432	576465	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2881.6830354999997	n/a	1.9459343444177648	1.0	3	3.0	HB_1_LongA.png	n/a	2	2886.302425	n/a	158	1	2	intervals/timediscrimination_table	157	2882.325059	2884.356491
2882.325059	0.000000	576465	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2882.325059	n/a
2884.356491	0.000000	576871	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2884.356491	n/a
2886.302425	0.000000	577260	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2886.302425	n/a
2886.323400	0.000000	577265	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2886.323400	n/a
2886.945364	2.031976	577389	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2886.32340025	n/a	1.1521304950874764	1.0	1	1.0	NB_13_ShortA.png	n/a	5	2890.12947025	n/a	159	2	1	intervals/timediscrimination_table	158	2886.945364	2888.977340
2886.945364	0.000000	577389	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2886.945364	n/a
