onset	duration	sample	trial_type	value	experiment_id	Clip_name	ExperimentID	boundary1_time	boundary2_time	boundary3_time	fixcross_time	stimCategory	RT	accuracy	boundary_type	confidence	frameName	old_new	resp_value	source_response_time	stimuli_type	trial_num	leftright	resp_key	source_table	source_row_id	source_start_time	source_stop_time
2888.977340	0.000000	577795	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2888.977340	n/a
2890.129470	0.000000	578026	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2890.129470	n/a
2890.151943	0.000000	578030	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2890.151943	n/a
2890.733866	2.031472	578147	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2890.15194325	n/a	0.6386199670960195	1.0	1	3.0	NB_16_ShortA.png	n/a	7	2893.403958	n/a	160	2	1	intervals/timediscrimination_table	159	2890.733866	2892.765338
2890.733866	0.000000	578147	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2890.733866	n/a
2892.765338	0.000000	578553	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2892.765338	n/a
2893.403958	0.000000	578681	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2893.403958	n/a
2893.422342	0.000000	578684	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2893.422342	n/a
2894.024443	2.030998	578805	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2893.42234225	n/a	1.4015011394803878	1.0	2	3.0	SB_13_ShortA.png	n/a	2	2897.45694275	n/a	161	1	2	intervals/timediscrimination_table	160	2894.024443	2896.055441
2894.024443	0.000000	578805	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2894.024443	n/a
2896.055441	0.000000	579211	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2896.055441	n/a
2897.456943	0.000000	579491	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2897.456943	n/a
2897.466774	0.000000	579493	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2897.466774	n/a
2898.129052	2.030928	579626	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2897.46677375	n/a	0.7236857672105543	1.0	2	3.0	SB_34_ShortA.png	n/a	2	2900.8836655	n/a	162	1	2	intervals/timediscrimination_table	161	2898.129052	2900.159980
2898.129052	0.000000	579626	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2898.129052	n/a
2900.159980	0.000000	580032	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2900.159980	n/a
2900.883666	0.000000	580177	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2900.883666	n/a
2900.904665	0.000000	580181	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2900.904665	n/a
2901.486640	2.031302	580297	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2900.9046654999997	n/a	2.7457863290183013	2.0	3	3.0	HB_44_LongA.png	n/a	2	2906.263728	n/a	163	1	1	intervals/timediscrimination_table	162	2901.486640	2903.517942
2901.486640	0.000000	580297	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2901.486640	n/a
2903.517942	0.000000	580704	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2903.517942	n/a
2906.263728	0.000000	581253	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2906.263728	n/a
2906.281305	0.000000	581256	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2906.281305	n/a
2906.863318	2.031228	581373	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2906.281305	n/a	3.3387947442679433	1.0	1	3.0	NB_8_ShortA.png	n/a	2	2912.2333415	n/a	164	1	2	intervals/timediscrimination_table	163	2906.863318	2908.894547
2906.863318	0.000000	581373	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2906.863318	n/a
2908.894547	0.000000	581779	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2908.894547	n/a
2912.233341	0.000000	582447	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2912.233341	n/a
2912.257391	0.000000	582451	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2912.257391	n/a
2912.839532	2.031318	582568	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2912.2573909999996	n/a	0.5278257544268854	1.0	1	1.0	NB_4_ShortA.png	n/a	4	2915.3986757499997	n/a	165	1	2	intervals/timediscrimination_table	164	2912.839532	2914.870850
2912.839532	0.000000	582568	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2912.839532	n/a
2914.870850	0.000000	582974	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2914.870850	n/a
2915.398676	0.000000	583080	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2915.398676	n/a
2915.414574	0.000000	583083	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2915.414574	n/a
2916.096878	2.031408	583219	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2915.41457375	n/a	2.807162807046552	2.0	3	3.0	HB_47_ShortA.png	n/a	2	2920.9354492499997	n/a	166	1	1	intervals/timediscrimination_table	165	2916.096878	2918.128286
2916.096878	0.000000	583219	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2916.096878	n/a
2918.128286	0.000000	583626	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2918.128286	n/a
2920.935449	0.000000	584187	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2920.935449	n/a
2920.946485	0.000000	584189	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2920.946485	n/a
2921.508397	2.031311	584302	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2920.94648525	n/a	2.0210838887287537	1.0	3	1.0	HB_13_LongA.png	n/a	5	2925.5607919999998	n/a	167	2	1	intervals/timediscrimination_table	166	2921.508397	2923.539708
2921.508397	0.000000	584302	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2921.508397	n/a
2923.539708	0.000000	584708	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2923.539708	n/a
2925.560792	0.000000	585112	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2925.560792	n/a
2925.582248	0.000000	585116	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2925.582248	n/a
2926.224387	2.031268	585245	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2925.58224775	n/a	2.4515872421179665	1.0	2	1.0	SB_60_ShortA.png	n/a	5	2930.707242	n/a	168	2	1	intervals/timediscrimination_table	167	2926.224387	2928.255655
2926.224387	0.000000	585245	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2926.224387	n/a
2928.255655	0.000000	585651	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2928.255655	n/a
2930.707242	0.000000	586141	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2930.707242	n/a
2930.725569	0.000000	586145	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2930.725569	n/a
2931.387751	2.031423	586278	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2930.7255695	n/a	2.120095075471909	2.0	3	3.0	HB_31_ShortA.png	n/a	2	2935.5392695	n/a	169	1	1	intervals/timediscrimination_table	168	2931.387751	2933.419174
2931.387751	0.000000	586278	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2931.387751	n/a
2933.419174	0.000000	586684	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2933.419174	n/a
2935.539270	0.000000	587108	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2935.539270	n/a
2935.559532	0.000000	587112	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2935.559532	n/a
2936.221937	2.031303	587244	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2935.5595317499997	n/a	1.1911228418175597	1.0	2	3.0	SB_59_ShortA.png	n/a	2	2939.4443619999997	n/a	170	1	2	intervals/timediscrimination_table	169	2936.221937	2938.253239
2936.221937	0.000000	587244	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2936.221937	n/a
2938.253239	0.000000	587651	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2938.253239	n/a
2939.444362	0.000000	587889	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2939.444362	n/a
2939.452096	0.000000	587890	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2939.452096	n/a
2940.053981	2.031381	588011	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2939.452096	n/a	1.7946014966146322	1.0	1	3.0	NB_7_LongA.png	n/a	7	2943.8799635	n/a	171	2	1	intervals/timediscrimination_table	170	2940.053981	2942.085362
2940.053981	0.000000	588011	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2940.053981	n/a
2942.085362	0.000000	588417	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2942.085362	n/a
2943.879964	0.000000	588776	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2943.879964	n/a
2943.887899	0.000000	588778	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2943.887899	n/a
2944.490001	2.031218	588898	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2943.88789925	n/a	1.9989839218033012	2.0	2	3.0	SB_19_LongA.png	n/a	7	2948.5202032499997	n/a	172	2	2	intervals/timediscrimination_table	171	2944.490001	2946.521219
2944.490001	0.000000	588898	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2944.490001	n/a
2946.521219	0.000000	589304	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2946.521219	n/a
2948.520203	0.000000	589704	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2948.520203	n/a
2948.535210	0.000000	589707	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2948.535210	n/a
2949.197427	2.030829	589839	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2948.53520975	n/a	2.0530625962564955	2.0	1	3.0	NB_21_ShortA.png	n/a	2	2953.28131875	n/a	173	1	1	intervals/timediscrimination_table	172	2949.197427	2951.228256
2949.197427	0.000000	589839	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2949.197427	n/a
2951.228256	0.000000	590246	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2951.228256	n/a
2953.281319	0.000000	590656	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2953.281319	n/a
2953.303181	0.000000	590661	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2953.303181	n/a
2953.925288	2.031292	590785	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2953.3031807499997	n/a	2.4352894258190645	1.0	2	1.0	SB_47_LongA.png	n/a	4	2958.391869	n/a	174	1	2	intervals/timediscrimination_table	173	2953.925288	2955.956579
2953.925288	0.000000	590785	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2953.925288	n/a
2955.956579	0.000000	591191	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2955.956579	n/a
2958.391869	0.000000	591678	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2958.391869	n/a
2958.398554	0.000000	591680	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2958.398554	n/a
2959.060712	2.031506	591812	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2958.39855375	n/a	2.4123335049225716	1.0	2	3.0	SB_20_LongA.png	n/a	7	2963.5045514999997	n/a	175	2	1	intervals/timediscrimination_table	174	2959.060712	2961.092218
2959.060712	0.000000	591812	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2959.060712	n/a
2961.092218	0.000000	592218	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2961.092218	n/a
2963.504551	0.000000	592701	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2963.504551	n/a
2963.524931	0.000000	592705	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2963.524931	n/a
2964.106995	2.031209	592821	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2963.52493125	n/a	2.1424086764018284	1.0	1	3.0	NB_28_LongA.png	n/a	2	2968.2806135	n/a	176	1	2	intervals/timediscrimination_table	175	2964.106995	2966.138205
2964.106995	0.000000	592821	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2964.106995	n/a
2966.138205	0.000000	593228	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2966.138205	n/a
2968.280614	0.000000	593656	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2968.280614	n/a
2968.286897	0.000000	593657	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2968.286897	n/a
2968.949271	2.030966	593790	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2968.28689725	n/a	2.5275466345919995	2.0	2	1.0	SB_51_ShortA.png	n/a	4	2973.5077834999997	n/a	177	1	1	intervals/timediscrimination_table	176	2968.949271	2970.980237
2968.949271	0.000000	593790	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2968.949271	n/a
2970.980237	0.000000	594196	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2970.980237	n/a
2973.507783	0.000000	594702	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2973.507783	n/a
2973.523461	0.000000	594705	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2973.523461	n/a
2974.165489	2.031194	594833	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2973.5234609999998	n/a	1.3925615814659977	1.0	2	3.0	SB_52_LongA.png	n/a	7	2977.5892452499997	n/a	178	2	1	intervals/timediscrimination_table	177	2974.165489	2976.196684
2974.165489	0.000000	594833	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2974.165489	n/a
2976.196684	0.000000	595239	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2976.196684	n/a
2977.589245	0.000000	595518	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2977.589245	n/a
2977.662959	0.000000	595533	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2977.662959	n/a
2978.313289	2.038051	595663	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2977.662959	n/a	1.7859734596277121	2.0	2	3.0	SB_30_ShortA.png	n/a	2	2982.13731375	n/a	179	1	1	intervals/timediscrimination_table	178	2978.313289	2980.351340
2978.313289	0.000000	595663	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2978.313289	n/a
2980.351340	0.000000	596070	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2980.351340	n/a
2982.137314	0.000000	596427	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2982.137314	n/a
2982.199264	0.000000	596440	ttl	11	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2982.199264	n/a
2982.838947	2.046606	596568	time_discrimination	n/a	n/a	n/a	72.0	n/a	n/a	n/a	2982.19926425	n/a	2.1893822201091098	2.0	2	2.0	SB_30_LongA.png	n/a	6	2987.0749345	n/a	180	2	2	intervals/timediscrimination_table	179	2982.838947	2984.885552
2982.838947	0.000000	596568	ttl	1	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2982.838947	n/a
2984.885552	0.000000	596977	ttl	2	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2984.885552	n/a
2987.074934	0.000000	597415	ttl	4	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2987.074934	n/a
2987.129994	0.000000	597426	ttl	60	72	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2987.129994	n/a
